date,asset_id,product_id,subtype,market,low,mid,high,direct_low
2025-07-02,gym2-2,83861,Unlimited Holofoil,453.69,310.0,501.26,599.99,499.99
2025-07-02,neo1-9,86903,1st Edition Holofoil,1251.5,1798.78,1899.98,1999.95,
2025-07-02,neo1-9,86903,Unlimited Holofoil,454.51,213.01,309.99,699.95,
2025-07-02,sl-151-bundle,502000,Normal,70.14,59.99,76.51,175.0,
2025-07-02,sl-151-etb,503313,Normal,244.04,240.0,299.95,4999.99,
2025-07-02,sl-151-upc,502005,Normal,386.11,370.0,400.0,20000.0,
2025-07-02,sl-ar-box,265519,Normal,395.56,369.99,415.22,1999.99,
2025-07-02,sl-bs-box,256141,Normal,398.11,401.18,469.95,999.99,
2025-07-02,sl-cel-upc,245140,Normal,502.91,548.99,672.1,1000.0,
2025-07-02,sl-champ-etb,218791,Normal,124.44,110.0,149.99,299.99,
2025-07-02,sl-cz-etb,453470,Normal,174.52,169.99,199.99,1999.99,
2025-07-02,sl-dr-box,624679,Normal,244.96,235.0,259.99,99999.0,
2025-07-02,sl-evs-box,242436,Normal,1907.03,1912.98,2499.99,10000.0,
2025-07-02,sl-evs-etb,243721,Normal,559.94,639.99,690.0,999.99,
2025-07-02,sl-fs-box,247654,Normal,737.29,739.99,899.0,1999.99,
2025-07-02,sl-hf-etb,194729,Normal,375.21,414.95,510.46,999.99,
2025-07-02,sl-jp-151,565243,Normal,159.9,157.75,170.75,250.0,
2025-07-02,sl-jp-terastal,603428,Normal,87.39,85.54,113.31,200.0,
2025-07-02,sl-jt-box,610931,Normal,223.69,219.99,265.99,364.95,
2025-07-02,sl-lo-box,277324,Normal,499.81,450.0,594.98,1200.0,
2025-07-02,sl-obf-box,501257,Normal,240.59,230.0,287.85,500.0,
2025-07-02,sl-pe-etb,593355,Normal,106.94,94.69,129.0,299.99,
2025-07-02,sl-pe-spc,622770,Normal,198.07,186.0,229.99,99999.0,
2025-07-02,sl-pf-etb,528040,Normal,181.59,182.95,199.97,252.99,
2025-07-02,sl-shf-etb,228821,Normal,91.19,84.0,99.99,499.99,
2025-07-02,sl-ss-box,565606,Normal,224.86,228.99,285.0,4999.99,
2025-07-02,sl-st-box,283389,Normal,358.68,355.0,400.0,1199.99,
2025-07-02,sl-tf-box,536225,Normal,217.47,216.98,246.46,400.0,
2025-07-02,sv2-185,497557,Normal,0.4,0.01,0.4,29.0,0.35
2025-07-02,sv2-185,497557,Reverse Holofoil,0.57,0.19,0.8,9.99,0.48
2025-07-02,sv2-254,497669,Holofoil,17.38,16.5,20.3,100.0,15.76
2025-07-02,sv2-269,497689,Holofoil,52.91,53.68,63.32,259.99,54.76
2025-07-02,sv3pt5-151,516566,Holofoil,6.97,2.08,7.93,40.0,6.69
2025-07-02,sv3pt5-199,517045,Holofoil,178.39,170.0,205.0,900.0,180.99
2025-07-02,sv3pt5-205,517051,Holofoil,10.79,9.99,13.26,50.0,10.69
2025-07-02,sv3pt5-4,502555,Normal,0.09,0.01,0.15,5.0,0.06
2025-07-02,sv3pt5-4,502555,Reverse Holofoil,0.21,0.05,0.25,4.95,0.2
2025-07-02,sv3pt5-6,502558,Holofoil,3.49,2.5,4.77,30.0,2.5
2025-07-02,sv3pt5-7,502548,Normal,0.11,0.01,0.15,15.0,0.1
2025-07-02,sv3pt5-7,502548,Reverse Holofoil,0.18,0.02,0.23,4.95,0.08
2025-07-02,sv4pt5-234,535090,Holofoil,159.05,148.07,175.88,400.0,159.05
2025-07-02,sv4pt5-54,534416,Holofoil,2.63,1.5,2.99,34.99,2.5
2025-07-02,sv8-57,590025,Holofoil,5.32,4.0,7.28,40.0,5.3
2025-07-02,sv8pt5-149,610504,Holofoil,247.45,212.0,268.06,800.0,
2025-07-02,sv8pt5-155,610510,Holofoil,280.32,244.92,291.6,599.95,
2025-07-02,sv8pt5-156,610511,Holofoil,404.98,378.44,444.62,800.0,
2025-07-02,sv8pt5-161,610516,Holofoil,1028.42,948.5,1082.0,1999.95,
2025-07-02,sv8pt5-167,610522,Holofoil,140.11,120.0,149.99,360.68,
2025-07-02,sv8pt5-179,610534,Holofoil,35.59,34.0,49.25,270.0,
2025-07-02,sv8pt5-28,610383,Holofoil,1.12,0.39,1.25,9.99,1.2
2025-07-02,sv8pt5-47,610402,Normal,0.04,0.01,0.1,4.95,0.02
2025-07-02,sv8pt5-47,610402,Reverse Holofoil,0.07,0.01,0.14,5.11,0.06
2025-07-02,sv8pt5-59,610414,Holofoil,0.23,0.01,0.27,100.0,0.15
2025-07-02,sv8pt5-59,610414,Reverse Holofoil,0.34,0.06,0.45,25.0,0.25
2025-07-02,sv8pt5-60,610415,Holofoil,5.62,4.06,6.65,40.0,5.15
2025-07-02,svp-085,518861,Normal,323.53,349.94,399.97,700.0,349.94
2025-07-02,swsh11-186,284137,Holofoil,508.29,440.0,533.7,1000.0,508.28
2025-07-02,swsh12-186,451834,Holofoil,255.01,224.5,314.38,599.95,263.99
2025-07-02,swsh12pt5gg-GG69,478100,Holofoil,152.64,150.0,175.6,1000.0,152.7
2025-07-02,swsh35-25,223018,Normal,0.09,0.02,0.19,1.25,
2025-07-02,swsh35-25,223018,Reverse Holofoil,0.3,0.09,0.3,2.0,0.25
2025-07-02,swsh35-74,223073,Holofoil,164.62,160.99,200.0,1500.0,160.99
2025-07-02,swsh45sv-SV107,232496,Holofoil,102.75,95.0,113.52,349.95,99.99
2025-07-02,swsh7-204,246693,Holofoil,27.35,24.51,34.48,100.0,30.24
2025-07-02,swsh7-205,246696,Holofoil,392.85,299.99,415.99,799.95,369.98
2025-07-02,swsh7-208,246755,Holofoil,25.04,16.0,28.8,59.95,26.99
2025-07-02,swsh7-209,246756,Holofoil,277.51,265.97,317.27,799.99,265.97
2025-07-02,swsh7-211,246702,Holofoil,41.67,36.0,45.0,99.99,41.51
2025-07-02,swsh7-212,246704,Holofoil,298.69,259.99,381.25,1000.0,210.99
2025-07-02,swsh7-215,246723,Holofoil,1449.3,1199.99,1520.0,13000.0,1422.99
2025-07-02,swsh7-218,246733,Holofoil,690.81,518.48,699.99,1299.95,659.99
2025-07-02,swsh7-41,246753,Holofoil,4.62,3.3,5.49,89.0,4.6
2025-07-02,swsh7-65,246690,Holofoil,9.33,7.0,9.81,500.0,8.99
2025-07-02,swsh7-75,246701,Holofoil,9.98,7.99,10.87,50.0,9.9
2025-07-02,swsh7-8,246691,Holofoil,5.76,4.0,6.18,50.0,5.54
2025-07-02,swsh8-271,253266,Holofoil,584.56,494.5,649.99,1499.98,576.79
2025-07-02,swsh9-154,263873,Holofoil,204.86,175.99,225.25,1500.0,159.99
2025-07-03,base1-15,42355,Holofoil,116.26,61.98,110.28,300.0,
2025-07-03,base1-16,42356,Holofoil,41.18,20.16,37.02,4320.98,21.64
2025-07-03,base1-2,42360,Holofoil,156.48,110.44,149.99,499.99,
2025-07-03,base1-4,42382,Holofoil,453.54,328.8,453.1,1249.99,
2025-07-03,base1-58,42402,Normal,2.75,0.49,2.74,9999.0,1.3
2025-07-03,cel25c-4,250320,Holofoil,91.3,80.0,102.55,250.0,99.2
2025-07-03,gym2-2,83861,1st Edition Holofoil,597.5,499.97,499.99,799.99,
2025-07-03,gym2-2,83861,Unlimited Holofoil,453.69,310.0,501.26,599.99,499.99
2025-07-03,neo1-9,86903,1st Edition Holofoil,1251.5,1798.78,1899.98,1999.95,
2025-07-03,neo1-9,86903,Unlimited Holofoil,454.51,213.01,309.99,699.95,
2025-07-03,sl-151-bundle,502000,Normal,70.99,59.23,75.0,175.0,
2025-07-03,sl-151-etb,503313,Normal,244.91,240.0,299.95,4999.99,
2025-07-03,sl-151-upc,502005,Normal,386.11,370.0,425.0,20000.0,
2025-07-03,sl-ar-box,265519,Normal,395.56,368.36,415.22,1999.99,
2025-07-03,sl-bs-box,256141,Normal,397.28,401.18,469.9,999.99,
2025-07-03,sl-cel-upc,245140,Normal,504.87,549.99,799.97,2000.0,
2025-07-03,sl-champ-etb,218791,Normal,124.44,110.0,149.99,299.99,
2025-07-03,sl-cz-etb,453470,Normal,174.2,169.99,199.99,1999.99,
2025-07-03,sl-dr-box,624679,Normal,247.34,241.99,265.0,99999.0,
2025-07-03,sl-evs-box,242436,Normal,1907.03,1912.98,2575.0,10000.0,
2025-07-03,sl-evs-etb,243721,Normal,559.94,639.99,690.0,999.99,
2025-07-03,sl-fs-box,247654,Normal,737.29,739.99,899.0,1999.99,
2025-07-03,sl-hf-etb,194729,Normal,375.21,414.95,499.98,999.99,
2025-07-03,sl-jp-151,565243,Normal,159.32,159.23,172.74,390.0,
2025-07-03,sl-jp-terastal,603428,Normal,88.25,89.0,114.23,200.0,
2025-07-03,sl-jt-box,610931,Normal,223.99,213.0,262.99,364.95,
2025-07-03,sl-lo-box,277324,Normal,494.65,489.99,598.98,1200.0,
2025-07-03,sl-obf-box,501257,Normal,240.53,230.0,287.85,500.0,
2025-07-03,sl-pe-etb,593355,Normal,106.53,100.0,129.99,299.99,
2025-07-03,sl-pe-spc,622770,Normal,200.23,194.99,242.33,99999.0,
2025-07-03,sl-pf-etb,528040,Normal,183.35,175.0,199.99,252.99,
2025-07-03,sl-shf-etb,228821,Normal,91.33,84.0,99.99,499.99,
2025-07-03,sl-ss-box,565606,Normal,227.37,215.0,285.0,4999.99,
2025-07-03,sl-st-box,283389,Normal,358.4,355.0,400.0,1199.99,
2025-07-03,sl-tf-box,536225,Normal,218.86,216.98,249.0,400.0,
2025-07-03,sv2-185,497557,Normal,0.33,0.01,0.4,29.0,0.32
2025-07-03,sv2-185,497557,Reverse Holofoil,0.6,0.2,0.79,9.99,0.38
2025-07-03,sv2-254,497669,Holofoil,18.07,16.5,20.2,100.0,15.76
2025-07-03,sv2-269,497689,Holofoil,53.44,52.92,63.5,259.99,53.2
2025-07-03,sv3pt5-151,516566,Holofoil,6.96,5.39,7.9,40.0,6.1
2025-07-03,sv3pt5-199,517045,Holofoil,180.28,168.69,210.0,900.0,168.69
2025-07-03,sv3pt5-205,517051,Holofoil,10.86,10.0,13.47,50.0,10.69
2025-07-03,sv3pt5-4,502555,Normal,0.1,0.01,0.15,5.0,0.08
2025-07-03,sv3pt5-4,502555,Reverse Holofoil,0.21,0.05,0.25,4.95,0.2
2025-07-03,sv3pt5-6,502558,Holofoil,3.83,2.5,4.82,30.0,3.14
2025-07-03,sv3pt5-7,502548,Normal,0.1,0.01,0.15,15.0,0.1
2025-07-03,sv3pt5-7,502548,Reverse Holofoil,0.19,0.02,0.23,4.95,0.08
2025-07-03,sv4pt5-234,535090,Holofoil,159.12,148.07,175.88,400.0,159.05
2025-07-03,sv4pt5-54,534416,Holofoil,2.4,1.5,2.99,34.99,2.5
2025-07-03,sv8-57,590025,Holofoil,5.58,4.71,7.31,40.0,5.46
2025-07-03,sv8pt5-149,610504,Holofoil,244.13,215.0,270.0,800.0,
2025-07-03,sv8pt5-155,610510,Holofoil,280.32,240.0,291.39,599.95,
2025-07-03,sv8pt5-156,610511,Holofoil,404.98,350.0,442.57,800.0,
2025-07-03,sv8pt5-161,610516,Holofoil,1021.86,923.5,1058.86,1999.95,
2025-07-03,sv8pt5-167,610522,Holofoil,139.31,105.0,149.1,360.68,
2025-07-03,sv8pt5-179,610534,Holofoil,34.96,34.0,47.04,270.0,
2025-07-03,sv8pt5-28,610383,Holofoil,1.0,0.4,1.24,9.99,1.0
2025-07-03,sv8pt5-47,610402,Normal,0.04,0.01,0.1,4.95,0.02
2025-07-03,sv8pt5-47,610402,Reverse Holofoil,0.07,0.01,0.14,5.11,0.06
2025-07-03,sv8pt5-59,610414,Holofoil,0.24,0.01,0.27,100.0,0.15
2025-07-03,sv8pt5-59,610414,Reverse Holofoil,0.3,0.07,0.45,25.0,0.25
2025-07-03,sv8pt5-60,610415,Holofoil,5.46,4.88,6.59,40.0,5.15
2025-07-03,svp-085,518861,Normal,329.13,349.94,399.99,700.0,349.94
2025-07-03,swsh11-186,284137,Holofoil,506.39,439.99,536.85,1000.0,514.24
2025-07-03,swsh12-186,451834,Holofoil,254.49,225.0,310.0,599.95,241.8
2025-07-03,swsh12pt5gg-GG69,478100,Holofoil,153.52,150.0,175.58,1000.0,152.7
2025-07-03,swsh35-25,223018,Normal,0.09,0.02,0.2,1.25,
2025-07-03,swsh35-25,223018,Reverse Holofoil,0.3,0.09,0.3,2.0,0.25
2025-07-03,swsh35-74,223073,Holofoil,164.62,156.4,199.99,1500.0,156.4
2025-07-03,swsh45sv-SV107,232496,Holofoil,100.92,95.0,113.33,349.95,99.99
2025-07-03,swsh7-204,246693,Holofoil,27.35,24.51,34.37,100.0,30.24
2025-07-03,swsh7-205,246696,Holofoil,392.85,299.99,410.53,799.95,369.98
2025-07-03,swsh7-208,246755,Holofoil,25.04,16.0,28.24,59.95,26.99
2025-07-03,swsh7-209,246756,Holofoil,277.47,260.0,310.0,799.99,270.98
2025-07-03,swsh7-211,246702,Holofoil,41.58,36.0,45.0,99.99,41.51
2025-07-03,swsh7-212,246704,Holofoil,298.69,259.99,375.0,1000.0,210.99
2025-07-03,swsh7-215,246723,Holofoil,1449.3,1199.99,1542.8,13000.0,1422.99
2025-07-03,swsh7-218,246733,Holofoil,690.81,518.48,699.99,1299.95,659.99
2025-07-03,swsh7-41,246753,Holofoil,4.74,3.3,5.43,89.0,4.5
2025-07-03,swsh7-65,246690,Holofoil,9.03,7.55,9.8,500.0,9.09
2025-07-03,swsh7-75,246701,Holofoil,9.71,8.0,10.79,50.0,9.71
2025-07-03,swsh7-8,246691,Holofoil,5.59,4.0,6.24,50.0,5.52
2025-07-03,swsh8-271,253266,Holofoil,584.56,494.5,644.79,1499.98,576.79
2025-07-03,swsh9-154,263873,Holofoil,204.9,175.99,225.35,1500.0,159.99
2025-07-04,base1-15,42355,Holofoil,116.26,61.95,110.28,300.0,
2025-07-04,base1-16,42356,Holofoil,41.18,20.16,33.67,69.95,21.64
2025-07-04,base1-2,42360,Holofoil,156.48,105.0,149.95,499.99,
2025-07-04,base1-4,42382,Holofoil,453.54,328.8,453.32,1249.99,
2025-07-04,base1-58,42402,Normal,2.82,0.48,2.7,9999.0,1.3
2025-07-04,cel25c-4,250320,Holofoil,91.2,80.0,105.85,250.0,96.76
2025-07-04,gym2-2,83861,1st Edition Holofoil,597.5,499.97,499.99,799.99,
2025-07-04,gym2-2,83861,Unlimited Holofoil,453.69,310.0,500.01,599.99,499.99
2025-07-04,neo1-9,86903,1st Edition Holofoil,1251.5,1798.78,1899.98,1999.95,
2025-07-04,neo1-9,86903,Unlimited Holofoil,454.51,213.01,309.99,699.95,
2025-07-04,sl-151-bundle,502000,Normal,69.72,64.0,76.51,200.0,
2025-07-04,sl-151-etb,503313,Normal,245.02,240.0,299.98,4999.99,
2025-07-04,sl-151-upc,502005,Normal,385.91,370.0,425.0,20000.0,
2025-07-04,sl-ar-box,265519,Normal,395.56,368.36,406.27,1999.99,
2025-07-04,sl-bs-box,256141,Normal,397.28,397.28,469.45,999.99,
2025-07-04,sl-cel-upc,245140,Normal,507.07,549.99,799.97,1000.0,
2025-07-04,sl-champ-etb,218791,Normal,123.92,118.0,150.0,299.99,
2025-07-04,sl-cz-etb,453470,Normal,175.4,169.99,199.99,1999.99,
2025-07-04,sl-dr-box,624679,Normal,246.37,239.21,262.95,99999.0,
2025-07-04,sl-evs-box,242436,Normal,1906.63,1912.98,2499.99,10000.0,
2025-07-04,sl-evs-etb,243721,Normal,559.94,639.99,690.0,999.99,
2025-07-04,sl-fs-box,247654,Normal,737.29,760.0,899.0,1999.99,
2025-07-04,sl-hf-etb,194729,Normal,375.21,414.95,499.98,999.99,
2025-07-04,sl-jp-151,565243,Normal,159.56,159.23,170.75,250.0,
2025-07-04,sl-jp-terastal,603428,Normal,89.8,89.0,114.99,200.0,
2025-07-04,sl-jt-box,610931,Normal,226.71,230.99,275.95,364.95,
2025-07-04,sl-lo-box,277324,Normal,495.25,489.99,594.98,1200.0,
2025-07-04,sl-obf-box,501257,Normal,241.49,230.0,289.98,500.0,
2025-07-04,sl-pe-etb,593355,Normal,108.28,100.0,129.0,299.99,
2025-07-04,sl-pe-spc,622770,Normal,200.75,194.99,240.0,99999.0,
2025-07-04,sl-pf-etb,528040,Normal,183.79,175.0,200.0,252.99,
2025-07-04,sl-shf-etb,228821,Normal,91.33,84.0,99.99,499.99,
2025-07-04,sl-ss-box,565606,Normal,229.53,230.0,280.0,4999.99,
2025-07-04,sl-st-box,283389,Normal,357.44,357.44,400.0,1199.99,
2025-07-04,sl-tf-box,536225,Normal,219.27,221.99,249.99,400.0,
2025-07-04,sv2-185,497557,Normal,0.29,0.01,0.39,29.0,0.3
2025-07-04,sv2-185,497557,Reverse Holofoil,0.61,0.2,0.8,9.99,0.38
2025-07-04,sv2-254,497669,Holofoil,18.09,16.5,20.3,100.0,15.76
2025-07-04,sv2-269,497689,Holofoil,53.3,52.0,63.55,259.99,53.4
2025-07-04,sv3pt5-151,516566,Holofoil,7.07,5.5,7.99,40.0,6.69
2025-07-04,sv3pt5-199,517045,Holofoil,181.28,163.0,210.0,900.0,171.98
2025-07-04,sv3pt5-205,517051,Holofoil,10.86,10.0,13.48,50.0,10.69
2025-07-04,sv3pt5-4,502555,Normal,0.1,0.01,0.15,5.0,0.08
2025-07-04,sv3pt5-4,502555,Reverse Holofoil,0.31,0.05,0.27,4.95,0.2
2025-07-04,sv3pt5-6,502558,Holofoil,3.84,2.5,4.85,30.0,3.14
2025-07-04,sv3pt5-7,502548,Normal,0.11,0.01,0.15,15.0,0.09
2025-07-04,sv3pt5-7,502548,Reverse Holofoil,0.2,0.02,0.23,4.95,0.08
2025-07-04,sv4pt5-234,535090,Holofoil,159.39,148.07,176.67,400.0,159.39
2025-07-04,sv4pt5-54,534416,Holofoil,2.59,1.99,3.0,34.99,2.5
2025-07-04,sv8-57,590025,Holofoil,5.86,4.51,7.3,40.0,5.46
2025-07-04,sv8pt5-149,610504,Holofoil,239.98,219.24,269.83,800.0,
2025-07-04,sv8pt5-155,610510,Holofoil,277.92,240.0,290.68,599.95,
2025-07-04,sv8pt5-156,610511,Holofoil,404.98,325.0,435.37,800.0,
2025-07-04,sv8pt5-161,610516,Holofoil,1021.86,913.5,1079.99,1999.95,
2025-07-04,sv8pt5-167,610522,Holofoil,135.33,115.0,146.83,360.68,
2025-07-04,sv8pt5-179,610534,Holofoil,34.91,34.9,47.88,270.0,
2025-07-04,sv8pt5-28,610383,Holofoil,0.87,0.4,1.21,9.99,1.0
2025-07-04,sv8pt5-47,610402,Normal,0.04,0.01,0.1,4.95,0.02
2025-07-04,sv8pt5-47,610402,Reverse Holofoil,0.08,0.01,0.13,5.11,0.06
2025-07-04,sv8pt5-59,610414,Holofoil,0.21,0.01,0.27,100.0,0.15
2025-07-04,sv8pt5-59,610414,Reverse Holofoil,0.31,0.06,0.45,25.0,0.26
2025-07-04,sv8pt5-60,610415,Holofoil,5.43,4.55,6.55,40.0,5.48
2025-07-04,svp-085,518861,Normal,329.13,349.94,399.99,700.0,349.94
2025-07-04,swsh11-186,284137,Holofoil,504.07,444.34,543.12,1000.0,500.95
2025-07-04,swsh12-186,451834,Holofoil,254.5,225.0,312.04,599.95,241.4
2025-07-04,swsh12pt5gg-GG69,478100,Holofoil,153.68,150.0,174.74,1000.0,152.7
2025-07-04,swsh35-25,223018,Normal,0.09,0.02,0.2,1.25,
2025-07-04,swsh35-25,223018,Reverse Holofoil,0.3,0.09,0.3,2.0,0.25
2025-07-04,swsh35-74,223073,Holofoil,164.62,156.4,199.72,1500.0,156.4
2025-07-04,swsh45sv-SV107,232496,Holofoil,98.33,90.0,114.99,349.95,103.27
2025-07-04,swsh7-204,246693,Holofoil,27.35,24.51,34.37,100.0,30.22
2025-07-04,swsh7-205,246696,Holofoil,392.85,299.99,400.0,799.95,369.98
2025-07-04,swsh7-208,246755,Holofoil,25.04,16.0,28.49,59.95,26.99
2025-07-04,swsh7-209,246756,Holofoil,277.71,260.0,315.99,799.99,270.98
2025-07-04,swsh7-211,246702,Holofoil,41.58,36.0,45.21,99.99,41.43
