date,asset_id,product_id,subtype,market,low,mid,high,direct_low
2025-04-02,base1-58,42402,Normal,3.09,0.49,2.25,9999.0,1.0
2025-04-02,cel25c-4,250320,Holofoil,93.41,91.0,105.0,250.0,93.5
2025-04-02,gym2-2,83861,1st Edition Holofoil,923.15,683.99,799.99,949.99,
2025-04-02,gym2-2,83861,Unlimited Holofoil,337.78,300.0,362.25,550.0,
2025-04-02,neo1-9,86903,1st Edition Holofoil,1251.5,699.99,2950.0,2954.98,
2025-04-02,neo1-9,86903,Unlimited Holofoil,368.2,298.99,379.87,1000.0,
2025-04-02,sl-151-bundle,502000,Normal,65.67,59.99,70.0,399.99,
2025-04-02,sl-151-etb,503313,Normal,200.76,197.98,229.5,4999.99,
2025-04-02,sl-151-upc,502005,Normal,344.78,333.96,399.99,20000.0,
2025-04-02,sl-ar-box,265519,Normal,267.25,260.0,289.99,1999.99,
2025-04-02,sl-bs-box,256141,Normal,291.8,275.0,349.99,999.99,
2025-04-02,sl-cel-upc,245140,Normal,452.91,455.0,500.0,1499.95,
2025-04-02,sl-champ-etb,218791,Normal,124.76,118.0,134.99,399.99,
2025-04-02,sl-cz-etb,453470,Normal,128.07,124.78,149.99,1999.99,
2025-04-02,sl-dr-box,624679,Normal,327.01,323.97,327.91,1500.0,
2025-04-02,sl-evs-box,242436,Normal,1309.93,1300.0,1890.0,9999.99,
2025-04-02,sl-evs-etb,243721,Normal,470.79,490.0,500.0,989.89,
2025-04-02,sl-fs-box,247654,Normal,476.51,465.0,529.99,1222.99,
2025-04-02,sl-hf-etb,194729,Normal,287.89,290.0,300.0,999.98,
2025-04-02,sl-jp-151,565243,Normal,154.27,149.99,165.99,399.99,
2025-04-02,sl-jp-terastal,603428,Normal,116.61,111.0,120.0,170.0,
2025-04-02,sl-jt-box,610931,Normal,236.29,229.99,259.99,600.0,
2025-04-02,sl-lo-box,277324,Normal,392.62,374.99,425.0,1299.99,
2025-04-02,sl-obf-box,501257,Normal,215.42,200.0,250.0,999.99,
2025-04-02,sl-pe-etb,593355,Normal,134.88,124.89,145.0,299.99,
2025-04-02,sl-pe-spc,622770,Normal,455.96,451.24,452.93,498.87,
2025-04-02,sl-pf-etb,528040,Normal,127.88,115.99,135.0,209.98,
2025-04-02,sl-shf-etb,228821,Normal,81.54,72.0,90.0,999.0,
2025-04-02,sl-ss-box,565606,Normal,248.16,249.0,285.99,4999.99,
2025-04-02,sl-st-box,283389,Normal,271.07,259.98,322.99,1199.99,
2025-04-02,sl-tf-box,536225,Normal,194.77,174.99,220.99,400.0,
2025-04-02,sv2-185,497557,Normal,0.28,0.01,0.3,4.99,
2025-04-02,sv2-185,497557,Reverse Holofoil,1.56,0.2,1.12,9.99,4.74
2025-04-02,sv2-254,497669,Holofoil,19.18,14.99,21.0,100.0,28.79
2025-04-02,sv2-269,497689,Holofoil,66.95,61.0,74.24,259.99,69.98
2025-04-02,sv3pt5-151,516566,Holofoil,7.38,5.99,8.0,40.0,8.49
2025-04-02,sv3pt5-199,517045,Holofoil,249.76,219.98,281.1,1000.0,245.33
2025-04-02,sv3pt5-205,517051,Holofoil,13.19,8.31,14.5,50.0,12.28
2025-04-02,sv3pt5-4,502555,Normal,0.1,0.01,0.15,4.95,0.11
2025-04-02,sv3pt5-4,502555,Reverse Holofoil,0.27,0.08,0.27,10.0,
2025-04-02,sv3pt5-6,502558,Holofoil,4.8,0.21,5.43,29.65,6.38
2025-04-02,sv3pt5-7,502548,Normal,0.12,0.01,0.15,15.0,
2025-04-02,sv3pt5-7,502548,Reverse Holofoil,0.2,0.01,0.25,4.95,0.18
2025-04-02,sv4pt5-234,535090,Holofoil,189.88,184.72,205.51,499.98,189.99
2025-04-02,sv4pt5-54,534416,Holofoil,2.85,1.75,3.0,45.0,4.49
2025-04-02,sv8-57,590025,Holofoil,6.86,4.99,7.2,50.0,8.25
2025-04-02,sv8pt5-149,610504,Holofoil,380.79,335.0,472.5,799.95,570.3
2025-04-02,sv8pt5-155,610510,Holofoil,416.95,351.16,419.99,899.95,
2025-04-02,sv8pt5-156,610511,Holofoil,478.14,450.0,529.25,899.95,
2025-04-02,sv8pt5-161,610516,Holofoil,1448.57,1298.0,1548.99,3000.0,
2025-04-02,sv8pt5-167,610522,Holofoil,240.22,223.77,240.39,378.38,
2025-04-02,sv8pt5-179,610534,Holofoil,76.58,72.0,89.99,325.0,
2025-04-02,sv8pt5-28,610383,Holofoil,1.91,0.99,1.93,20.0,1.5
2025-04-02,sv8pt5-47,610402,Normal,0.07,0.01,0.1,10.0,0.05
2025-04-02,sv8pt5-47,610402,Reverse Holofoil,0.09,0.01,0.12,4.95,0.09
2025-04-02,sv8pt5-59,610414,Holofoil,0.38,0.02,0.45,35.0,0.52
2025-04-02,sv8pt5-59,610414,Reverse Holofoil,0.65,0.2,1.01,25.0,0.25
2025-04-02,sv8pt5-60,610415,Holofoil,6.99,5.99,9.08,89.99,
2025-04-02,svp-085,518861,Normal,346.77,338.0,393.97,750.0,349.9
2025-04-02,swsh11-186,284137,Holofoil,628.67,430.67,684.95,1269.69,684.29
2025-04-02,swsh12-186,451834,Holofoil,282.76,269.0,315.55,699.95,334.98
2025-04-02,swsh12pt5gg-GG69,478100,Holofoil,193.55,173.49,206.8,1000.0,211.15
2025-04-02,swsh35-25,223018,Normal,0.11,0.01,0.19,1.25,
2025-04-02,swsh35-25,223018,Reverse Holofoil,0.35,0.09,0.3,2.0,0.28
2025-04-02,swsh35-74,223073,Holofoil,203.91,162.49,247.83,1500.0,241.98
2025-04-02,swsh45sv-SV107,232496,Holofoil,122.63,110.0,131.24,445.06,129.99
2025-04-02,swsh7-204,246693,Holofoil,30.88,23.99,34.23,100.0,42.89
2025-04-02,swsh7-205,246696,Holofoil,430.51,330.0,466.55,773.06,419.99
2025-04-02,swsh7-208,246755,Holofoil,25.94,18.68,29.99,48.95,34.7
2025-04-02,swsh7-209,246756,Holofoil,381.64,252.58,399.97,799.99,357.3
2025-04-02,swsh7-211,246702,Holofoil,43.69,35.22,45.0,130.0,48.99
2025-04-02,swsh7-212,246704,Holofoil,427.14,325.99,473.95,1000.0,469.99
2025-04-02,swsh7-215,246723,Holofoil,1667.12,1299.0,1835.68,2628.38,1728.95
2025-04-02,swsh7-218,246733,Holofoil,808.0,645.0,834.99,1436.94,949.99
2025-04-02,swsh7-41,246753,Holofoil,4.77,3.45,5.5,89.0,3.95
2025-04-02,swsh7-65,246690,Holofoil,10.12,5.19,10.0,500.0,9.49
2025-04-02,swsh7-75,246701,Holofoil,10.54,7.73,10.47,50.0,8.92
2025-04-02,swsh7-8,246691,Holofoil,5.74,3.9,6.08,50.0,6.74
2025-04-02,swsh8-271,253266,Holofoil,648.4,584.51,719.05,1799.0,609.99
2025-04-02,swsh9-154,263873,Holofoil,214.58,177.08,231.0,1500.0,224.93
2025-04-03,base1-15,42355,Holofoil,126.53,70.0,120.0,4321.0,112.5
2025-04-03,base1-16,42356,Holofoil,39.23,20.0,35.35,4321.0,4321.0
2025-04-03,base1-2,42360,Holofoil,168.12,148.98,158.2,270.59,89.5
2025-04-03,base1-4,42382,Holofoil,459.16,299.0,493.19,1000.0,
2025-04-03,base1-58,42402,Normal,2.98,0.5,2.45,9999.0,2.51
2025-04-03,cel25c-4,250320,Holofoil,93.91,88.0,104.99,250.0,99.47
2025-04-03,gym2-2,83861,1st Edition Holofoil,923.15,683.99,799.99,949.99,
2025-04-03,gym2-2,83861,Unlimited Holofoil,337.78,300.0,362.79,550.0,
2025-04-03,neo1-9,86903,1st Edition Holofoil,1251.5,680.45,1825.0,2954.98,
2025-04-03,neo1-9,86903,Unlimited Holofoil,368.2,298.99,363.79,1000.0,
2025-04-03,sl-151-bundle,502000,Normal,66.63,54.99,70.0,399.99,
2025-04-03,sl-151-etb,503313,Normal,201.84,194.99,227.0,4999.99,
2025-04-03,sl-151-upc,502005,Normal,345.02,333.95,399.98,20000.0,
2025-04-03,sl-ar-box,265519,Normal,267.97,260.0,294.97,1999.99,
2025-04-03,sl-bs-box,256141,Normal,290.18,284.99,350.0,999.99,
2025-04-03,sl-cel-upc,245140,Normal,452.91,455.0,499.99,1499.95,
2025-04-03,sl-champ-etb,218791,Normal,124.5,118.0,134.99,399.99,
2025-04-03,sl-cz-etb,453470,Normal,132.98,124.78,149.99,1999.99,
2025-04-03,sl-dr-box,624679,Normal,323.55,320.0,323.94,1500.0,
2025-04-03,sl-evs-box,242436,Normal,1302.82,1326.41,1942.5,9999.99,
2025-04-03,sl-evs-etb,243721,Normal,470.79,490.0,500.0,979.99,
2025-04-03,sl-fs-box,247654,Normal,477.47,465.0,529.99,1222.99,
2025-04-03,sl-hf-etb,194729,Normal,287.89,281.75,299.99,999.98,
2025-04-03,sl-jp-151,565243,Normal,157.53,149.99,167.0,399.99,
2025-04-03,sl-jp-terastal,603428,Normal,115.56,106.83,120.0,170.0,
2025-04-03,sl-jt-box,610931,Normal,234.11,228.91,250.0,600.0,
2025-04-03,sl-lo-box,277324,Normal,392.62,370.0,425.0,1299.99,
2025-04-03,sl-obf-box,501257,Normal,214.42,200.0,250.0,999.99,
2025-04-03,sl-pe-etb,593355,Normal,135.0,124.89,145.0,299.99,
2025-04-03,sl-pe-spc,622770,Normal,455.59,447.58,449.64,498.87,
2025-04-03,sl-pf-etb,528040,Normal,128.19,115.99,132.5,209.98,
2025-04-03,sl-shf-etb,228821,Normal,81.45,72.0,89.99,999.0,
2025-04-03,sl-ss-box,565606,Normal,250.57,242.89,280.0,4999.99,
2025-04-03,sl-st-box,283389,Normal,270.39,271.97,319.98,1199.99,
2025-04-03,sl-tf-box,536225,Normal,193.91,189.99,217.5,400.0,
2025-04-03,sv2-185,497557,Normal,0.27,0.01,0.3,4.99,0.28
2025-04-03,sv2-185,497557,Reverse Holofoil,1.71,0.2,1.16,9.99,4.62
2025-04-03,sv2-254,497669,Holofoil,20.67,14.99,21.31,100.0,20.05
2025-04-03,sv2-269,497689,Holofoil,67.11,61.96,75.07,259.99,79.25
2025-04-03,sv3pt5-151,516566,Holofoil,7.19,5.89,8.0,4321.0,7.04
2025-04-03,sv3pt5-199,517045,Holofoil,248.49,225.19,282.5,1000.0,245.33
2025-04-03,sv3pt5-205,517051,Holofoil,13.46,8.31,14.5,50.0,11.69
2025-04-03,sv3pt5-4,502555,Normal,0.1,0.01,0.15,4.95,0.11
2025-04-03,sv3pt5-4,502555,Reverse Holofoil,0.26,0.08,0.28,10.0,
2025-04-03,sv3pt5-6,502558,Holofoil,5.18,0.21,5.54,4321.0,7.99
2025-04-03,sv3pt5-7,502548,Normal,0.1,0.01,0.15,15.0,
2025-04-03,sv3pt5-7,502548,Reverse Holofoil,0.23,0.01,0.25,4.95,0.18
2025-04-03,sv4pt5-234,535090,Holofoil,190.32,180.0,203.5,499.98,188.18
2025-04-03,sv4pt5-54,534416,Holofoil,2.59,1.75,3.0,45.0,4.49
2025-04-03,sv8-57,590025,Holofoil,6.29,4.99,7.25,50.0,6.2
2025-04-03,sv8pt5-149,610504,Holofoil,380.79,335.0,430.25,799.95,571.2
2025-04-03,sv8pt5-155,610510,Holofoil,417.62,351.16,420.0,899.95,
2025-04-03,sv8pt5-156,610511,Holofoil,482.26,449.99,547.5,899.95,
2025-04-03,sv8pt5-161,610516,Holofoil,1448.57,1298.0,1529.99,3000.0,
2025-04-03,sv8pt5-167,610522,Holofoil,240.22,216.0,240.08,378.38,
2025-04-03,sv8pt5-179,610534,Holofoil,75.64,67.63,89.67,270.0,
2025-04-03,sv8pt5-28,610383,Holofoil,1.58,0.99,1.87,20.0,2.21
2025-04-03,sv8pt5-47,610402,Normal,0.07,0.01,0.1,10.0,0.05
2025-04-03,sv8pt5-47,610402,Reverse Holofoil,0.09,0.01,0.12,4.95,0.09
2025-04-03,sv8pt5-59,610414,Holofoil,0.43,0.02,0.45,35.0,
2025-04-03,sv8pt5-59,610414,Reverse Holofoil,0.66,0.2,1.0,25.0,1.25
2025-04-03,sv8pt5-60,610415,Holofoil,6.81,6.0,9.44,89.99,
2025-04-03,svp-085,518861,Normal,345.17,328.99,372.5,750.0,349.9
2025-04-03,swsh11-186,284137,Holofoil,628.67,432.92,684.29,1269.69,605.0
2025-04-03,swsh12-186,451834,Holofoil,284.56,269.0,318.71,699.95,334.98
2025-04-03,swsh12pt5gg-GG69,478100,Holofoil,192.83,173.49,204.4,100000.0,211.15
2025-04-03,swsh35-25,223018,Normal,0.12,0.01,0.19,1.25,
2025-04-03,swsh35-25,223018,Reverse Holofoil,0.33,0.09,0.3,2.0,
2025-04-03,swsh35-74,223073,Holofoil,209.31,161.7,245.69,1500.0,241.98
2025-04-03,swsh45sv-SV107,232496,Holofoil,122.63,110.0,130.32,445.06,129.99
2025-04-03,swsh7-204,246693,Holofoil,30.3,23.71,35.0,100.0,42.89
2025-04-03,swsh7-205,246696,Holofoil,426.88,350.0,466.72,762.26,419.99
2025-04-03,swsh7-208,246755,Holofoil,25.94,18.68,28.52,48.95,34.69
2025-04-03,swsh7-209,246756,Holofoil,381.64,338.08,399.95,799.99,357.3
2025-04-03,swsh7-211,246702,Holofoil,44.61,35.22,45.0,130.0,48.99
2025-04-03,swsh7-212,246704,Holofoil,427.14,325.99,471.94,1000.0,469.99
2025-04-03,swsh7-215,246723,Holofoil,1667.12,1274.99,1816.92,2625.75,1728.95
2025-04-03,swsh7-218,246733,Holofoil,808.0,645.0,834.99,1442.77,949.99
2025-04-03,swsh7-41,246753,Holofoil,4.82,3.45,5.5,4321.0,7.58
2025-04-03,swsh7-65,246690,Holofoil,9.78,5.19,10.11,500.0,8.68
2025-04-03,swsh7-75,246701,Holofoil,11.02,7.73,10.46,50.0,11.02
2025-04-03,swsh7-8,246691,Holofoil,5.72,3.9,6.07,50.0,7.74
2025-04-03,swsh8-271,253266,Holofoil,650.33,583.56,704.65,1799.0,609.99
2025-04-03,swsh9-154,263873,Holofoil,214.58,177.08,230.0,1500.0,224.91
2025-04-04,base1-15,42355,Holofoil,126.89,71.99,119.99,4321.0,112.5
2025-04-04,base1-16,42356,Holofoil,39.16,20.0,35.13,4321.0,24.7
2025-04-04,base1-2,42360,Holofoil,168.12,105.89,156.88,271.84,89.49
2025-04-04,base1-4,42382,Holofoil,459.16,299.0,470.35,1000.0,
2025-04-04,base1-58,42402,Normal,3.0,0.5,2.47,9999.0,0.75
2025-04-04,cel25c-4,250320,Holofoil,94.33,88.0,105.0,250.0,99.85
2025-04-04,gym2-2,83861,1st Edition Holofoil,923.15,799.99,874.99,949.99,
2025-04-04,gym2-2,83861,Unlimited Holofoil,337.78,300.0,366.17,550.0,
2025-04-04,neo1-9,86903,1st Edition Holofoil,1251.5,680.45,1825.0,2954.98,
2025-04-04,neo1-9,86903,Unlimited Holofoil,368.2,298.99,363.79,1000.0,
2025-04-04,sl-151-bundle,502000,Normal,65.17,53.99,69.99,9999.0,
2025-04-04,sl-151-etb,503313,Normal,204.49,197.98,225.0,4999.99,
2025-04-04,sl-151-upc,502005,Normal,345.79,333.89,399.93,20000.0,
2025-04-04,sl-ar-box,265519,Normal,267.97,255.01,294.97,1999.99,
2025-04-04,sl-bs-box,256141,Normal,290.18,284.99,349.99,999.99,
2025-04-04,sl-cel-upc,245140,Normal,452.91,455.0,500.0,1499.95,
2025-04-04,sl-champ-etb,218791,Normal,123.45,118.0,136.98,399.99,
2025-04-04,sl-cz-etb,453470,Normal,131.9,130.0,150.0,1999.99,
2025-04-04,sl-dr-box,624679,Normal,322.72,322.0,323.89,1500.0,
2025-04-04,sl-evs-box,242436,Normal,1302.82,1318.91,1887.0,9999.99,
2025-04-04,sl-evs-etb,243721,Normal,471.91,490.0,500.0,979.99,
2025-04-04,sl-fs-box,247654,Normal,477.47,465.0,529.99,1222.99,
2025-04-04,sl-hf-etb,194729,Normal,289.49,280.5,299.99,999.98,
2025-04-04,sl-jp-151,565243,Normal,158.19,149.99,166.99,399.99,
2025-04-04,sl-jp-terastal,603428,Normal,114.57,110.0,120.0,170.0,
2025-04-04,sl-jt-box,610931,Normal,235.01,224.99,250.0,600.0,
2025-04-04,sl-lo-box,277324,Normal,392.62,370.0,425.0,1299.99,
2025-04-04,sl-obf-box,501257,Normal,214.57,200.0,250.0,999.99,
2025-04-04,sl-pe-etb,593355,Normal,128.89,124.89,145.0,299.99,
2025-04-04,sl-pe-spc,622770,Normal,454.96,437.9,443.18,498.87,
2025-04-04,sl-pf-etb,528040,Normal,127.69,119.0,135.0,209.98,
2025-04-04,sl-shf-etb,228821,Normal,82.5,72.0,89.99,999.0,
2025-04-04,sl-ss-box,565606,Normal,249.54,237.99,280.0,4999.99,
2025-04-04,sl-st-box,283389,Normal,270.43,271.97,317.25,1199.99,
2025-04-04,sl-tf-box,536225,Normal,192.52,187.99,217.5,400.0,
2025-04-04,sv2-185,497557,Normal,0.27,0.01,0.3,4.99,0.28
2025-04-04,sv2-185,497557,Reverse Holofoil,1.66,0.2,1.19,9.99,1.99
2025-04-04,sv2-254,497669,Holofoil,20.31,10.65,21.0,100.0,19.97
2025-04-04,sv2-269,497689,Holofoil,67.39,62.95,75.0,259.99,79.62
2025-04-04,sv3pt5-151,516566,Holofoil,7.81,5.48,8.0,4321.0,9.94
2025-04-04,sv3pt5-199,517045,Holofoil,248.04,225.19,277.99,1000.0,245.33
2025-04-04,sv3pt5-205,517051,Holofoil,12.19,8.31,14.47,50.0,15.08
2025-04-04,sv3pt5-4,502555,Normal,0.11,0.01,0.15,4.95,0.11
2025-04-04,sv3pt5-4,502555,Reverse Holofoil,0.2,0.08,0.27,10.0,
2025-04-04,sv3pt5-6,502558,Holofoil,5.35,2.99,5.56,4321.0,5.56
2025-04-04,sv3pt5-7,502548,Normal,0.11,0.01,0.15,15.0,0.12
2025-04-04,sv3pt5-7,502548,Reverse Holofoil,0.23,0.01,0.25,4.95,
2025-04-04,sv4pt5-234,535090,Holofoil,191.19,170.0,205.8,499.98,189.15
2025-04-04,sv4pt5-54,534416,Holofoil,2.96,1.65,3.0,45.0,3.13
2025-04-04,sv8-57,590025,Holofoil,6.93,4.99,7.24,50.0,7.97
2025-04-04,sv8pt5-149,610504,Holofoil,385.08,333.74,474.99,799.95,569.99
2025-04-04,sv8pt5-155,610510,Holofoil,417.62,351.16,420.0,899.95,
2025-04-04,sv8pt5-156,610511,Holofoil,482.26,449.99,513.0,899.95,512.5
2025-04-04,sv8pt5-161,610516,Holofoil,1448.57,1298.0,1515.0,3000.0,
2025-04-04,sv8pt5-167,610522,Holofoil,236.14,224.95,240.22,372.75,
2025-04-04,sv8pt5-179,610534,Holofoil,75.09,68.61,86.25,270.0,
2025-04-04,sv8pt5-28,610383,Holofoil,1.64,0.5,1.82,20.0,
2025-04-04,sv8pt5-47,610402,Normal,0.07,0.01,0.1,10.0,0.05
2025-04-04,sv8pt5-47,610402,Reverse Holofoil,0.09,0.01,0.12,4.95,0.09
2025-04-04,sv8pt5-59,610414,Holofoil,0.36,0.02,0.45,35.0,
2025-04-04,sv8pt5-59,610414,Reverse Holofoil,0.62,0.2,1.0,25.0,1.23
2025-04-04,sv8pt5-60,610415,Holofoil,6.97,6.41,9.25,89.99,7.99
2025-04-04,svp-085,518861,Normal,344.57,328.99,372.5,750.0,349.9
2025-04-04,swsh11-186,284137,Holofoil,628.26,432.92,684.29,1269.69,605.0
2025-04-04,swsh12-186,451834,Holofoil,284.56,269.0,318.06,699.95,334.94
2025-04-04,swsh12pt5gg-GG69,478100,Holofoil,193.04,173.49,206.22,100000.0,211.15
2025-04-04,swsh35-25,223018,Normal,0.12,0.01,0.19,1.25,0.08
2025-04-04,swsh35-25,223018,Reverse Holofoil,0.33,0.09,0.3,2.0,
2025-04-04,swsh35-74,223073,Holofoil,209.31,162.65,245.69,1500.0,240.99
2025-04-04,swsh45sv-SV107,232496,Holofoil,122.51,95.0,130.56,445.06,129.99
2025-04-04,swsh7-204,246693,Holofoil,29.97,26.0,35.0,100.0,42.89
2025-04-04,swsh7-205,246696,Holofoil,430.75,350.0,466.49,765.29,419.99
2025-04-04,swsh7-208,246755,Holofoil,25.76,18.68,29.99,48.95,34.69
2025-04-04,swsh7-209,246756,Holofoil,381.16,343.74,399.95,799.99,357.3
2025-04-04,swsh7-211,246702,Holofoil,44.66,35.22,45.0,130.0,35.68
