date,asset_id,product_id,subtype,market,low,mid,high,direct_low
2026-01-02,sl-pe-spc,622770,Normal,238.42,182.0,304.0,999.0,
2026-01-02,sl-pf-etb,528040,Normal,264.1,250.0,299.47,775.0,
2026-01-02,sl-phf-box,654137,Normal,246.71,235.0,275.0,499.99,
2026-01-02,sl-shf-etb,228821,Normal,106.69,100.0,120.0,500.11,
2026-01-02,sl-ss-box,565606,Normal,252.67,239.99,314.8,4999.99,
2026-01-02,sl-st-box,283389,Normal,434.4,385.0,589.06,1000.0,
2026-01-02,sl-tf-box,536225,Normal,253.2,264.5,285.0,779.99,
2026-01-02,sv2-185,497557,Normal,0.39,0.05,0.44,4.99,0.37
2026-01-02,sv2-185,497557,Reverse Holofoil,0.85,0.25,0.86,6.99,
2026-01-02,sv2-254,497669,Holofoil,13.44,12.0,15.49,52.5,
2026-01-02,sv2-269,497689,Holofoil,47.2,42.71,54.32,259.99,47.2
2026-01-02,sv3pt5-151,516566,Holofoil,7.3,5.25,8.0,100.0,10.49
2026-01-02,sv3pt5-199,517045,Holofoil,255.14,203.02,297.87,1000.0,302.98
2026-01-02,sv3pt5-205,517051,Holofoil,15.51,14.0,19.19,88.88,17.99
2026-01-02,sv3pt5-4,502555,Normal,0.12,0.01,0.15,50.0,0.06
2026-01-02,sv3pt5-4,502555,Reverse Holofoil,0.23,0.07,0.25,3.99,0.23
2026-01-02,sv3pt5-6,502558,Holofoil,5.43,3.89,5.05,300.0,5.76
2026-01-02,sv3pt5-7,502548,Normal,0.22,0.01,0.19,1.5,0.09
2026-01-02,sv3pt5-7,502548,Reverse Holofoil,0.22,0.01,0.25,50.0,0.24
2026-01-02,sv4pt5-234,535090,Holofoil,203.66,185.0,236.28,799.97,349.99
2026-01-02,sv4pt5-54,534416,Holofoil,3.79,2.2,3.8,60.0,
2026-01-02,sv8-57,590025,Holofoil,4.05,3.18,4.99,29.99,3.83
2026-01-02,sv8pt5-149,610504,Holofoil,182.9,160.99,192.0,999.0,
2026-01-02,sv8pt5-155,610510,Holofoil,199.08,194.0,214.13,999.0,
2026-01-02,sv8pt5-156,610511,Holofoil,303.75,290.0,336.49,999.0,323.97
2026-01-02,sv8pt5-161,610516,Holofoil,813.14,868.99,1050.0,5000.0,
2026-01-02,sv8pt5-167,610522,Holofoil,108.19,104.49,115.77,999.0,
2026-01-02,sv8pt5-179,610534,Holofoil,39.05,36.85,48.22,999.0,
2026-01-02,sv8pt5-28,610383,Holofoil,1.2,0.6,1.29,999.0,
2026-01-02,sv8pt5-47,610402,Normal,0.04,0.01,0.1,999.0,0.02
2026-01-02,sv8pt5-47,610402,Reverse Holofoil,0.11,0.01,0.13,999.0,0.06
2026-01-02,sv8pt5-59,610414,Holofoil,0.35,0.01,0.29,999.0,0.15
2026-01-02,sv8pt5-59,610414,Reverse Holofoil,0.33,0.01,0.37,999.0,0.25
2026-01-02,sv8pt5-60,610415,Holofoil,4.25,2.3,4.87,999.0,4.16
2026-01-02,svp-085,518861,Normal,500.2,474.01,650.99,2500.0,699.0
2026-01-02,swsh11-186,284137,Holofoil,585.46,463.95,611.82,899.0,699.67
2026-01-02,swsh12-186,451834,Holofoil,340.54,335.0,397.74,2000.0,387.93
2026-01-02,swsh12pt5gg-GG69,478100,Holofoil,176.34,158.48,205.0,399.0,199.93
2026-01-02,swsh35-25,223018,Normal,0.1,0.03,0.16,2.1,0.04
2026-01-02,swsh35-25,223018,Reverse Holofoil,0.29,0.09,0.29,2.0,
2026-01-02,swsh35-74,223073,Holofoil,183.49,145.0,212.34,1500.0,189.99
2026-01-02,swsh45sv-SV107,232496,Holofoil,120.87,105.0,143.28,349.95,120.0
2026-01-02,swsh7-204,246693,Holofoil,31.92,28.99,34.23,150.0,31.99
2026-01-02,swsh7-205,246696,Holofoil,344.08,289.99,383.5,542.0,363.96
2026-01-02,swsh7-208,246755,Holofoil,29.03,23.55,30.0,48.95,32.49
2026-01-02,swsh7-209,246756,Holofoil,296.84,252.35,294.79,419.79,285.53
2026-01-02,swsh7-211,246702,Holofoil,50.0,36.9,50.06,75.0,
2026-01-02,swsh7-212,246704,Holofoil,341.8,275.0,370.43,1000.0,374.96
2026-01-02,swsh7-215,246723,Holofoil,1775.17,1449.0,1994.99,4000.0,1979.9
2026-01-02,swsh7-218,246733,Holofoil,664.2,522.0,699.97,950.0,699.93
2026-01-02,swsh7-41,246753,Holofoil,5.52,3.49,5.99,25.0,5.77
2026-01-02,swsh7-65,246690,Holofoil,10.6,7.99,11.99,500.0,10.8
2026-01-02,swsh7-75,246701,Holofoil,13.37,10.19,14.22,70.0,7.69
2026-01-02,swsh7-8,246691,Holofoil,7.04,5.0,7.03,100.0,10.39
2026-01-02,swsh8-271,253266,Holofoil,688.47,581.73,756.71,1499.95,756.71
2026-01-02,swsh9-154,263873,Holofoil,228.65,205.95,299.99,1500.0,255.27
2026-01-03,base1-15,42355,Holofoil,128.69,74.0,128.2,999.98,
2026-01-03,base1-16,42356,Holofoil,38.62,21.3,33.17,9999.0,
2026-01-03,base1-2,42360,Holofoil,162.95,103.74,121.17,499.99,
2026-01-03,base1-4,42382,Holofoil,483.24,354.94,531.46,1500.0,
2026-01-03,base1-58,42402,Normal,4.34,0.5,2.0,9999.0,
2026-01-03,cel25c-4,250320,Holofoil,129.2,98.98,140.4,499.99,135.41
2026-01-03,gym2-2,83861,1st Edition Holofoil,926.01,500.0,873.66,1199.99,
2026-01-03,gym2-2,83861,Unlimited Holofoil,476.04,399.0,515.55,629.48,490.3
2026-01-03,neo1-9,86903,1st Edition Holofoil,924.0,1798.75,1800.0,2700.0,
2026-01-03,neo1-9,86903,Unlimited Holofoil,409.27,325.0,395.0,498.35,
2026-01-03,sl-151-bundle,502000,Normal,102.63,92.5,110.0,999.99,
2026-01-03,sl-151-etb,503313,Normal,376.74,373.88,495.48,1000.0,
2026-01-03,sl-151-upc,502005,Normal,594.63,591.0,700.0,40000.0,
2026-01-03,sl-ar-box,265519,Normal,390.28,380.0,455.0,899.99,
2026-01-03,sl-bs-box,256141,Normal,549.76,489.99,710.0,5000.0,
2026-01-03,sl-cel-upc,245140,Normal,820.62,835.79,1000.0,154722.59,
2026-01-03,sl-champ-etb,218791,Normal,161.89,154.98,192.25,500.0,
2026-01-03,sl-cz-etb,453470,Normal,216.41,225.0,258.97,785.0,
2026-01-03,sl-dr-box,624679,Normal,397.8,394.99,489.99,8498.0,
2026-01-03,sl-evs-box,242436,Normal,2187.81,2150.0,3251.3,12000.0,
2026-01-03,sl-evs-etb,243721,Normal,709.61,752.0,999.49,1999.99,
2026-01-03,sl-fs-box,247654,Normal,846.44,949.0,1100.0,2900.0,
2026-01-03,sl-hf-etb,194729,Normal,399.39,424.71,520.94,9999.98,
2026-01-03,sl-jp-151,565243,Normal,196.63,199.0,219.45,399.99,
2026-01-03,sl-jp-terastal,603428,Normal,108.38,99.99,122.5,200.0,
2026-01-03,sl-jt-box,610931,Normal,245.2,244.88,270.0,551.0,
2026-01-03,sl-lo-box,277324,Normal,683.43,747.0,953.97,2500.0,
2026-01-03,sl-me1-box,644298,Normal,254.2,250.0,298.95,500.0,
2026-01-03,sl-obf-box,501257,Normal,293.7,291.04,340.0,799.99,
2026-01-03,sl-pe-etb,593355,Normal,125.07,119.95,149.99,1115.0,
2026-01-03,sl-pe-spc,622770,Normal,237.69,237.5,304.0,999.0,
2026-01-03,sl-pf-etb,528040,Normal,263.71,269.69,299.99,775.0,
2026-01-03,sl-phf-box,654137,Normal,219.6,212.67,274.18,599.0,
2026-01-03,sl-shf-etb,228821,Normal,107.82,100.0,124.95,500.11,
2026-01-03,sl-ss-box,565606,Normal,250.18,240.0,315.99,4999.99,
2026-01-03,sl-st-box,283389,Normal,436.8,470.0,593.12,1000.0,
2026-01-03,sl-tf-box,536225,Normal,255.59,264.5,285.0,779.99,
2026-01-03,sv2-185,497557,Normal,0.4,0.05,0.44,4.99,
2026-01-03,sv2-185,497557,Reverse Holofoil,0.8,0.25,0.84,6.99,
2026-01-03,sv2-254,497669,Holofoil,13.44,12.0,15.5,100.0,
2026-01-03,sv2-269,497689,Holofoil,46.9,43.9,53.63,259.99,
2026-01-03,sv3pt5-151,516566,Holofoil,7.9,5.25,8.11,100.0,9.41
2026-01-03,sv3pt5-199,517045,Holofoil,259.49,203.02,298.06,1000.0,
2026-01-03,sv3pt5-205,517051,Holofoil,16.01,14.0,19.15,88.88,19.81
2026-01-03,sv3pt5-4,502555,Normal,0.1,0.01,0.15,50.0,
2026-01-03,sv3pt5-4,502555,Reverse Holofoil,0.25,0.07,0.25,3.99,
2026-01-03,sv3pt5-6,502558,Holofoil,5.46,3.8,5.38,300.0,
2026-01-03,sv3pt5-7,502548,Normal,0.17,0.01,0.17,1.5,
2026-01-03,sv3pt5-7,502548,Reverse Holofoil,0.24,0.01,0.25,50.0,
2026-01-03,sv4pt5-234,535090,Holofoil,201.63,185.0,235.43,799.97,349.99
2026-01-03,sv4pt5-54,534416,Holofoil,3.57,2.78,3.82,60.0,
2026-01-03,sv8-57,590025,Holofoil,4.4,3.17,4.99,29.99,5.29
2026-01-03,sv8pt5-149,610504,Holofoil,183.68,162.0,192.01,999.0,
2026-01-03,sv8pt5-155,610510,Holofoil,199.08,189.99,214.93,999.0,
2026-01-03,sv8pt5-156,610511,Holofoil,304.31,290.0,333.97,999.0,319.53
2026-01-03,sv8pt5-161,610516,Holofoil,962.38,800.0,1050.0,5000.0,
2026-01-03,sv8pt5-167,610522,Holofoil,108.28,104.49,115.88,999.0,
2026-01-03,sv8pt5-179,610534,Holofoil,39.02,36.85,48.46,999.0,
2026-01-03,sv8pt5-28,610383,Holofoil,1.26,0.6,1.32,999.0,
2026-01-03,sv8pt5-47,610402,Normal,0.04,0.01,0.1,999.0,0.03
2026-01-03,sv8pt5-47,610402,Reverse Holofoil,0.11,0.01,0.13,999.0,0.06
2026-01-03,sv8pt5-59,610414,Holofoil,0.37,0.01,0.3,999.0,0.15
2026-01-03,sv8pt5-59,610414,Reverse Holofoil,0.28,0.01,0.36,999.0,0.24
2026-01-03,sv8pt5-60,610415,Holofoil,4.3,2.5,4.86,999.0,5.1
2026-01-03,svp-085,518861,Normal,500.2,474.01,660.0,2500.0,699.0
2026-01-03,swsh11-186,284137,Holofoil,585.46,480.0,625.0,1500.0,698.95
2026-01-03,swsh12-186,451834,Holofoil,340.54,335.0,394.5,2000.0,387.93
2026-01-03,swsh12pt5gg-GG69,478100,Holofoil,177.18,158.48,208.15,1000.0,199.93
2026-01-03,swsh35-25,223018,Normal,0.1,0.03,0.17,19.97,0.1
2026-01-03,swsh35-25,223018,Reverse Holofoil,0.29,0.09,0.29,2.0,
2026-01-03,swsh35-74,223073,Holofoil,183.49,145.0,199.99,1500.0,189.99
2026-01-03,swsh45sv-SV107,232496,Holofoil,119.98,105.0,143.77,349.95,120.0
2026-01-03,swsh7-204,246693,Holofoil,31.92,28.99,33.99,150.0,31.98
2026-01-03,swsh7-205,246696,Holofoil,336.77,289.99,377.61,531.6,353.61
2026-01-03,swsh7-208,246755,Holofoil,29.03,23.55,30.0,48.95,32.49
2026-01-03,swsh7-209,246756,Holofoil,293.48,249.5,294.52,419.79,285.52
2026-01-03,swsh7-211,246702,Holofoil,50.0,36.9,50.06,75.0,49.99
2026-01-03,swsh7-212,246704,Holofoil,341.8,300.0,370.43,1000.0,358.89
2026-01-03,swsh7-215,246723,Holofoil,1784.76,1449.99,1987.49,4000.0,1979.88
2026-01-03,swsh7-218,246733,Holofoil,661.62,522.0,699.92,950.0,694.7
2026-01-03,swsh7-41,246753,Holofoil,5.41,3.0,5.94,25.0,5.4
2026-01-03,swsh7-65,246690,Holofoil,10.64,7.99,11.99,500.0,12.27
2026-01-03,swsh7-75,246701,Holofoil,13.16,10.19,14.16,70.0,13.09
2026-01-03,swsh7-8,246691,Holofoil,6.91,5.0,7.2,100.0,10.39
2026-01-03,swsh8-271,253266,Holofoil,688.17,585.61,750.96,1499.95,741.58
2026-01-03,swsh9-154,263873,Holofoil,228.65,209.01,299.22,1500.0,240.08
2026-01-04,base1-15,42355,Holofoil,131.64,74.0,122.86,999.98,
2026-01-04,base1-16,42356,Holofoil,39.95,20.0,33.17,9999.0,
2026-01-04,base1-2,42360,Holofoil,163.11,103.74,120.84,499.99,
2026-01-04,base1-4,42382,Holofoil,483.24,351.0,474.5,1500.0,
2026-01-04,base1-58,42402,Normal,4.33,0.5,1.99,9999.0,
2026-01-04,cel25c-4,250320,Holofoil,129.2,98.75,147.12,499.99,135.41
2026-01-04,gym2-2,83861,1st Edition Holofoil,926.01,500.0,873.66,1199.99,
2026-01-04,gym2-2,83861,Unlimited Holofoil,476.04,399.0,515.55,629.48,490.3
2026-01-04,neo1-9,86903,1st Edition Holofoil,924.0,1798.75,1800.0,2700.0,
2026-01-04,neo1-9,86903,Unlimited Holofoil,409.27,325.0,395.0,498.35,
2026-01-04,sl-151-bundle,502000,Normal,102.33,92.5,119.95,999.99,
2026-01-04,sl-151-etb,503313,Normal,376.74,373.88,495.0,1000.0,
2026-01-04,sl-151-upc,502005,Normal,594.63,588.99,700.0,40000.0,
2026-01-04,sl-ar-box,265519,Normal,390.28,380.0,450.0,899.99,
2026-01-04,sl-bs-box,256141,Normal,556.74,489.99,719.99,5000.0,
2026-01-04,sl-cel-upc,245140,Normal,820.62,835.79,1000.0,154722.59,
2026-01-04,sl-champ-etb,218791,Normal,161.89,158.99,193.63,500.0,
2026-01-04,sl-cz-etb,453470,Normal,217.23,225.0,274.95,785.0,
2026-01-04,sl-dr-box,624679,Normal,401.59,394.99,489.99,8498.0,
2026-01-04,sl-evs-box,242436,Normal,2204.17,2150.0,3251.3,12000.0,
2026-01-04,sl-evs-etb,243721,Normal,709.61,752.0,999.49,1999.99,
2026-01-04,sl-fs-box,247654,Normal,850.53,930.99,1199.94,3000.0,
2026-01-04,sl-hf-etb,194729,Normal,401.5,437.99,542.74,9999.98,
2026-01-04,sl-jp-151,565243,Normal,199.34,199.0,219.99,399.99,
2026-01-04,sl-jp-terastal,603428,Normal,107.65,99.99,120.0,200.0,
2026-01-04,sl-jt-box,610931,Normal,246.86,244.88,270.0,551.0,
2026-01-04,sl-lo-box,277324,Normal,685.04,747.0,957.94,2500.0,
2026-01-04,sl-me1-box,644298,Normal,254.57,255.0,298.98,500.0,
2026-01-04,sl-obf-box,501257,Normal,293.58,285.85,332.5,799.99,
2026-01-04,sl-pe-etb,593355,Normal,124.2,113.99,146.5,1115.0,
2026-01-04,sl-pe-spc,622770,Normal,238.67,237.5,320.0,999.0,
2026-01-04,sl-pf-etb,528040,Normal,263.71,269.0,300.0,775.0,
2026-01-04,sl-phf-box,654137,Normal,238.45,234.0,270.0,599.0,
2026-01-04,sl-shf-etb,228821,Normal,108.02,100.0,124.95,500.11,
2026-01-04,sl-ss-box,565606,Normal,248.66,240.0,317.99,4999.99,
2026-01-04,sl-st-box,283389,Normal,417.77,470.0,585.0,1000.0,
2026-01-04,sl-tf-box,536225,Normal,256.43,264.5,285.0,779.99,
2026-01-04,sv2-185,497557,Normal,0.36,0.05,0.44,4.99,
2026-01-04,sv2-185,497557,Reverse Holofoil,0.78,0.25,0.86,6.99,
2026-01-04,sv2-254,497669,Holofoil,13.53,12.0,15.52,100.0,
2026-01-04,sv2-269,497689,Holofoil,46.86,43.9,54.41,259.99,
2026-01-04,sv3pt5-151,516566,Holofoil,7.84,6.3,8.08,100.0,
2026-01-04,sv3pt5-199,517045,Holofoil,253.48,200.0,295.0,1000.0,
2026-01-04,sv3pt5-205,517051,Holofoil,16.47,14.0,19.57,88.88,
2026-01-04,sv3pt5-4,502555,Normal,0.11,0.01,0.15,20.0,
2026-01-04,sv3pt5-4,502555,Reverse Holofoil,0.27,0.07,0.27,3.99,
2026-01-04,sv3pt5-6,502558,Holofoil,4.86,2.98,5.25,300.0,
2026-01-04,sv3pt5-7,502548,Normal,0.13,0.01,0.16,1.5,
2026-01-04,sv3pt5-7,502548,Reverse Holofoil,0.26,0.01,0.25,50.0,
2026-01-04,sv4pt5-234,535090,Holofoil,202.49,185.0,236.28,799.97,349.99
2026-01-04,sv4pt5-54,534416,Holofoil,3.69,2.78,3.85,60.0,
2026-01-04,sv8-57,590025,Holofoil,4.14,3.0,4.94,29.99,
2026-01-04,sv8pt5-149,610504,Holofoil,183.68,162.49,191.94,999.0,
2026-01-04,sv8pt5-155,610510,Holofoil,199.04,189.98,211.37,999.0,
2026-01-04,sv8pt5-156,610511,Holofoil,305.1,290.0,334.88,999.0,
2026-01-04,sv8pt5-161,610516,Holofoil,954.34,800.0,1050.04,5000.0,
2026-01-04,sv8pt5-167,610522,Holofoil,107.94,103.0,115.51,999.0,
2026-01-04,sv8pt5-179,610534,Holofoil,39.02,36.61,48.51,999.0,
2026-01-04,sv8pt5-28,610383,Holofoil,1.34,0.6,1.31,999.0,
2026-01-04,sv8pt5-47,610402,Normal,0.04,0.01,0.1,999.0,0.03
2026-01-04,sv8pt5-47,610402,Reverse Holofoil,0.12,0.01,0.13,999.0,0.06
2026-01-04,sv8pt5-59,610414,Holofoil,0.29,0.01,0.29,999.0,0.15
2026-01-04,sv8pt5-59,610414,Reverse Holofoil,0.27,0.01,0.35,999.0,0.24
2026-01-04,sv8pt5-60,610415,Holofoil,3.83,2.99,4.88,999.0,
2026-01-04,svp-085,518861,Normal,500.2,474.01,660.0,2500.0,699.0
2026-01-04,swsh11-186,284137,Holofoil,585.46,480.0,625.0,1500.0,698.95
2026-01-04,swsh12-186,451834,Holofoil,340.79,335.0,394.0,2000.0,387.93
2026-01-04,swsh12pt5gg-GG69,478100,Holofoil,178.38,170.0,206.99,1000.0,199.93
2026-01-04,swsh35-25,223018,Normal,0.1,0.04,0.16,2.1,
2026-01-04,swsh35-25,223018,Reverse Holofoil,0.25,0.09,0.29,2.0,
2026-01-04,swsh35-74,223073,Holofoil,181.99,145.0,224.68,1500.0,189.99
2026-01-04,swsh45sv-SV107,232496,Holofoil,121.27,105.0,144.65,349.95,120.0
2026-01-04,swsh7-204,246693,Holofoil,31.68,29.3,33.75,150.0,31.99
