date,asset_id,product_id,subtype,market,low,mid,high,direct_low
2025-10-02,base1-16,42356,Holofoil,38.54,18.0,37.5,89.99,30.2
2025-10-02,base1-2,42360,Holofoil,159.13,90.0,134.99,499.99,
2025-10-02,base1-4,42382,Holofoil,456.65,399.99,492.16,1000.0,
2025-10-02,base1-58,42402,Normal,3.28,0.4,2.82,9999.0,1.82
2025-10-02,cel25c-4,250320,Holofoil,143.05,135.0,160.35,499.99,136.0
2025-10-02,gym2-2,83861,1st Edition Holofoil,767.0,805.35,993.74,1199.99,
2025-10-02,gym2-2,83861,Unlimited Holofoil,524.03,292.5,504.9,588.51,
2025-10-02,neo1-9,86903,1st Edition Holofoil,1799.99,1798.78,1899.99,1900.97,
2025-10-02,neo1-9,86903,Unlimited Holofoil,415.18,349.95,374.7,447.0,
2025-10-02,sl-151-bundle,502000,Normal,102.32,90.0,115.0,999.99,
2025-10-02,sl-151-etb,503313,Normal,404.66,389.99,450.0,4999.99,
2025-10-02,sl-151-upc,502005,Normal,623.95,549.99,792.5,40000.0,
2025-10-02,sl-ar-box,265519,Normal,405.32,450.0,530.44,9999.99,
2025-10-02,sl-bs-box,256141,Normal,546.61,499.99,669.98,9999.99,
2025-10-02,sl-cel-upc,245140,Normal,862.75,913.99,1000.0,154722.59,
2025-10-02,sl-champ-etb,218791,Normal,149.66,149.66,179.5,399.99,
2025-10-02,sl-cz-etb,453470,Normal,222.19,215.95,282.5,4999.99,
2025-10-02,sl-dr-box,624679,Normal,420.57,423.29,570.0,9999.0,
2025-10-02,sl-evs-box,242436,Normal,2599.7,2400.0,3400.0,12000.0,
2025-10-02,sl-evs-etb,243721,Normal,647.02,898.0,999.5,2999.99,
2025-10-02,sl-fs-box,247654,Normal,1032.51,999.0,1199.48,9999.99,
2025-10-02,sl-hf-etb,194729,Normal,422.89,381.49,499.96,9999.98,
2025-10-02,sl-jp-151,565243,Normal,197.82,188.99,209.95,485.0,
2025-10-02,sl-jp-terastal,603428,Normal,101.34,100.0,119.83,200.0,
2025-10-02,sl-jt-box,610931,Normal,254.55,253.11,279.94,364.95,
2025-10-02,sl-lo-box,277324,Normal,815.54,825.0,996.47,9999.99,
2025-10-02,sl-me1-box,644298,Normal,300.05,298.0,347.5,7777.0,
2025-10-02,sl-obf-box,501257,Normal,331.43,337.0,400.0,1000.0,
2025-10-02,sl-pe-etb,593355,Normal,129.38,120.0,150.0,2000.0,
2025-10-02,sl-pe-spc,622770,Normal,313.1,299.0,350.0,1000.0,
2025-10-02,sl-pf-etb,528040,Normal,295.13,289.99,300.0,775.0,
2025-10-02,sl-phf-box,654137,Normal,334.19,334.14,334.17,399.95,
2025-10-02,sl-shf-etb,228821,Normal,100.38,87.01,119.95,499.99,
2025-10-02,sl-ss-box,565606,Normal,295.28,284.99,341.95,4999.99,
2025-10-02,sl-st-box,283389,Normal,486.88,449.99,650.0,9999.99,
2025-10-02,sl-tf-box,536225,Normal,256.04,265.0,319.94,750.0,
2025-10-02,sv2-185,497557,Normal,0.33,0.19,0.4,4.99,
2025-10-02,sv2-185,497557,Reverse Holofoil,0.57,0.25,0.75,7.99,
2025-10-02,sv2-254,497669,Holofoil,15.63,14.11,17.61,100.0,15.99
2025-10-02,sv2-269,497689,Holofoil,53.68,48.25,60.0,259.99,
2025-10-02,sv3pt5-151,516566,Holofoil,8.19,6.25,8.24,40.0,18.69
2025-10-02,sv3pt5-199,517045,Holofoil,285.59,248.0,329.97,900.0,295.0
2025-10-02,sv3pt5-205,517051,Holofoil,16.97,14.61,20.0,50.0,18.71
2025-10-02,sv3pt5-4,502555,Normal,0.12,0.01,0.15,5.0,0.12
2025-10-02,sv3pt5-4,502555,Reverse Holofoil,0.25,0.03,0.26,5.0,
2025-10-02,sv3pt5-6,502558,Holofoil,4.57,3.4,5.0,28.79,
2025-10-02,sv3pt5-7,502548,Normal,0.13,0.01,0.15,4.99,
2025-10-02,sv3pt5-7,502548,Reverse Holofoil,0.25,0.03,0.25,5.0,0.15
2025-10-02,sv4pt5-234,535090,Holofoil,314.61,290.0,349.0,750.0,347.48
2025-10-02,sv4pt5-54,534416,Holofoil,3.94,1.67,3.96,34.99,6.0
2025-10-02,sv8-57,590025,Holofoil,5.88,2.72,5.99,40.0,5.05
2025-10-02,sv8pt5-149,610504,Holofoil,197.11,184.79,240.0,800.0,
2025-10-02,sv8pt5-155,610510,Holofoil,231.12,249.99,309.45,800.0,
2025-10-02,sv8pt5-156,610511,Holofoil,376.72,365.54,495.61,800.0,499.24
2025-10-02,sv8pt5-161,610516,Holofoil,1108.41,1165.0,1499.99,2499.99,
2025-10-02,sv8pt5-167,610522,Holofoil,118.07,109.0,138.07,500.0,
2025-10-02,sv8pt5-179,610534,Holofoil,55.15,39.97,65.24,329.99,
2025-10-02,sv8pt5-28,610383,Holofoil,1.13,0.7,1.25,9.95,
2025-10-02,sv8pt5-47,610402,Normal,0.03,0.01,0.1,4.99,0.02
2025-10-02,sv8pt5-47,610402,Reverse Holofoil,0.08,0.01,0.13,20.0,0.08
2025-10-02,sv8pt5-59,610414,Holofoil,0.24,0.02,0.29,100.0,
2025-10-02,sv8pt5-59,610414,Reverse Holofoil,0.38,0.09,0.4,25.0,
2025-10-02,sv8pt5-60,610415,Holofoil,4.36,3.5,5.0,40.0,
2025-10-02,svp-085,518861,Normal,570.97,650.0,894.99,2500.0,799.95
2025-10-02,swsh11-186,284137,Holofoil,630.42,463.55,700.0,2000.0,
2025-10-02,swsh12-186,451834,Holofoil,446.25,425.0,539.99,1100.0,499.97
2025-10-02,swsh12pt5gg-GG69,478100,Holofoil,222.01,215.5,252.0,600.0,257.39
2025-10-02,swsh35-25,223018,Normal,0.11,0.03,0.2,1.6,
2025-10-02,swsh35-25,223018,Reverse Holofoil,0.18,0.09,0.25,2.0,
2025-10-02,swsh35-74,223073,Holofoil,156.43,144.0,202.33,1500.0,249.98
2025-10-02,swsh45sv-SV107,232496,Holofoil,159.6,152.16,199.99,349.95,178.54
2025-10-02,swsh7-204,246693,Holofoil,30.36,29.56,38.0,150.0,29.69
2025-10-02,swsh7-205,246696,Holofoil,382.39,304.68,435.0,699.69,424.99
2025-10-02,swsh7-208,246755,Holofoil,30.75,23.0,31.99,500.0,38.11
2025-10-02,swsh7-209,246756,Holofoil,285.09,268.0,378.1,499.97,
2025-10-02,swsh7-211,246702,Holofoil,44.13,42.0,49.99,99.99,48.48
2025-10-02,swsh7-212,246704,Holofoil,329.62,339.01,479.0,1000.0,499.69
2025-10-02,swsh7-215,246723,Holofoil,2258.97,1735.99,2799.99,3199.97,2090.0
2025-10-02,swsh7-218,246733,Holofoil,682.47,561.31,724.0,999.69,750.2
2025-10-02,swsh7-41,246753,Holofoil,6.73,3.99,6.73,25.0,7.49
2025-10-02,swsh7-65,246690,Holofoil,11.7,8.7,12.0,500.0,9.03
2025-10-02,swsh7-75,246701,Holofoil,10.77,9.58,12.65,500.0,12.96
2025-10-02,swsh7-8,246691,Holofoil,5.88,4.19,6.12,100.0,8.09
2025-10-02,swsh8-271,253266,Holofoil,770.79,503.99,849.5,1499.95,798.69
2025-10-02,swsh9-154,263873,Holofoil,399.86,345.0,450.0,1500.0,350.0
2025-10-03,base1-15,42355,Holofoil,114.18,75.0,120.0,300.0,
2025-10-03,base1-16,42356,Holofoil,38.46,22.03,37.52,89.99,29.04
2025-10-03,base1-2,42360,Holofoil,155.77,90.51,134.99,499.99,
2025-10-03,base1-4,42382,Holofoil,456.65,326.48,479.66,1000.0,
2025-10-03,base1-58,42402,Normal,3.24,0.4,2.83,9999.0,
2025-10-03,cel25c-4,250320,Holofoil,143.05,127.0,157.35,499.99,135.0
2025-10-03,gym2-2,83861,1st Edition Holofoil,767.0,805.35,993.74,1199.99,
2025-10-03,gym2-2,83861,Unlimited Holofoil,524.03,347.99,498.95,588.51,
2025-10-03,neo1-9,86903,1st Edition Holofoil,1799.99,1798.78,1899.99,1900.97,
2025-10-03,neo1-9,86903,Unlimited Holofoil,415.18,349.95,386.85,447.0,
2025-10-03,sl-151-bundle,502000,Normal,100.5,95.01,115.0,999.99,
2025-10-03,sl-151-etb,503313,Normal,405.7,389.99,450.0,4999.99,
2025-10-03,sl-151-upc,502005,Normal,623.95,549.99,790.0,40000.0,
2025-10-03,sl-ar-box,265519,Normal,405.54,450.0,530.44,9999.99,
2025-10-03,sl-bs-box,256141,Normal,546.61,499.99,677.49,9999.99,
2025-10-03,sl-cel-upc,245140,Normal,862.75,913.99,1000.0,154722.59,
2025-10-03,sl-champ-etb,218791,Normal,149.85,159.99,180.0,399.99,
2025-10-03,sl-cz-etb,453470,Normal,222.03,225.01,284.99,4999.99,
2025-10-03,sl-dr-box,624679,Normal,427.25,411.89,579.5,9999.0,
2025-10-03,sl-evs-box,242436,Normal,2598.5,2399.99,3395.0,12000.0,
2025-10-03,sl-evs-etb,243721,Normal,647.02,882.0,999.0,2999.99,
2025-10-03,sl-fs-box,247654,Normal,1032.51,997.99,1199.97,9999.99,
2025-10-03,sl-hf-etb,194729,Normal,423.87,421.0,499.98,9999.98,
2025-10-03,sl-jp-151,565243,Normal,196.86,188.99,209.5,399.99,
2025-10-03,sl-jp-terastal,603428,Normal,101.33,100.0,117.35,200.0,
2025-10-03,sl-jt-box,610931,Normal,254.55,253.11,277.44,364.95,
2025-10-03,sl-lo-box,277324,Normal,815.54,810.0,995.0,9999.99,
2025-10-03,sl-me1-box,644298,Normal,301.47,294.01,345.0,7777.0,
2025-10-03,sl-obf-box,501257,Normal,331.91,337.0,389.99,1000.0,
2025-10-03,sl-pe-etb,593355,Normal,129.53,120.0,150.0,2000.0,
2025-10-03,sl-pe-spc,622770,Normal,313.16,314.99,369.21,1200.0,
2025-10-03,sl-pf-etb,528040,Normal,293.94,289.99,300.0,989.89,
2025-10-03,sl-phf-box,654137,Normal,333.71,333.32,334.16,394.95,
2025-10-03,sl-shf-etb,228821,Normal,100.39,87.01,114.99,499.99,
2025-10-03,sl-ss-box,565606,Normal,294.46,290.0,337.87,4999.99,
2025-10-03,sl-st-box,283389,Normal,486.88,449.99,650.0,9999.99,
2025-10-03,sl-tf-box,536225,Normal,258.5,265.28,331.41,750.0,
2025-10-03,sv2-185,497557,Normal,0.36,0.2,0.4,4.99,
2025-10-03,sv2-185,497557,Reverse Holofoil,0.58,0.25,0.72,7.99,
2025-10-03,sv2-254,497669,Holofoil,15.55,14.5,17.58,100.0,16.0
2025-10-03,sv2-269,497689,Holofoil,54.15,48.45,60.0,259.99,
2025-10-03,sv3pt5-151,516566,Holofoil,7.22,5.36,8.11,40.0,8.05
2025-10-03,sv3pt5-199,517045,Holofoil,285.51,249.99,329.95,900.0,295.0
2025-10-03,sv3pt5-205,517051,Holofoil,17.62,14.61,20.0,50.0,15.42
2025-10-03,sv3pt5-4,502555,Normal,0.13,0.01,0.15,5.0,
2025-10-03,sv3pt5-4,502555,Reverse Holofoil,0.22,0.03,0.25,5.0,
2025-10-03,sv3pt5-6,502558,Holofoil,4.67,3.72,5.0,28.79,
2025-10-03,sv3pt5-7,502548,Normal,0.13,0.01,0.15,4.99,
2025-10-03,sv3pt5-7,502548,Reverse Holofoil,0.25,0.03,0.25,5.0,0.22
2025-10-03,sv4pt5-234,535090,Holofoil,313.69,290.0,349.0,750.0,344.02
2025-10-03,sv4pt5-54,534416,Holofoil,4.28,1.67,4.0,34.99,5.67
2025-10-03,sv8-57,590025,Holofoil,6.22,2.96,6.0,40.0,7.74
2025-10-03,sv8pt5-149,610504,Holofoil,197.19,190.0,239.99,800.0,206.62
2025-10-03,sv8pt5-155,610510,Holofoil,232.8,224.0,300.39,800.0,
2025-10-03,sv8pt5-156,610511,Holofoil,385.78,399.57,498.74,800.0,498.73
2025-10-03,sv8pt5-161,610516,Holofoil,1137.77,1200.0,1499.95,2499.99,
2025-10-03,sv8pt5-167,610522,Holofoil,118.6,106.0,137.93,500.0,
2025-10-03,sv8pt5-179,610534,Holofoil,54.85,44.63,68.27,329.99,
2025-10-03,sv8pt5-28,610383,Holofoil,1.14,0.7,1.27,9.95,
2025-10-03,sv8pt5-47,610402,Normal,0.04,0.01,0.1,4.99,0.03
2025-10-03,sv8pt5-47,610402,Reverse Holofoil,0.08,0.01,0.13,20.0,0.08
2025-10-03,sv8pt5-59,610414,Holofoil,0.25,0.01,0.29,100.0,0.23
2025-10-03,sv8pt5-59,610414,Reverse Holofoil,0.37,0.07,0.4,25.0,
2025-10-03,sv8pt5-60,610415,Holofoil,4.64,3.0,5.0,40.0,5.63
2025-10-03,svp-085,518861,Normal,570.97,650.0,889.99,2500.0,799.95
2025-10-03,swsh11-186,284137,Holofoil,625.82,463.55,699.99,2000.0,
2025-10-03,swsh12-186,451834,Holofoil,446.9,425.0,520.73,1100.0,498.69
2025-10-03,swsh12pt5gg-GG69,478100,Holofoil,223.86,219.0,256.86,600.0,245.15
2025-10-03,swsh35-25,223018,Normal,0.11,0.03,0.2,1.6,
2025-10-03,swsh35-25,223018,Reverse Holofoil,0.18,0.09,0.25,2.0,
2025-10-03,swsh35-74,223073,Holofoil,156.43,155.52,243.6,1500.0,249.98
2025-10-03,swsh45sv-SV107,232496,Holofoil,158.22,152.16,200.0,349.95,177.68
2025-10-03,swsh7-204,246693,Holofoil,30.36,29.56,38.48,150.0,32.88
2025-10-03,swsh7-205,246696,Holofoil,382.39,304.68,435.0,699.69,424.99
2025-10-03,swsh7-208,246755,Holofoil,30.75,23.0,37.37,500.0,37.99
2025-10-03,swsh7-209,246756,Holofoil,285.09,268.0,379.0,499.97,
2025-10-03,swsh7-211,246702,Holofoil,44.13,42.0,49.99,99.99,48.48
2025-10-03,swsh7-212,246704,Holofoil,328.86,339.01,499.69,1000.0,449.99
2025-10-03,swsh7-215,246723,Holofoil,2280.57,1735.99,2799.99,3199.97,2499.69
2025-10-03,swsh7-218,246733,Holofoil,682.47,561.31,724.0,999.69,750.2
2025-10-03,swsh7-41,246753,Holofoil,6.68,3.99,6.72,25.0,7.49
2025-10-03,swsh7-65,246690,Holofoil,11.87,8.0,12.0,500.0,9.03
2025-10-03,swsh7-75,246701,Holofoil,10.87,9.58,12.54,500.0,12.95
2025-10-03,swsh7-8,246691,Holofoil,5.9,4.19,6.12,100.0,5.93
2025-10-03,swsh8-271,253266,Holofoil,753.31,599.99,849.5,1499.95,798.69
2025-10-03,swsh9-154,263873,Holofoil,395.54,344.99,449.99,1500.0,350.0
2025-10-04,base1-15,42355,Holofoil,113.91,75.0,120.4,300.0,
2025-10-04,base1-16,42356,Holofoil,38.51,17.61,37.31,89.99,30.0
2025-10-04,base1-2,42360,Holofoil,156.37,90.11,129.99,499.99,
2025-10-04,base1-4,42382,Holofoil,456.65,429.98,475.0,1000.0,
2025-10-04,base1-58,42402,Normal,3.06,0.4,2.82,9999.0,
2025-10-04,cel25c-4,250320,Holofoil,140.76,120.0,156.62,499.99,133.0
2025-10-04,gym2-2,83861,1st Edition Holofoil,767.0,805.35,993.74,1199.99,
2025-10-04,gym2-2,83861,Unlimited Holofoil,524.03,347.99,496.96,588.51,
2025-10-04,neo1-9,86903,1st Edition Holofoil,1799.99,1798.78,1899.99,1900.97,
2025-10-04,neo1-9,86903,Unlimited Holofoil,415.18,349.95,386.85,447.0,
2025-10-04,sl-151-bundle,502000,Normal,101.06,91.99,115.0,999.99,
2025-10-04,sl-151-etb,503313,Normal,397.2,415.0,499.99,4999.99,
2025-10-04,sl-151-upc,502005,Normal,621.83,549.99,791.94,40000.0,
2025-10-04,sl-ar-box,265519,Normal,405.54,450.0,530.44,9999.99,
2025-10-04,sl-bs-box,256141,Normal,546.61,499.99,685.0,9999.99,
2025-10-04,sl-cel-upc,245140,Normal,872.15,919.99,1000.0,154722.59,
2025-10-04,sl-champ-etb,218791,Normal,149.85,159.99,179.99,399.99,
2025-10-04,sl-cz-etb,453470,Normal,221.19,216.95,280.0,4999.99,
2025-10-04,sl-dr-box,624679,Normal,425.91,411.89,550.0,9999.0,
2025-10-04,sl-evs-box,242436,Normal,2590.66,2685.01,3492.49,12000.0,
2025-10-04,sl-evs-etb,243721,Normal,647.02,882.0,990.5,2999.99,
2025-10-04,sl-fs-box,247654,Normal,1032.43,983.0,1199.97,9999.99,
2025-10-04,sl-hf-etb,194729,Normal,423.87,406.99,499.95,9999.98,
2025-10-04,sl-jp-151,565243,Normal,196.86,188.99,207.12,325.0,
2025-10-04,sl-jp-terastal,603428,Normal,101.45,100.0,115.0,200.0,
2025-10-04,sl-jt-box,610931,Normal,256.75,253.11,279.94,364.95,
2025-10-04,sl-lo-box,277324,Normal,815.54,810.0,997.94,9999.99,
2025-10-04,sl-me1-box,644298,Normal,301.99,298.21,344.99,7777.0,
2025-10-04,sl-obf-box,501257,Normal,331.91,330.0,379.98,1000.0,
2025-10-04,sl-pe-etb,593355,Normal,133.65,126.35,150.0,2000.0,
2025-10-04,sl-pe-spc,622770,Normal,314.52,314.99,382.29,1200.0,
2025-10-04,sl-pf-etb,528040,Normal,293.56,289.89,300.0,989.89,
2025-10-04,sl-phf-box,654137,Normal,333.29,332.98,334.16,394.95,
2025-10-04,sl-shf-etb,228821,Normal,100.89,87.01,114.99,499.99,
2025-10-04,sl-ss-box,565606,Normal,293.1,285.0,329.99,4999.99,
2025-10-04,sl-st-box,283389,Normal,486.88,449.99,649.99,9999.99,
2025-10-04,sl-tf-box,536225,Normal,259.16,279.99,322.47,750.0,
2025-10-04,sv2-185,497557,Normal,0.38,0.25,0.4,4.99,
2025-10-04,sv2-185,497557,Reverse Holofoil,0.53,0.25,0.7,6.99,
2025-10-04,sv2-254,497669,Holofoil,15.38,13.87,17.52,100.0,17.5
2025-10-04,sv2-269,497689,Holofoil,54.57,48.99,60.03,259.99,60.23
2025-10-04,sv3pt5-151,516566,Holofoil,7.09,5.36,8.0,40.0,9.45
2025-10-04,sv3pt5-199,517045,Holofoil,279.46,249.99,330.0,900.0,299.7
2025-10-04,sv3pt5-205,517051,Holofoil,17.77,14.61,19.99,50.0,15.42
2025-10-04,sv3pt5-4,502555,Normal,0.14,0.01,0.15,5.0,0.12
2025-10-04,sv3pt5-4,502555,Reverse Holofoil,0.22,0.03,0.25,5.0,
2025-10-04,sv3pt5-6,502558,Holofoil,4.64,3.75,5.02,28.79,5.0
2025-10-04,sv3pt5-7,502548,Normal,0.13,0.01,0.15,4.99,
2025-10-04,sv3pt5-7,502548,Reverse Holofoil,0.23,0.03,0.25,5.0,0.22
2025-10-04,sv4pt5-234,535090,Holofoil,313.57,290.0,344.96,599.99,343.99
2025-10-04,sv4pt5-54,534416,Holofoil,3.93,1.67,3.98,34.99,5.67
2025-10-04,sv8-57,590025,Holofoil,5.5,3.5,6.0,40.0,6.41
2025-10-04,sv8pt5-149,610504,Holofoil,197.22,195.89,240.0,800.0,214.55
2025-10-04,sv8pt5-155,610510,Holofoil,233.48,249.99,299.99,800.0,
2025-10-04,sv8pt5-156,610511,Holofoil,385.78,399.99,498.24,800.0,498.24
2025-10-04,sv8pt5-161,610516,Holofoil,1127.37,1200.0,1399.99,2499.99,
2025-10-04,sv8pt5-167,610522,Holofoil,118.29,109.99,143.64,500.0,
2025-10-04,sv8pt5-179,610534,Holofoil,54.46,53.98,69.45,329.99,
2025-10-04,sv8pt5-28,610383,Holofoil,1.29,0.7,1.27,9.95,
2025-10-04,sv8pt5-47,610402,Normal,0.04,0.01,0.1,4.99,0.03
2025-10-04,sv8pt5-47,610402,Reverse Holofoil,0.07,0.01,0.13,20.0,0.08
2025-10-04,sv8pt5-59,610414,Holofoil,0.24,0.01,0.28,100.0,
2025-10-04,sv8pt5-59,610414,Reverse Holofoil,0.41,0.07,0.4,25.0,
2025-10-04,sv8pt5-60,610415,Holofoil,4.55,3.0,5.01,40.0,5.79
2025-10-04,svp-085,518861,Normal,570.97,650.0,877.5,2500.0,799.95
2025-10-04,swsh11-186,284137,Holofoil,630.38,463.55,700.0,2000.0,
2025-10-04,swsh12-186,451834,Holofoil,450.3,425.0,505.72,1100.0,495.48
2025-10-04,swsh12pt5gg-GG69,478100,Holofoil,226.09,209.0,251.0,600.0,259.99
2025-10-04,swsh35-25,223018,Normal,0.11,0.03,0.2,1.6,
2025-10-04,swsh35-25,223018,Reverse Holofoil,0.18,0.09,0.25,2.0,
2025-10-04,swsh35-74,223073,Holofoil,160.19,160.0,249.59,1500.0,249.99
