date,asset_id,product_id,subtype,market,low,mid,high,direct_low
2025-02-01,sv8pt5-167,610522,Holofoil,229.71,225.0,240.25,350.0,
2025-02-01,sv8pt5-179,610534,Holofoil,111.78,99.5,122.66,325.0,
2025-02-01,sv8pt5-28,610383,Holofoil,1.71,1.4,2.03,15.98,
2025-02-01,sv8pt5-47,610402,Normal,0.06,0.01,0.1,1.3,0.03
2025-02-01,sv8pt5-47,610402,Reverse Holofoil,0.12,0.05,0.17,1.12,0.11
2025-02-01,sv8pt5-59,610414,Holofoil,0.46,0.01,0.48,19.99,0.59
2025-02-01,sv8pt5-59,610414,Reverse Holofoil,1.19,0.31,1.68,39.99,1.41
2025-02-01,sv8pt5-60,610415,Holofoil,13.32,12.06,15.0,79.99,
2025-02-01,svp-085,518861,Normal,294.03,278.96,334.69,750.0,334.68
2025-02-01,swsh11-186,284137,Holofoil,653.46,499.0,650.0,1000.0,849.99
2025-02-01,swsh12-186,451834,Holofoil,283.97,235.0,324.99,591.2,321.98
2025-02-01,swsh12pt5gg-GG69,478100,Holofoil,216.35,195.0,239.98,1000.0,239.9
2025-02-01,swsh35-25,223018,Normal,0.11,0.03,0.19,1.49,
2025-02-01,swsh35-25,223018,Reverse Holofoil,0.24,0.09,0.25,2.0,
2025-02-01,swsh35-74,223073,Holofoil,200.43,135.18,243.07,1500.0,241.99
2025-02-01,swsh45sv-SV107,232496,Holofoil,113.97,91.07,124.62,445.06,114.99
2025-02-01,swsh7-204,246693,Holofoil,32.73,24.32,38.73,70.0,29.04
2025-02-01,swsh7-205,246696,Holofoil,410.19,225.37,401.5,699.69,405.0
2025-02-01,swsh7-208,246755,Holofoil,25.66,21.79,32.75,69.99,35.69
2025-02-01,swsh7-209,246756,Holofoil,304.82,298.0,412.5,799.99,449.99
2025-02-01,swsh7-211,246702,Holofoil,42.55,33.61,43.48,94.99,54.99
2025-02-01,swsh7-212,246704,Holofoil,372.3,365.99,577.49,1000.0,599.98
2025-02-01,swsh7-215,246723,Holofoil,1455.79,1000.0,1780.0,2200.0,1640.0
2025-02-01,swsh7-218,246733,Holofoil,672.78,595.22,875.0,1031.18,899.99
2025-02-01,swsh7-41,246753,Holofoil,4.24,2.71,4.3,89.0,4.7
2025-02-01,swsh7-65,246690,Holofoil,8.67,5.19,9.52,500.0,10.4
2025-02-01,swsh7-75,246701,Holofoil,9.19,3.99,8.92,50.0,13.99
2025-02-01,swsh7-8,246691,Holofoil,5.84,3.15,5.34,50.0,6.9
2025-02-01,swsh8-271,253266,Holofoil,730.11,719.99,884.0,1799.0,776.92
2025-02-01,swsh9-154,263873,Holofoil,200.36,206.58,235.98,1500.0,210.99
2025-02-02,base1-15,42355,Holofoil,119.7,79.26,121.98,300.0,
2025-02-02,base1-16,42356,Holofoil,39.82,19.56,35.63,77.99,42.71
2025-02-02,base1-2,42360,Holofoil,173.06,82.5,149.99,242.03,
2025-02-02,base1-4,42382,Holofoil,412.86,270.0,399.99,1249.99,
2025-02-02,base1-58,42402,Normal,3.29,0.54,2.18,9999.0,0.54
2025-02-02,cel25c-4,250320,Holofoil,99.22,88.76,112.86,249.0,111.98
2025-02-02,gym2-2,83861,1st Edition Holofoil,913.15,675.0,774.08,873.15,
2025-02-02,gym2-2,83861,Unlimited Holofoil,289.23,303.34,356.12,499.99,
2025-02-02,neo1-9,86903,1st Edition Holofoil,931.44,925.99,964.99,2950.0,
2025-02-02,neo1-9,86903,Unlimited Holofoil,349.06,344.97,374.99,1000.0,
2025-02-02,sl-151-bundle,502000,Normal,64.27,60.0,69.99,200.0,
2025-02-02,sl-151-etb,503313,Normal,171.14,170.0,200.0,4999.99,
2025-02-02,sl-151-upc,502005,Normal,256.56,264.0,300.0,694.94,
2025-02-02,sl-ar-box,265519,Normal,236.36,200.0,269.48,1999.99,
2025-02-02,sl-bs-box,256141,Normal,284.2,280.0,355.8,999.99,
2025-02-02,sl-cel-upc,245140,Normal,396.91,370.0,467.5,1000.0,
2025-02-02,sl-champ-etb,218791,Normal,107.01,106.04,128.98,399.99,
2025-02-02,sl-cz-etb,453470,Normal,101.16,96.0,116.59,1999.99,
2025-02-02,sl-evs-box,242436,Normal,1382.48,1375.0,1742.6,9999.99,
2025-02-02,sl-evs-etb,243721,Normal,447.15,480.0,499.99,989.89,
2025-02-02,sl-fs-box,247654,Normal,457.64,440.0,500.0,1000.0,
2025-02-02,sl-hf-etb,194729,Normal,226.2,229.98,251.32,499.99,
2025-02-02,sl-jp-151,565243,Normal,113.18,108.0,119.99,250.0,
2025-02-02,sl-jp-terastal,603428,Normal,93.87,90.0,96.4,170.0,
2025-02-02,sl-jt-box,610931,Normal,189.9,189.49,199.75,279.99,
2025-02-02,sl-lo-box,277324,Normal,353.91,335.01,412.49,1299.99,
2025-02-02,sl-obf-box,501257,Normal,177.13,164.99,200.0,999.99,
2025-02-02,sl-pe-etb,593355,Normal,109.59,98.0,125.0,395.0,
2025-02-02,sl-pf-etb,528040,Normal,96.78,90.0,99.99,199.99,
2025-02-02,sl-shf-etb,228821,Normal,65.13,59.98,80.0,300.0,
2025-02-02,sl-ss-box,565606,Normal,239.63,243.2,275.0,3999.99,
2025-02-02,sl-st-box,283389,Normal,233.16,225.0,299.99,1248.0,
2025-02-02,sl-tf-box,536225,Normal,161.92,165.94,198.96,333.0,
2025-02-02,sv2-185,497557,Normal,0.25,0.14,0.26,15.0,
2025-02-02,sv2-185,497557,Reverse Holofoil,1.1,0.1,0.97,10.0,2.25
2025-02-02,sv2-254,497669,Holofoil,14.69,10.0,15.52,100.0,23.77
2025-02-02,sv2-269,497689,Holofoil,64.27,59.87,74.03,259.99,71.87
2025-02-02,sv3pt5-151,516566,Holofoil,7.67,4.75,8.76,26.0,9.17
2025-02-02,sv3pt5-199,517045,Holofoil,248.16,225.0,274.18,1925.0,
2025-02-02,sv3pt5-205,517051,Holofoil,14.95,12.0,15.9,100.0,16.37
2025-02-02,sv3pt5-4,502555,Normal,0.12,0.01,0.15,2.39,
2025-02-02,sv3pt5-4,502555,Reverse Holofoil,0.27,0.11,0.27,25.0,
2025-02-02,sv3pt5-6,502558,Holofoil,6.3,4.0,6.1,26.0,7.57
2025-02-02,sv3pt5-7,502548,Normal,0.12,0.01,0.15,15.0,
2025-02-02,sv3pt5-7,502548,Reverse Holofoil,0.28,0.1,0.25,15.0,
2025-02-02,sv4pt5-234,535090,Holofoil,214.95,198.86,229.99,330.0,285.0
2025-02-02,sv4pt5-54,534416,Holofoil,2.72,1.0,2.72,34.99,3.1
2025-02-02,sv8-57,590025,Holofoil,6.84,4.0,7.91,25.0,
2025-02-02,sv8pt5-149,610504,Holofoil,308.79,296.0,310.0,548.0,
2025-02-02,sv8pt5-155,610510,Holofoil,383.95,375.0,474.5,1000.0,
2025-02-02,sv8pt5-156,610511,Holofoil,512.07,420.0,549.99,750.0,
2025-02-02,sv8pt5-161,610516,Holofoil,1615.43,1356.91,1719.5,2295.0,
2025-02-02,sv8pt5-167,610522,Holofoil,229.11,214.0,240.25,350.0,
2025-02-02,sv8pt5-179,610534,Holofoil,107.17,95.0,122.66,325.0,
2025-02-02,sv8pt5-28,610383,Holofoil,1.87,1.45,2.0,15.98,
2025-02-02,sv8pt5-47,610402,Normal,0.06,0.01,0.1,1.3,0.04
2025-02-02,sv8pt5-47,610402,Reverse Holofoil,0.12,0.05,0.16,1.12,0.11
2025-02-02,sv8pt5-59,610414,Holofoil,0.34,0.01,0.47,19.99,0.59
2025-02-02,sv8pt5-59,610414,Reverse Holofoil,1.17,0.31,1.59,39.99,
2025-02-02,sv8pt5-60,610415,Holofoil,12.78,12.5,14.99,79.99,
2025-02-02,svp-085,518861,Normal,296.22,278.96,349.98,750.0,334.68
2025-02-02,swsh11-186,284137,Holofoil,662.62,499.0,651.73,1000.0,899.69
2025-02-02,swsh12-186,451834,Holofoil,278.73,240.01,325.0,591.2,318.09
2025-02-02,swsh12pt5gg-GG69,478100,Holofoil,215.38,195.0,240.0,1000.0,239.89
2025-02-02,swsh35-25,223018,Normal,0.11,0.02,0.19,1.49,
2025-02-02,swsh35-25,223018,Reverse Holofoil,0.24,0.09,0.25,2.0,
2025-02-02,swsh35-74,223073,Holofoil,201.1,135.18,243.03,1500.0,241.99
2025-02-02,swsh45sv-SV107,232496,Holofoil,113.96,105.0,124.66,445.06,119.97
2025-02-02,swsh7-204,246693,Holofoil,33.82,24.32,38.37,70.0,32.87
2025-02-02,swsh7-205,246696,Holofoil,409.13,327.42,414.05,699.69,405.0
2025-02-02,swsh7-208,246755,Holofoil,25.82,21.79,32.5,69.99,35.69
2025-02-02,swsh7-209,246756,Holofoil,304.82,297.0,399.99,799.99,449.99
2025-02-02,swsh7-211,246702,Holofoil,42.95,33.61,43.0,94.99,69.68
2025-02-02,swsh7-212,246704,Holofoil,372.99,364.0,485.05,1000.0,599.98
2025-02-02,swsh7-215,246723,Holofoil,1256.95,790.99,1860.48,2200.0,1639.99
2025-02-02,swsh7-218,246733,Holofoil,672.78,595.22,895.99,999.99,895.99
2025-02-02,swsh7-41,246753,Holofoil,4.13,2.71,4.29,89.0,4.99
2025-02-02,swsh7-65,246690,Holofoil,8.8,5.19,9.52,500.0,9.99
2025-02-02,swsh7-75,246701,Holofoil,9.21,3.99,8.99,50.0,10.99
2025-02-02,swsh7-8,246691,Holofoil,5.46,3.15,5.6,50.0,6.71
2025-02-02,swsh8-271,253266,Holofoil,732.91,712.11,867.0,1799.0,778.32
2025-02-02,swsh9-154,263873,Holofoil,200.36,200.0,235.3,1500.0,210.99
2025-02-03,base1-15,42355,Holofoil,119.7,79.26,119.85,300.0,
2025-02-03,base1-16,42356,Holofoil,39.82,18.55,35.5,77.99,43.91
2025-02-03,base1-2,42360,Holofoil,173.06,80.76,143.99,243.54,
2025-02-03,base1-4,42382,Holofoil,406.44,270.0,409.99,1249.99,
2025-02-03,base1-58,42402,Normal,3.29,0.55,2.19,9999.0,2.51
2025-02-03,cel25c-4,250320,Holofoil,100.49,94.99,112.23,249.0,111.99
2025-02-03,gym2-2,83861,1st Edition Holofoil,913.15,675.0,774.08,873.15,
2025-02-03,gym2-2,83861,Unlimited Holofoil,289.23,303.34,356.12,499.99,
2025-02-03,neo1-9,86903,1st Edition Holofoil,931.44,925.99,999.99,2953.99,
2025-02-03,neo1-9,86903,Unlimited Holofoil,349.06,344.97,374.99,1000.0,
2025-02-03,sl-151-bundle,502000,Normal,66.0,59.99,69.99,200.0,
2025-02-03,sl-151-etb,503313,Normal,171.87,170.0,199.99,4999.99,
2025-02-03,sl-151-upc,502005,Normal,256.3,269.99,300.0,694.94,
2025-02-03,sl-ar-box,265519,Normal,235.16,223.0,282.47,1999.99,
2025-02-03,sl-bs-box,256141,Normal,282.22,280.0,361.59,999.99,
2025-02-03,sl-cel-upc,245140,Normal,399.22,395.09,484.97,1000.0,
2025-02-03,sl-champ-etb,218791,Normal,109.29,107.99,128.98,399.99,
2025-02-03,sl-cz-etb,453470,Normal,102.23,94.99,118.99,1999.99,
2025-02-03,sl-evs-box,242436,Normal,1385.08,1375.0,1742.6,9999.99,
2025-02-03,sl-evs-etb,243721,Normal,447.15,481.5,499.99,989.89,
2025-02-03,sl-fs-box,247654,Normal,456.13,440.89,500.0,1000.0,
2025-02-03,sl-hf-etb,194729,Normal,231.05,238.88,279.97,499.99,
2025-02-03,sl-jp-151,565243,Normal,116.49,108.0,126.0,250.0,
2025-02-03,sl-jp-terastal,603428,Normal,94.56,92.0,99.99,170.0,
2025-02-03,sl-jt-box,610931,Normal,195.01,194.81,207.48,279.99,
2025-02-03,sl-lo-box,277324,Normal,351.51,340.0,412.49,1299.99,
2025-02-03,sl-obf-box,501257,Normal,178.02,164.99,200.0,999.99,
2025-02-03,sl-pe-etb,593355,Normal,113.31,100.82,125.0,395.0,
2025-02-03,sl-pf-etb,528040,Normal,97.31,90.0,100.0,199.99,
2025-02-03,sl-shf-etb,228821,Normal,66.26,65.0,80.0,499.99,
2025-02-03,sl-ss-box,565606,Normal,248.54,241.63,275.0,4999.99,
2025-02-03,sl-st-box,283389,Normal,232.24,225.0,299.98,1248.0,
2025-02-03,sl-tf-box,536225,Normal,163.64,167.99,200.0,333.0,
2025-02-03,sv2-185,497557,Normal,0.25,0.05,0.25,15.0,
2025-02-03,sv2-185,497557,Reverse Holofoil,1.08,0.1,0.99,10.0,1.07
2025-02-03,sv2-254,497669,Holofoil,14.31,10.0,15.75,100.0,18.0
2025-02-03,sv2-269,497689,Holofoil,64.86,59.87,74.47,259.99,63.37
2025-02-03,sv3pt5-151,516566,Holofoil,6.95,4.75,8.7,26.0,12.44
2025-02-03,sv3pt5-199,517045,Holofoil,247.96,227.35,279.89,1925.0,279.89
2025-02-03,sv3pt5-205,517051,Holofoil,15.61,12.0,15.75,100.0,16.0
2025-02-03,sv3pt5-4,502555,Normal,0.11,0.01,0.15,2.37,
2025-02-03,sv3pt5-4,502555,Reverse Holofoil,0.25,0.08,0.27,25.0,0.23
2025-02-03,sv3pt5-6,502558,Holofoil,5.26,4.0,6.09,26.0,6.0
2025-02-03,sv3pt5-7,502548,Normal,0.13,0.01,0.15,15.0,0.12
2025-02-03,sv3pt5-7,502548,Reverse Holofoil,0.25,0.1,0.25,15.0,
2025-02-03,sv4pt5-234,535090,Holofoil,218.07,198.86,229.99,323.92,285.0
2025-02-03,sv4pt5-54,534416,Holofoil,2.71,1.0,2.88,34.99,3.94
2025-02-03,sv8-57,590025,Holofoil,6.88,4.0,7.85,25.0,6.82
2025-02-03,sv8pt5-149,610504,Holofoil,308.79,296.0,316.21,649.0,
2025-02-03,sv8pt5-155,610510,Holofoil,382.83,400.0,499.0,1000.0,
2025-02-03,sv8pt5-156,610511,Holofoil,506.87,480.01,525.0,750.0,599.99
2025-02-03,sv8pt5-161,610516,Holofoil,1523.33,1306.91,1650.0,2295.0,
2025-02-03,sv8pt5-167,610522,Holofoil,229.11,214.0,249.62,350.0,
2025-02-03,sv8pt5-179,610534,Holofoil,104.97,94.72,122.66,325.0,
2025-02-03,sv8pt5-28,610383,Holofoil,2.19,1.45,2.0,15.98,2.98
2025-02-03,sv8pt5-47,610402,Normal,0.05,0.01,0.1,1.3,0.04
2025-02-03,sv8pt5-47,610402,Reverse Holofoil,0.12,0.05,0.16,1.12,0.11
2025-02-03,sv8pt5-59,610414,Holofoil,0.29,0.05,0.47,19.99,0.59
2025-02-03,sv8pt5-59,610414,Reverse Holofoil,1.2,0.31,1.49,39.99,1.25
2025-02-03,sv8pt5-60,610415,Holofoil,12.52,12.0,14.99,79.99,14.44
2025-02-03,svp-085,518861,Normal,297.82,278.96,349.98,750.0,334.68
2025-02-03,swsh11-186,284137,Holofoil,661.79,506.1,653.46,1000.0,899.69
2025-02-03,swsh12-186,451834,Holofoil,277.74,240.01,324.99,591.2,287.0
2025-02-03,swsh12pt5gg-GG69,478100,Holofoil,213.42,195.0,239.98,1000.0,236.65
2025-02-03,swsh35-25,223018,Normal,0.11,0.02,0.19,1.49,0.07
2025-02-03,swsh35-25,223018,Reverse Holofoil,0.24,0.09,0.25,2.0,
2025-02-03,swsh35-74,223073,Holofoil,201.1,135.18,242.99,1500.0,241.98
2025-02-03,swsh45sv-SV107,232496,Holofoil,115.04,105.0,124.67,445.06,119.98
2025-02-03,swsh7-204,246693,Holofoil,33.94,24.32,38.73,70.0,32.87
2025-02-03,swsh7-205,246696,Holofoil,407.42,382.0,435.0,699.69,391.5
2025-02-03,swsh7-208,246755,Holofoil,25.39,21.79,32.35,69.99,35.69
2025-02-03,swsh7-209,246756,Holofoil,304.82,297.0,400.0,799.99,449.99
2025-02-03,swsh7-211,246702,Holofoil,42.26,33.61,43.48,99.99,42.26
2025-02-03,swsh7-212,246704,Holofoil,376.18,359.98,463.05,1000.0,
2025-02-03,swsh7-215,246723,Holofoil,1208.54,1417.0,1860.95,2200.0,1639.99
2025-02-03,swsh7-218,246733,Holofoil,672.78,595.22,897.99,999.99,895.99
2025-02-03,swsh7-41,246753,Holofoil,3.86,2.49,4.3,89.0,3.92
2025-02-03,swsh7-65,246690,Holofoil,8.63,5.19,9.5,500.0,9.99
2025-02-03,swsh7-75,246701,Holofoil,8.7,3.99,9.0,50.0,10.99
2025-02-03,swsh7-8,246691,Holofoil,5.56,3.15,5.52,50.0,4.9
2025-02-03,swsh8-271,253266,Holofoil,738.61,712.11,867.0,1799.0,778.32
2025-02-03,swsh9-154,263873,Holofoil,199.96,190.0,234.99,1500.0,210.97
2025-02-04,base1-15,42355,Holofoil,120.15,79.26,119.7,300.0,
2025-02-04,base1-16,42356,Holofoil,40.1,18.55,33.33,77.99,
2025-02-04,base1-2,42360,Holofoil,173.06,82.5,146.99,243.81,
2025-02-04,base1-4,42382,Holofoil,397.92,270.0,399.49,1249.99,
2025-02-04,base1-58,42402,Normal,3.29,0.55,2.13,9999.0,2.51
2025-02-04,cel25c-4,250320,Holofoil,99.64,94.99,112.23,249.0,111.99
2025-02-04,gym2-2,83861,Unlimited Holofoil,289.23,303.69,421.12,599.0,
2025-02-04,neo1-9,86903,1st Edition Holofoil,931.44,929.98,1975.0,2953.99,
2025-02-04,neo1-9,86903,Unlimited Holofoil,349.06,344.97,375.18,1000.0,
2025-02-04,sl-151-bundle,502000,Normal,63.91,59.98,69.99,200.0,
2025-02-04,sl-151-etb,503313,Normal,172.63,164.96,200.0,4999.99,
2025-02-04,sl-151-upc,502005,Normal,272.6,262.01,300.0,889.99,
2025-02-04,sl-ar-box,265519,Normal,235.44,220.0,264.0,1999.99,
2025-02-04,sl-bs-box,256141,Normal,282.84,280.98,304.69,999.99,
2025-02-04,sl-cel-upc,245140,Normal,398.68,409.98,499.97,1200.0,
2025-02-04,sl-champ-etb,218791,Normal,111.01,106.95,127.49,399.99,
2025-02-04,sl-cz-etb,453470,Normal,102.62,97.99,118.0,1999.99,
2025-02-04,sl-evs-box,242436,Normal,1380.29,1349.99,1721.3,9999.99,
2025-02-04,sl-evs-etb,243721,Normal,447.15,481.5,499.99,989.89,
2025-02-04,sl-fs-box,247654,Normal,455.65,440.89,500.0,1000.0,
2025-02-04,sl-hf-etb,194729,Normal,233.27,248.95,349.5,499.99,
2025-02-04,sl-jp-151,565243,Normal,114.86,108.0,125.0,250.0,
2025-02-04,sl-jp-terastal,603428,Normal,97.49,92.22,100.0,170.0,
2025-02-04,sl-jt-box,610931,Normal,195.0,194.79,206.75,279.99,
2025-02-04,sl-lo-box,277324,Normal,351.03,335.0,404.5,1299.99,
2025-02-04,sl-obf-box,501257,Normal,179.13,174.99,200.0,999.99,
2025-02-04,sl-pe-etb,593355,Normal,109.86,100.0,125.0,300.0,
2025-02-04,sl-pf-etb,528040,Normal,97.35,90.0,105.0,199.99,
2025-02-04,sl-shf-etb,228821,Normal,65.83,64.99,80.0,499.99,
2025-02-04,sl-ss-box,565606,Normal,246.58,243.2,269.99,4999.99,
2025-02-04,sl-st-box,283389,Normal,232.24,225.0,299.95,1248.0,
2025-02-04,sl-tf-box,536225,Normal,165.87,154.99,199.98,333.0,
2025-02-04,sv2-185,497557,Normal,0.26,0.05,0.26,15.0,
2025-02-04,sv2-185,497557,Reverse Holofoil,1.13,0.1,1.0,9.99,2.49
2025-02-04,sv2-254,497669,Holofoil,14.41,10.0,15.96,100.0,19.99
2025-02-04,sv2-269,497689,Holofoil,64.83,58.12,72.0,259.99,63.37
2025-02-04,sv3pt5-151,516566,Holofoil,7.5,3.0,8.66,26.0,11.97
2025-02-04,sv3pt5-199,517045,Holofoil,255.37,214.97,256.86,1925.0,297.55
2025-02-04,sv3pt5-205,517051,Holofoil,15.47,12.0,15.62,100.0,21.0
2025-02-04,sv3pt5-4,502555,Normal,0.12,0.01,0.15,2.37,
2025-02-04,sv3pt5-4,502555,Reverse Holofoil,0.26,0.08,0.27,25.0,
2025-02-04,sv3pt5-6,502558,Holofoil,5.6,4.0,6.0,26.0,9.98
2025-02-04,sv3pt5-7,502548,Normal,0.14,0.01,0.15,15.0,0.12
2025-02-04,sv3pt5-7,502548,Reverse Holofoil,0.19,0.1,0.25,15.0,
2025-02-04,sv4pt5-234,535090,Holofoil,218.42,198.86,229.99,299.99,285.0
2025-02-04,sv4pt5-54,534416,Holofoil,2.38,1.0,2.77,7495.25,3.93
2025-02-04,sv8-57,590025,Holofoil,6.86,4.0,7.5,25.0,8.23
2025-02-04,sv8pt5-149,610504,Holofoil,308.83,290.0,312.51,649.0,
2025-02-04,sv8pt5-155,610510,Holofoil,385.22,400.0,449.99,1000.0,
2025-02-04,sv8pt5-156,610511,Holofoil,506.87,480.01,562.48,750.0,599.95
2025-02-04,sv8pt5-161,610516,Holofoil,1505.69,1647.99,1649.96,1850.0,
2025-02-04,sv8pt5-167,610522,Holofoil,229.99,214.0,240.25,350.0,
2025-02-04,sv8pt5-179,610534,Holofoil,102.06,85.0,116.0,325.0,
2025-02-04,sv8pt5-28,610383,Holofoil,2.24,1.48,2.11,15.98,
2025-02-04,sv8pt5-47,610402,Normal,0.05,0.01,0.1,1.3,0.04
2025-02-04,sv8pt5-47,610402,Reverse Holofoil,0.12,0.05,0.18,1.12,0.11
2025-02-04,sv8pt5-59,610414,Holofoil,0.54,0.05,0.5,19.99,
2025-02-04,sv8pt5-59,610414,Reverse Holofoil,1.18,0.31,1.49,39.99,
2025-02-04,sv8pt5-60,610415,Holofoil,12.97,11.72,14.64,79.99,
2025-02-04,svp-085,518861,Normal,298.02,278.96,342.33,750.0,278.96
2025-02-04,swsh11-186,284137,Holofoil,661.79,506.1,666.0,1000.0,899.69
2025-02-04,swsh12-186,451834,Holofoil,282.86,240.01,324.97,591.2,317.99
2025-02-04,swsh12pt5gg-GG69,478100,Holofoil,211.01,183.75,239.97,1000.0,235.2
2025-02-04,swsh35-25,223018,Normal,0.11,0.02,0.19,1.49,0.07
2025-02-04,swsh35-25,223018,Reverse Holofoil,0.24,0.09,0.25,2.0,
2025-02-04,swsh35-74,223073,Holofoil,208.69,157.0,243.07,1500.0,242.69
2025-02-04,swsh45sv-SV107,232496,Holofoil,115.34,105.0,124.44,445.06,119.98
2025-02-04,swsh7-204,246693,Holofoil,33.94,24.32,38.0,70.0,32.87
2025-02-04,swsh7-205,246696,Holofoil,407.42,365.0,418.95,699.69,391.5
2025-02-04,swsh7-208,246755,Holofoil,25.16,21.79,32.35,69.99,35.69
2025-02-04,swsh7-209,246756,Holofoil,307.22,280.0,400.0,799.99,423.99
2025-02-04,swsh7-211,246702,Holofoil,42.45,33.61,43.95,99.99,69.68
2025-02-04,swsh7-212,246704,Holofoil,380.21,349.99,475.35,1000.0,499.99
2025-02-04,swsh7-215,246723,Holofoil,1239.02,1398.0,1860.48,2199.99,1864.0
2025-02-04,swsh7-218,246733,Holofoil,681.4,680.0,899.99,1030.1,895.99
2025-02-04,swsh7-41,246753,Holofoil,4.03,2.71,4.3,89.0,6.46
2025-02-04,swsh7-65,246690,Holofoil,9.71,5.19,9.72,500.0,15.29
2025-02-04,swsh7-75,246701,Holofoil,8.97,5.69,8.99,50.0,9.24
2025-02-04,swsh7-8,246691,Holofoil,5.77,3.15,5.55,50.0,8.98
2025-02-04,swsh8-271,253266,Holofoil,737.34,650.0,840.0,1799.0,780.54
2025-02-04,swsh9-154,263873,Holofoil,199.92,193.94,218.0,1500.0,210.97
2025-02-05,base1-15,42355,Holofoil,120.03,79.26,118.65,300.0,
2025-02-05,base1-16,42356,Holofoil,40.1,19.56,34.17,77.99,46.08
