date,asset_id,product_id,subtype,market,low,mid,high,direct_low
2025-11-01,sv8pt5-47,610402,Normal,0.05,0.01,0.1,2.0,0.02
2025-11-01,sv8pt5-47,610402,Reverse Holofoil,0.08,0.01,0.12,20.0,0.06
2025-11-01,sv8pt5-59,610414,Holofoil,0.25,0.01,0.26,100.0,0.21
2025-11-01,sv8pt5-59,610414,Reverse Holofoil,0.3,0.09,0.37,25.0,0.24
2025-11-01,sv8pt5-60,610415,Holofoil,4.18,3.0,4.99,40.0,4.5
2025-11-01,svp-085,518861,Normal,629.05,599.85,699.99,2500.0,634.99
2025-11-01,swsh11-186,284137,Holofoil,612.21,549.99,660.0,2000.0,
2025-11-01,swsh12-186,451834,Holofoil,444.98,404.99,467.94,1100.0,415.94
2025-11-01,swsh12pt5gg-GG69,478100,Holofoil,213.58,178.33,226.24,600.0,224.99
2025-11-01,swsh35-25,223018,Normal,0.1,0.05,0.19,1.49,
2025-11-01,swsh35-25,223018,Reverse Holofoil,0.24,0.09,0.25,2.0,
2025-11-01,swsh35-74,223073,Holofoil,169.11,155.0,249.95,1500.0,249.95
2025-11-01,swsh45sv-SV107,232496,Holofoil,137.14,122.67,154.04,349.95,123.99
2025-11-01,swsh7-204,246693,Holofoil,31.92,28.0,35.55,150.0,29.69
2025-11-01,swsh7-205,246696,Holofoil,386.27,299.0,423.95,1857.0,369.69
2025-11-01,swsh7-208,246755,Holofoil,30.34,26.0,30.17,48.95,28.0
2025-11-01,swsh7-209,246756,Holofoil,298.22,269.0,310.0,1732.38,296.92
2025-11-01,swsh7-211,246702,Holofoil,44.68,40.0,49.99,75.0,48.98
2025-11-01,swsh7-212,246704,Holofoil,408.84,350.0,410.67,1000.0,427.95
2025-11-01,swsh7-215,246723,Holofoil,2240.56,1550.0,2200.0,3199.97,1750.0
2025-11-01,swsh7-218,246733,Holofoil,688.0,550.0,700.0,950.0,712.02
2025-11-01,swsh7-41,246753,Holofoil,5.64,4.04,6.49,31.92,6.0
2025-11-01,swsh7-65,246690,Holofoil,11.22,7.99,12.0,500.0,10.0
2025-11-01,swsh7-75,246701,Holofoil,12.91,9.0,13.99,70.0,12.88
2025-11-01,swsh7-8,246691,Holofoil,6.29,5.0,7.0,100.0,6.82
2025-11-01,swsh8-271,253266,Holofoil,765.35,649.99,829.98,1499.95,724.95
2025-11-01,swsh9-154,263873,Holofoil,349.99,275.0,352.8,1500.0,245.27
2025-11-02,base1-15,42355,Holofoil,116.97,75.0,122.27,300.0,
2025-11-02,base1-16,42356,Holofoil,35.94,22.03,37.08,72.94,
2025-11-02,base1-2,42360,Holofoil,162.35,94.0,126.52,500.0,
2025-11-02,base1-4,42382,Holofoil,460.45,350.59,500.0,1000.0,
2025-11-02,base1-58,42402,Normal,3.58,0.4,2.0,9999.0,1.5
2025-11-02,cel25c-4,250320,Holofoil,132.89,101.85,141.55,499.99,105.87
2025-11-02,gym2-2,83861,1st Edition Holofoil,717.34,500.0,753.21,1199.99,
2025-11-02,gym2-2,83861,Unlimited Holofoil,524.03,347.99,502.49,588.51,497.89
2025-11-02,neo1-9,86903,1st Edition Holofoil,1799.99,1798.75,1798.78,1900.97,
2025-11-02,neo1-9,86903,Unlimited Holofoil,407.26,265.0,359.99,540.0,
2025-11-02,sl-151-bundle,502000,Normal,96.93,86.05,106.62,999.99,
2025-11-02,sl-151-etb,503313,Normal,409.34,399.96,499.95,1000.0,
2025-11-02,sl-151-upc,502005,Normal,598.86,590.0,750.0,40000.0,
2025-11-02,sl-ar-box,265519,Normal,411.14,380.0,483.98,9999.99,
2025-11-02,sl-bs-box,256141,Normal,490.47,476.97,649.97,9999.99,
2025-11-02,sl-cel-upc,245140,Normal,902.18,875.99,979.99,154722.59,
2025-11-02,sl-champ-etb,218791,Normal,153.12,153.12,180.0,499.99,
2025-11-02,sl-cz-etb,453470,Normal,222.84,198.5,233.97,4999.99,
2025-11-02,sl-dr-box,624679,Normal,382.46,378.0,500.0,9999.0,
2025-11-02,sl-evs-box,242436,Normal,2579.66,2300.0,3180.0,12000.0,
2025-11-02,sl-evs-etb,243721,Normal,673.62,790.0,999.0,2999.99,
2025-11-02,sl-fs-box,247654,Normal,993.35,939.99,1199.45,4999.99,
2025-11-02,sl-hf-etb,194729,Normal,404.55,390.0,499.96,9999.98,
2025-11-02,sl-jp-151,565243,Normal,183.49,175.0,199.97,399.99,
2025-11-02,sl-jp-terastal,603428,Normal,106.99,99.5,114.99,189.99,
2025-11-02,sl-jt-box,610931,Normal,256.84,249.88,269.99,551.0,
2025-11-02,sl-lo-box,277324,Normal,790.33,700.0,846.44,2500.0,
2025-11-02,sl-me1-box,644298,Normal,260.59,239.96,300.0,500.0,
2025-11-02,sl-obf-box,501257,Normal,308.31,300.0,355.94,1000.0,
2025-11-02,sl-pe-etb,593355,Normal,132.91,128.4,149.99,2000.0,
2025-11-02,sl-pe-spc,622770,Normal,302.32,283.99,325.0,1200.0,
2025-11-02,sl-pf-etb,528040,Normal,277.16,254.94,287.5,989.89,
2025-11-02,sl-phf-box,654137,Normal,308.02,301.99,309.55,448.95,
2025-11-02,sl-shf-etb,228821,Normal,101.06,95.0,112.5,499.99,
2025-11-02,sl-ss-box,565606,Normal,247.68,235.0,310.0,4999.99,
2025-11-02,sl-st-box,283389,Normal,462.02,410.0,570.0,9999.99,
2025-11-02,sl-tf-box,536225,Normal,270.89,264.69,299.99,750.0,
2025-11-02,sv2-185,497557,Normal,0.28,0.25,0.39,30.0,
2025-11-02,sv2-185,497557,Reverse Holofoil,0.57,0.25,0.7,6.99,
2025-11-02,sv2-254,497669,Holofoil,14.63,13.47,16.99,100.0,16.99
2025-11-02,sv2-269,497689,Holofoil,52.22,49.0,60.0,294.12,65.13
2025-11-02,sv3pt5-151,516566,Holofoil,7.1,4.97,7.99,42.96,
2025-11-02,sv3pt5-199,517045,Holofoil,263.29,230.0,295.0,999.0,
2025-11-02,sv3pt5-205,517051,Holofoil,17.08,14.0,19.25,95.58,22.66
2025-11-02,sv3pt5-4,502555,Normal,0.16,0.01,0.16,5.0,0.11
2025-11-02,sv3pt5-4,502555,Reverse Holofoil,0.2,0.03,0.26,3.99,
2025-11-02,sv3pt5-6,502558,Holofoil,4.29,2.99,4.95,39.97,4.99
2025-11-02,sv3pt5-7,502548,Normal,0.16,0.01,0.17,2.01,
2025-11-02,sv3pt5-7,502548,Reverse Holofoil,0.24,0.01,0.25,50.0,0.2
2025-11-02,sv4pt5-234,535090,Holofoil,278.76,241.82,300.0,549.99,378.0
2025-11-02,sv4pt5-54,534416,Holofoil,3.5,2.0,3.6,34.99,7.99
2025-11-02,sv8-57,590025,Holofoil,4.29,3.0,5.4,25.0,5.15
2025-11-02,sv8pt5-149,610504,Holofoil,213.46,195.07,215.18,800.0,
2025-11-02,sv8pt5-155,610510,Holofoil,229.32,201.99,240.0,499.99,
2025-11-02,sv8pt5-156,610511,Holofoil,343.93,329.98,446.16,999.99,
2025-11-02,sv8pt5-161,610516,Holofoil,1208.77,1037.73,1269.5,5000.0,
2025-11-02,sv8pt5-167,610522,Holofoil,120.86,114.99,124.99,300.0,
2025-11-02,sv8pt5-179,610534,Holofoil,49.18,42.73,51.29,329.99,
2025-11-02,sv8pt5-28,610383,Holofoil,1.01,0.5,1.21,19.99,
2025-11-02,sv8pt5-47,610402,Normal,0.05,0.01,0.1,2.0,0.01
2025-11-02,sv8pt5-47,610402,Reverse Holofoil,0.07,0.01,0.12,20.0,0.05
2025-11-02,sv8pt5-59,610414,Holofoil,0.23,0.01,0.26,100.0,0.21
2025-11-02,sv8pt5-59,610414,Reverse Holofoil,0.29,0.09,0.37,25.0,0.23
2025-11-02,sv8pt5-60,610415,Holofoil,3.87,2.99,4.99,40.0,4.5
2025-11-02,svp-085,518861,Normal,633.84,604.8,699.97,2500.0,634.99
2025-11-02,swsh11-186,284137,Holofoil,612.21,549.99,660.75,2000.0,
2025-11-02,swsh12-186,451834,Holofoil,443.58,404.99,467.99,1100.0,415.94
2025-11-02,swsh12pt5gg-GG69,478100,Holofoil,217.38,179.29,224.99,600.0,216.99
2025-11-02,swsh35-25,223018,Normal,0.1,0.05,0.19,1.49,
2025-11-02,swsh35-25,223018,Reverse Holofoil,0.24,0.09,0.25,2.0,
2025-11-02,swsh35-74,223073,Holofoil,168.88,155.0,249.95,1500.0,249.95
2025-11-02,swsh45sv-SV107,232496,Holofoil,138.91,122.67,154.23,349.95,123.99
2025-11-02,swsh7-204,246693,Holofoil,31.87,29.69,35.99,150.0,29.69
2025-11-02,swsh7-205,246696,Holofoil,385.5,299.0,405.77,1857.0,369.69
2025-11-02,swsh7-208,246755,Holofoil,30.34,26.0,30.34,48.95,28.98
2025-11-02,swsh7-209,246756,Holofoil,298.18,269.0,308.99,1732.38,296.92
2025-11-02,swsh7-211,246702,Holofoil,44.68,40.0,49.99,75.0,48.98
2025-11-02,swsh7-212,246704,Holofoil,408.84,350.0,408.84,1000.0,427.95
2025-11-02,swsh7-215,246723,Holofoil,2240.56,1550.0,2200.0,3199.97,1750.0
2025-11-02,swsh7-218,246733,Holofoil,688.0,550.0,698.46,950.0,712.02
2025-11-02,swsh7-41,246753,Holofoil,5.82,4.04,6.57,31.92,5.85
2025-11-02,swsh7-65,246690,Holofoil,11.26,7.99,11.99,500.0,10.0
2025-11-02,swsh7-75,246701,Holofoil,12.76,9.86,14.71,70.0,12.88
2025-11-02,swsh7-8,246691,Holofoil,6.44,5.0,7.03,100.0,6.82
2025-11-02,swsh8-271,253266,Holofoil,765.35,649.99,829.98,1499.95,724.95
2025-11-02,swsh9-154,263873,Holofoil,349.99,275.0,351.61,1500.0,245.27
2025-11-03,base1-15,42355,Holofoil,116.97,73.0,122.82,300.0,
2025-11-03,base1-16,42356,Holofoil,35.84,22.03,36.77,72.94,
2025-11-03,base1-2,42360,Holofoil,162.35,91.11,129.99,500.0,
2025-11-03,base1-4,42382,Holofoil,460.45,308.25,511.3,1000.0,
2025-11-03,base1-58,42402,Normal,3.71,0.4,2.0,9999.0,3.23
2025-11-03,cel25c-4,250320,Holofoil,132.89,101.85,140.23,499.99,105.87
2025-11-03,gym2-2,83861,1st Edition Holofoil,717.34,500.0,753.21,1199.99,
2025-11-03,gym2-2,83861,Unlimited Holofoil,517.68,347.99,499.99,581.38,491.8
2025-11-03,neo1-9,86903,1st Edition Holofoil,1799.99,1798.75,1798.78,1900.97,
2025-11-03,neo1-9,86903,Unlimited Holofoil,407.26,265.0,359.99,540.0,
2025-11-03,sl-151-bundle,502000,Normal,95.94,89.99,108.48,999.99,
2025-11-03,sl-151-etb,503313,Normal,409.34,404.0,499.99,1000.0,
2025-11-03,sl-151-upc,502005,Normal,600.46,595.0,750.0,40000.0,
2025-11-03,sl-ar-box,265519,Normal,411.14,380.0,478.95,1500.0,
2025-11-03,sl-bs-box,256141,Normal,490.14,476.97,627.99,5000.0,
2025-11-03,sl-cel-upc,245140,Normal,908.73,880.0,981.48,154722.59,
2025-11-03,sl-champ-etb,218791,Normal,153.12,147.01,179.99,499.99,
2025-11-03,sl-cz-etb,453470,Normal,222.84,195.95,233.75,4999.99,
2025-11-03,sl-dr-box,624679,Normal,371.83,378.9,499.99,9999.0,
2025-11-03,sl-evs-box,242436,Normal,2579.66,2300.0,3000.0,12000.0,
2025-11-03,sl-evs-etb,243721,Normal,673.62,788.87,940.0,1999.99,
2025-11-03,sl-fs-box,247654,Normal,993.35,939.99,1199.93,4999.99,
2025-11-03,sl-hf-etb,194729,Normal,403.59,385.0,499.96,9999.98,
2025-11-03,sl-jp-151,565243,Normal,182.93,175.0,199.99,399.99,
2025-11-03,sl-jp-terastal,603428,Normal,107.21,99.5,114.48,189.99,
2025-11-03,sl-jt-box,610931,Normal,255.63,249.88,269.99,551.0,
2025-11-03,sl-lo-box,277324,Normal,786.64,700.0,846.44,2500.0,
2025-11-03,sl-me1-box,644298,Normal,253.16,252.76,309.89,7777.0,
2025-11-03,sl-obf-box,501257,Normal,306.84,300.0,374.99,1000.0,
2025-11-03,sl-pe-etb,593355,Normal,130.25,127.99,150.0,2000.0,
2025-11-03,sl-pe-spc,622770,Normal,297.76,277.93,322.49,1200.0,
2025-11-03,sl-pf-etb,528040,Normal,275.36,253.99,285.0,989.89,
2025-11-03,sl-phf-box,654137,Normal,306.74,300.99,307.33,448.95,
2025-11-03,sl-shf-etb,228821,Normal,100.7,93.49,114.99,499.99,
2025-11-03,sl-ss-box,565606,Normal,245.66,235.0,302.99,4999.99,
2025-11-03,sl-st-box,283389,Normal,461.1,410.0,579.99,2000.0,
2025-11-03,sl-tf-box,536225,Normal,271.21,264.69,299.25,750.0,
2025-11-03,sv2-185,497557,Normal,0.44,0.2,0.42,30.0,
2025-11-03,sv2-185,497557,Reverse Holofoil,0.61,0.25,0.7,6.99,0.78
2025-11-03,sv2-254,497669,Holofoil,14.48,12.69,16.99,100.0,16.87
2025-11-03,sv2-269,497689,Holofoil,51.65,45.0,60.0,294.12,64.99
2025-11-03,sv3pt5-151,516566,Holofoil,6.96,4.99,7.78,42.96,6.33
2025-11-03,sv3pt5-199,517045,Holofoil,261.53,230.0,290.29,999.0,265.0
2025-11-03,sv3pt5-205,517051,Holofoil,17.23,14.0,19.84,95.58,16.0
2025-11-03,sv3pt5-4,502555,Normal,0.13,0.01,0.16,5.0,0.11
2025-11-03,sv3pt5-4,502555,Reverse Holofoil,0.22,0.03,0.26,3.99,0.21
2025-11-03,sv3pt5-6,502558,Holofoil,4.08,2.99,4.92,39.97,4.85
2025-11-03,sv3pt5-7,502548,Normal,0.15,0.01,0.17,2.01,
2025-11-03,sv3pt5-7,502548,Reverse Holofoil,0.25,0.01,0.25,50.0,0.2
2025-11-03,sv4pt5-234,535090,Holofoil,278.28,241.82,300.0,549.99,378.0
2025-11-03,sv4pt5-54,534416,Holofoil,3.72,2.0,3.68,34.99,3.53
2025-11-03,sv8-57,590025,Holofoil,4.65,2.99,5.46,25.0,5.68
2025-11-03,sv8pt5-149,610504,Holofoil,213.46,195.07,217.28,800.0,
2025-11-03,sv8pt5-155,610510,Holofoil,226.1,202.49,240.52,499.99,
2025-11-03,sv8pt5-156,610511,Holofoil,343.93,300.0,423.77,999.99,
2025-11-03,sv8pt5-161,610516,Holofoil,1208.28,1040.72,1302.62,5000.0,
2025-11-03,sv8pt5-167,610522,Holofoil,120.48,114.99,125.35,300.0,
2025-11-03,sv8pt5-179,610534,Holofoil,49.17,42.9,51.06,329.99,
2025-11-03,sv8pt5-28,610383,Holofoil,0.92,0.49,1.21,19.99,1.24
2025-11-03,sv8pt5-47,610402,Normal,0.04,0.01,0.1,2.0,0.01
2025-11-03,sv8pt5-47,610402,Reverse Holofoil,0.06,0.01,0.12,20.0,0.06
2025-11-03,sv8pt5-59,610414,Holofoil,0.22,0.01,0.26,100.0,0.22
2025-11-03,sv8pt5-59,610414,Reverse Holofoil,0.28,0.05,0.36,25.0,0.23
2025-11-03,sv8pt5-60,610415,Holofoil,4.11,2.94,4.96,40.0,4.47
2025-11-03,svp-085,518861,Normal,633.84,600.0,699.99,2500.0,634.99
2025-11-03,swsh11-186,284137,Holofoil,612.21,549.99,661.49,2000.0,
2025-11-03,swsh12-186,451834,Holofoil,443.58,404.99,468.48,1100.0,415.94
2025-11-03,swsh12pt5gg-GG69,478100,Holofoil,213.55,179.29,224.99,600.0,216.99
2025-11-03,swsh35-25,223018,Normal,0.1,0.05,0.19,1.82,
2025-11-03,swsh35-25,223018,Reverse Holofoil,0.24,0.09,0.25,2.0,
2025-11-03,swsh35-74,223073,Holofoil,170.68,170.0,249.98,1500.0,249.95
2025-11-03,swsh45sv-SV107,232496,Holofoil,137.81,122.67,154.9,349.95,123.99
2025-11-03,swsh7-204,246693,Holofoil,31.87,28.0,35.52,150.0,34.98
2025-11-03,swsh7-205,246696,Holofoil,385.5,299.0,400.0,1857.0,369.69
2025-11-03,swsh7-208,246755,Holofoil,30.41,26.0,30.34,48.95,28.99
2025-11-03,swsh7-209,246756,Holofoil,298.18,269.0,310.0,1732.38,296.92
2025-11-03,swsh7-211,246702,Holofoil,44.93,40.0,49.99,75.0,49.0
2025-11-03,swsh7-212,246704,Holofoil,408.84,350.0,408.84,1000.0,427.95
2025-11-03,swsh7-215,246723,Holofoil,2246.6,1750.0,2200.0,3199.97,1750.0
2025-11-03,swsh7-218,246733,Holofoil,690.88,550.0,690.88,950.0,779.74
2025-11-03,swsh7-41,246753,Holofoil,5.8,4.04,6.49,31.92,6.0
2025-11-03,swsh7-65,246690,Holofoil,11.35,7.99,11.98,500.0,10.0
2025-11-03,swsh7-75,246701,Holofoil,12.72,9.0,14.6,70.0,12.88
2025-11-03,swsh7-8,246691,Holofoil,6.3,5.0,7.01,100.0,6.74
2025-11-03,swsh8-271,253266,Holofoil,756.31,649.99,841.89,1499.95,724.95
2025-11-03,swsh9-154,263873,Holofoil,349.99,275.0,352.6,1500.0,245.27
2025-11-04,base1-15,42355,Holofoil,116.97,73.0,122.27,300.0,
2025-11-04,base1-16,42356,Holofoil,36.1,22.03,36.7,72.94,
2025-11-04,base1-2,42360,Holofoil,162.7,91.11,143.49,500.0,
2025-11-04,base1-4,42382,Holofoil,460.45,337.73,511.3,1000.0,
2025-11-04,base1-58,42402,Normal,3.77,0.4,2.0,9999.0,
2025-11-04,cel25c-4,250320,Holofoil,133.13,101.85,139.99,499.99,105.87
2025-11-04,gym2-2,83861,1st Edition Holofoil,717.34,500.0,753.21,1099.99,
2025-11-04,gym2-2,83861,Unlimited Holofoil,517.68,347.99,499.99,581.38,491.8
2025-11-04,neo1-9,86903,1st Edition Holofoil,1799.99,1798.75,1798.78,1900.97,
2025-11-04,neo1-9,86903,Unlimited Holofoil,407.26,265.0,359.99,540.0,
2025-11-04,sl-151-bundle,502000,Normal,94.08,89.99,109.99,999.99,
2025-11-04,sl-151-etb,503313,Normal,407.98,403.99,499.99,1000.0,
2025-11-04,sl-151-upc,502005,Normal,600.46,579.0,750.0,40000.0,
2025-11-04,sl-ar-box,265519,Normal,411.14,380.0,480.0,9999.99,
2025-11-04,sl-bs-box,256141,Normal,490.14,476.97,649.97,9999.99,
2025-11-04,sl-cel-upc,245140,Normal,908.73,880.0,979.99,154722.59,
2025-11-04,sl-champ-etb,218791,Normal,153.12,147.01,179.5,499.99,
2025-11-04,sl-cz-etb,453470,Normal,222.84,195.95,233.74,4999.99,
2025-11-04,sl-dr-box,624679,Normal,383.08,370.01,499.99,9999.0,
2025-11-04,sl-evs-box,242436,Normal,2579.66,2300.0,3180.0,12000.0,
2025-11-04,sl-evs-etb,243721,Normal,673.62,787.87,979.99,2999.99,
2025-11-04,sl-fs-box,247654,Normal,993.35,939.99,1199.93,4999.99,
2025-11-04,sl-hf-etb,194729,Normal,402.19,385.0,499.96,9999.98,
2025-11-04,sl-jp-151,565243,Normal,182.93,166.75,199.99,399.99,
2025-11-04,sl-jp-terastal,603428,Normal,106.41,99.5,114.47,200.0,
2025-11-04,sl-jt-box,610931,Normal,253.43,249.69,269.99,551.0,
2025-11-04,sl-lo-box,277324,Normal,782.96,700.0,846.44,2500.0,
2025-11-04,sl-me1-box,644298,Normal,257.43,252.76,307.44,7777.0,
2025-11-04,sl-obf-box,501257,Normal,303.76,290.0,360.94,1000.0,
2025-11-04,sl-pe-etb,593355,Normal,131.49,125.0,149.99,2000.0,
2025-11-04,sl-pe-spc,622770,Normal,295.2,280.0,320.99,1200.0,
2025-11-04,sl-pf-etb,528040,Normal,275.16,253.78,289.99,989.89,
2025-11-04,sl-phf-box,654137,Normal,305.71,305.0,306.59,448.95,
2025-11-04,sl-shf-etb,228821,Normal,100.7,95.0,112.5,499.99,
2025-11-04,sl-ss-box,565606,Normal,246.97,236.0,312.48,4999.99,
2025-11-04,sl-st-box,283389,Normal,461.1,410.0,570.0,9999.99,
2025-11-04,sl-tf-box,536225,Normal,271.59,255.0,296.75,750.0,
2025-11-04,sv2-185,497557,Normal,0.31,0.15,0.43,30.0,
2025-11-04,sv2-185,497557,Reverse Holofoil,0.64,0.25,0.75,6.99,0.98
2025-11-04,sv2-254,497669,Holofoil,14.48,12.5,16.9,100.0,13.49
2025-11-04,sv2-269,497689,Holofoil,50.49,45.0,60.0,294.12,51.21
2025-11-04,sv3pt5-151,516566,Holofoil,6.68,4.5,7.73,42.96,6.5
2025-11-04,sv3pt5-199,517045,Holofoil,262.54,230.0,291.49,999.0,264.99
2025-11-04,sv3pt5-205,517051,Holofoil,16.84,14.0,19.35,95.58,16.0
2025-11-04,sv3pt5-4,502555,Normal,0.14,0.01,0.16,5.0,0.11
2025-11-04,sv3pt5-4,502555,Reverse Holofoil,0.22,0.03,0.26,3.99,0.22
2025-11-04,sv3pt5-6,502558,Holofoil,3.78,2.99,4.84,39.97,4.25
2025-11-04,sv3pt5-7,502548,Normal,0.14,0.01,0.17,2.01,0.14
2025-11-04,sv3pt5-7,502548,Reverse Holofoil,0.23,0.01,0.25,50.0,0.2
2025-11-04,sv4pt5-234,535090,Holofoil,277.94,241.81,299.0,549.99,378.0
2025-11-04,sv4pt5-54,534416,Holofoil,3.59,2.0,3.69,34.99,2.94
2025-11-04,sv8-57,590025,Holofoil,4.97,2.81,5.46,25.0,5.35
2025-11-04,sv8pt5-149,610504,Holofoil,213.46,195.07,218.57,800.0,
2025-11-04,sv8pt5-155,610510,Holofoil,224.64,202.49,241.99,499.99,
2025-11-04,sv8pt5-156,610511,Holofoil,344.53,325.58,438.25,999.99,
2025-11-04,sv8pt5-161,610516,Holofoil,1212.35,1040.72,1302.62,5000.0,
2025-11-04,sv8pt5-167,610522,Holofoil,120.48,114.99,125.17,300.0,
2025-11-04,sv8pt5-179,610534,Holofoil,49.07,42.79,51.17,329.99,
2025-11-04,sv8pt5-28,610383,Holofoil,0.91,0.34,1.2,19.99,1.24
2025-11-04,sv8pt5-47,610402,Normal,0.04,0.01,0.1,2.0,0.01
2025-11-04,sv8pt5-47,610402,Reverse Holofoil,0.06,0.01,0.13,20.0,0.05
2025-11-04,sv8pt5-59,610414,Holofoil,0.23,0.01,0.26,100.0,0.22
2025-11-04,sv8pt5-59,610414,Reverse Holofoil,0.26,0.1,0.36,25.0,0.23
2025-11-04,sv8pt5-60,610415,Holofoil,3.98,2.89,4.93,50.0,3.89
2025-11-04,svp-085,518861,Normal,633.84,598.99,699.97,2500.0,599.0
2025-11-04,swsh11-186,284137,Holofoil,611.52,549.99,661.49,2000.0,
2025-11-04,swsh12-186,451834,Holofoil,443.58,329.99,467.95,1100.0,330.0
2025-11-04,swsh12pt5gg-GG69,478100,Holofoil,206.1,178.56,225.0,600.0,236.71
2025-11-04,swsh35-25,223018,Normal,0.1,0.05,0.19,1.82,
2025-11-04,swsh35-25,223018,Reverse Holofoil,0.24,0.09,0.25,2.0,
2025-11-04,swsh35-74,223073,Holofoil,170.68,170.0,249.98,1500.0,180.0
