date,asset_id,product_id,subtype,market,low,mid,high,direct_low
2026-07-01,sv3pt5-7,502548,Reverse Holofoil,0.47,0.1,0.42,99.0,0.25
2026-07-01,sv4pt5-234,535090,Holofoil,335.77,300.0,354.0,1678.85,314.98
2026-07-01,sv4pt5-54,534416,Holofoil,5.34,3.57,5.93,60.0,4.96
2026-07-01,sv8-57,590025,Holofoil,4.15,2.0,4.88,4321.0,3.98
2026-07-01,sv8pt5-149,610504,Holofoil,306.53,286.0,391.4,2000.0,
2026-07-01,sv8pt5-155,610510,Holofoil,323.84,294.5,369.01,459.07,
2026-07-01,sv8pt5-156,610511,Holofoil,563.47,460.1,712.35,1997.92,724.69
2026-07-01,sv8pt5-161,610516,Holofoil,1535.5,1299.99,1747.75,3998.34,
2026-07-01,sv8pt5-167,610522,Holofoil,189.98,182.95,219.24,3009.8,182.95
2026-07-01,sv8pt5-179,610534,Holofoil,72.04,71.64,79.99,593.4,78.5
2026-07-01,sv8pt5-28,610383,Holofoil,2.22,1.5,2.6,28.7,
2026-07-01,sv8pt5-47,610402,Normal,0.04,0.01,0.15,19.98,0.01
2026-07-01,sv8pt5-47,610402,Reverse Holofoil,0.11,0.01,0.19,19.98,0.01
2026-07-01,sv8pt5-59,610414,Holofoil,0.52,0.05,0.43,100.0,0.44
2026-07-01,sv8pt5-59,610414,Reverse Holofoil,0.53,0.1,0.52,19.99,
2026-07-01,sv8pt5-60,610415,Holofoil,8.0,6.5,9.0,5000.0,8.9
2026-07-01,svp-085,518861,Normal,1062.79,1150.0,1500.0,6998.35,1499.99
2026-07-01,swsh11-186,284137,Holofoil,866.21,793.5,906.3,4331.05,874.99
2026-07-01,swsh12-186,451834,Holofoil,540.11,500.0,624.99,3760.13,566.5
2026-07-01,swsh12pt5gg-GG69,478100,Holofoil,410.65,248.44,451.88,1864.98,420.68
2026-07-01,swsh35-25,223018,Normal,0.2,0.04,0.21,19.98,
2026-07-01,swsh35-25,223018,Reverse Holofoil,0.15,0.1,0.28,19.98,
2026-07-01,swsh35-74,223073,Holofoil,231.81,204.99,285.3,2300.0,284.99
2026-07-01,swsh45sv-SV107,232496,Holofoil,149.14,85.0,180.0,349.95,168.0
2026-07-01,swsh7-204,246693,Holofoil,37.09,32.5,48.63,289.9,48.37
2026-07-01,swsh7-205,246696,Holofoil,404.51,360.09,409.5,1499.99,606.55
2026-07-01,swsh7-208,246755,Holofoil,37.42,31.6,45.0,270.1,37.73
2026-07-01,swsh7-209,246756,Holofoil,302.83,292.47,357.7,1218.65,292.47
2026-07-01,swsh7-211,246702,Holofoil,57.07,49.9,59.95,450.0,64.97
2026-07-01,swsh7-212,246704,Holofoil,392.58,399.69,520.99,4249.73,416.24
2026-07-01,swsh7-215,246723,Holofoil,2276.45,1930.0,2500.0,6000.0,2499.94
2026-07-01,swsh7-218,246733,Holofoil,1104.52,1198.57,1469.27,3499.99,1449.69
2026-07-01,swsh7-41,246753,Holofoil,8.07,5.0,9.24,39.99,9.29
2026-07-01,swsh7-65,246690,Holofoil,16.36,11.48,16.53,500.0,15.55
2026-07-01,swsh7-75,246701,Holofoil,18.29,15.55,20.0,141.86,19.98
2026-07-01,swsh7-8,246691,Holofoil,11.5,8.5,11.84,100.0,14.38
2026-07-01,swsh8-271,253266,Holofoil,1007.1,809.69,1130.03,5035.5,1240.0
2026-07-01,swsh9-154,263873,Holofoil,340.21,280.0,399.99,1500.0,306.17
2026-07-02,base1-15,42355,Holofoil,154.04,100.0,162.0,1199.0,180.0
2026-07-02,base1-16,42356,Holofoil,53.2,30.0,40.99,129.96,79.98
2026-07-02,base1-2,42360,Holofoil,232.4,140.0,229.84,9999.0,200.0
2026-07-02,base1-4,42382,Holofoil,720.34,534.99,709.99,1500.0,678.81
2026-07-02,base1-58,42402,Normal,7.99,2.0,4.0,9999.0,3.61
2026-07-02,cel25c-4,250320,Holofoil,194.89,161.99,211.92,999.99,202.11
2026-07-02,gym2-2,83861,1st Edition Holofoil,894.61,1499.99,1820.0,2140.0,
2026-07-02,gym2-2,83861,Unlimited Holofoil,566.63,479.99,600.0,1201.29,
2026-07-02,neo1-9,86903,1st Edition Holofoil,1599.98,1300.0,7750.0,10000.0,
2026-07-02,neo1-9,86903,Unlimited Holofoil,543.07,449.99,495.0,1500.0,
2026-07-02,sl-151-bundle,502000,Normal,184.78,173.72,220.0,2999.99,
2026-07-02,sl-151-etb,503313,Normal,609.12,615.0,725.0,1787.01,
2026-07-02,sl-151-upc,502005,Normal,941.51,920.0,1218.71,35000.0,
2026-07-02,sl-ar-box,265519,Normal,418.52,426.95,475.0,750.0,
2026-07-02,sl-base-box,185731,Normal,,100000.0,100000.0,100000.0,
2026-07-02,sl-bs-box,256141,Normal,625.83,635.0,699.97,5000.0,
2026-07-02,sl-cel-upc,245140,Normal,1304.28,1300.0,1969.69,200000.0,
2026-07-02,sl-champ-etb,218791,Normal,219.24,199.99,257.99,650.0,
2026-07-02,sl-cz-etb,453470,Normal,336.54,329.99,399.99,1000.0,
2026-07-02,sl-dr-box,624679,Normal,587.65,562.99,649.74,8498.0,
2026-07-02,sl-evs-box,242436,Normal,2658.78,2499.99,3000.0,12000.0,
2026-07-02,sl-evs-etb,243721,Normal,983.38,1100.0,1200.99,1999.95,
2026-07-02,sl-fs-box,247654,Normal,1103.19,989.0,1342.45,6500.0,
2026-07-02,sl-hf-etb,194729,Normal,554.97,535.99,666.0,9999.98,
2026-07-02,sl-jp-151,565243,Normal,337.82,320.0,380.0,599.99,
2026-07-02,sl-jp-terastal,603428,Normal,135.99,99.99,154.95,299.95,
2026-07-02,sl-jt-box,610931,Normal,286.28,299.99,324.95,558.43,
2026-07-02,sl-lo-box,277324,Normal,768.16,734.0,877.0,2500.0,
2026-07-02,sl-me1-box,644298,Normal,323.14,323.99,345.0,539.0,
2026-07-02,sl-obf-box,501257,Normal,396.31,385.49,425.0,1000.0,
2026-07-02,sl-pe-etb,593355,Normal,176.17,165.0,204.0,6999.0,
2026-07-02,sl-pe-spc,622770,Normal,295.83,299.99,373.0,9999.99,
2026-07-02,sl-pf-etb,528040,Normal,473.85,473.85,589.62,800.0,
2026-07-02,sl-phf-box,654137,Normal,455.81,400.0,489.99,1000.0,
2026-07-02,sl-shf-etb,228821,Normal,150.33,140.99,169.97,500.0,
2026-07-02,sl-ss-box,565606,Normal,304.8,290.0,350.0,4999.99,
2026-07-02,sl-st-box,283389,Normal,541.33,524.99,575.0,1000.0,
2026-07-02,sl-tf-box,536225,Normal,329.1,312.01,349.98,599.99,
2026-07-02,sv2-185,497557,Normal,0.3,0.01,0.32,22.0,0.23
2026-07-02,sv2-185,497557,Reverse Holofoil,0.63,0.1,0.73,17.18,0.41
2026-07-02,sv2-254,497669,Holofoil,11.79,8.7,12.57,2228.0,10.08
2026-07-02,sv2-269,497689,Holofoil,67.55,55.96,75.48,526.52,64.35
2026-07-02,sv3pt5-151,516566,Holofoil,8.99,6.5,9.5,100.0,8.99
2026-07-02,sv3pt5-199,517045,Holofoil,421.0,350.0,450.0,10000.0,384.99
2026-07-02,sv3pt5-205,517051,Holofoil,31.22,28.0,35.99,150.45,33.5
2026-07-02,sv3pt5-4,502555,Normal,0.21,0.01,0.22,25.0,0.13
2026-07-02,sv3pt5-4,502555,Reverse Holofoil,0.39,0.1,0.4,19.97,0.38
2026-07-02,sv3pt5-6,502558,Holofoil,8.41,4.49,10.0,112.99,7.76
2026-07-02,sv3pt5-7,502548,Normal,0.21,0.01,0.25,19.44,0.19
2026-07-02,sv3pt5-7,502548,Reverse Holofoil,0.41,0.1,0.4,99.0,0.4
2026-07-02,sv4pt5-234,535090,Holofoil,335.78,300.0,350.0,1678.85,314.98
2026-07-02,sv4pt5-54,534416,Holofoil,5.26,3.69,5.83,60.0,5.34
2026-07-02,sv8-57,590025,Holofoil,4.25,2.0,4.88,4321.0,4.64
2026-07-02,sv8pt5-149,610504,Holofoil,310.04,286.0,379.08,2000.0,
2026-07-02,sv8pt5-155,610510,Holofoil,324.11,294.5,376.44,440.0,
2026-07-02,sv8pt5-156,610511,Holofoil,555.64,453.71,700.0,1997.9,724.68
2026-07-02,sv8pt5-161,610516,Holofoil,1535.86,1250.5,1721.6,3998.32,1721.6
2026-07-02,sv8pt5-167,610522,Holofoil,187.05,188.99,222.0,3009.8,189.83
2026-07-02,sv8pt5-179,610534,Holofoil,72.45,70.33,80.0,593.38,78.5
2026-07-02,sv8pt5-28,610383,Holofoil,2.2,1.15,2.6,28.7,
2026-07-02,sv8pt5-47,610402,Normal,0.11,0.01,0.15,19.98,0.01
2026-07-02,sv8pt5-47,610402,Reverse Holofoil,0.12,0.01,0.19,19.98,0.01
2026-07-02,sv8pt5-59,610414,Holofoil,0.46,0.05,0.45,100.0,
2026-07-02,sv8pt5-59,610414,Reverse Holofoil,0.54,0.1,0.53,19.99,
2026-07-02,sv8pt5-60,610415,Holofoil,8.07,4.99,8.96,5000.0,4.99
2026-07-02,svp-085,518861,Normal,1062.79,1150.0,1500.0,6998.33,1499.99
2026-07-02,swsh11-186,284137,Holofoil,866.21,790.0,900.0,4331.05,874.99
2026-07-02,swsh12-186,451834,Holofoil,543.95,500.0,619.99,3760.11,566.5
2026-07-02,swsh12pt5gg-GG69,478100,Holofoil,409.96,386.0,449.44,1864.98,420.68
2026-07-02,swsh35-25,223018,Normal,0.2,0.04,0.21,19.98,
2026-07-02,swsh35-25,223018,Reverse Holofoil,0.15,0.1,0.28,19.98,
2026-07-02,swsh35-74,223073,Holofoil,231.81,204.99,284.99,2300.0,284.99
2026-07-02,swsh45sv-SV107,232496,Holofoil,149.14,144.32,172.8,349.95,144.32
2026-07-02,swsh7-204,246693,Holofoil,37.09,37.83,48.37,289.9,45.53
2026-07-02,swsh7-205,246696,Holofoil,406.0,359.99,412.7,1499.99,608.79
2026-07-02,swsh7-208,246755,Holofoil,37.42,31.6,44.97,270.1,37.73
2026-07-02,swsh7-209,246756,Holofoil,302.83,259.99,359.0,1218.65,259.99
2026-07-02,swsh7-211,246702,Holofoil,57.07,49.9,59.97,450.0,64.97
2026-07-02,swsh7-212,246704,Holofoil,392.58,392.58,499.98,4249.73,412.48
2026-07-02,swsh7-215,246723,Holofoil,2204.86,1999.99,2500.0,6000.0,2499.93
2026-07-02,swsh7-218,246733,Holofoil,1121.73,1198.57,1450.0,3499.99,1349.86
2026-07-02,swsh7-41,246753,Holofoil,8.04,5.0,9.0,39.99,9.29
2026-07-02,swsh7-65,246690,Holofoil,16.12,12.51,17.0,500.0,16.12
2026-07-02,swsh7-75,246701,Holofoil,18.37,15.5,19.99,141.86,19.97
2026-07-02,swsh7-8,246691,Holofoil,11.72,8.5,11.81,100.0,14.38
2026-07-02,swsh8-271,253266,Holofoil,1007.1,804.0,1130.03,5035.5,1144.99
2026-07-02,swsh9-154,263873,Holofoil,341.21,282.0,398.97,1500.0,306.17
2026-07-03,base1-15,42355,Holofoil,154.04,100.0,147.03,1199.0,180.0
2026-07-03,base1-16,42356,Holofoil,53.2,30.0,39.11,129.96,33.75
2026-07-03,base1-2,42360,Holofoil,231.65,159.99,235.0,9999.0,235.0
2026-07-03,base1-4,42382,Holofoil,720.34,534.99,709.99,1500.0,678.81
2026-07-03,base1-58,42402,Normal,7.93,2.0,4.0,95.0,4.97
2026-07-03,cel25c-4,250320,Holofoil,194.31,162.0,209.18,999.99,205.55
2026-07-03,gym2-2,83861,1st Edition Holofoil,894.61,696.69,1499.99,2140.0,
2026-07-03,gym2-2,83861,Unlimited Holofoil,566.63,479.99,900.65,1499.99,
2026-07-03,neo1-9,86903,1st Edition Holofoil,1599.98,1300.0,7750.0,10000.0,
2026-07-03,neo1-9,86903,Unlimited Holofoil,543.07,449.99,495.0,1500.0,
2026-07-03,sl-151-bundle,502000,Normal,184.92,181.0,219.99,17978.0,
2026-07-03,sl-151-etb,503313,Normal,609.44,639.99,725.0,1787.01,
2026-07-03,sl-151-upc,502005,Normal,937.09,920.0,1249.99,35000.0,
2026-07-03,sl-ar-box,265519,Normal,418.52,410.0,475.0,750.0,
2026-07-03,sl-base-box,185731,Normal,,100000.0,100000.0,100000.0,
2026-07-03,sl-bs-box,256141,Normal,625.83,635.0,699.99,5000.0,
2026-07-03,sl-cel-upc,245140,Normal,1306.08,1300.0,1969.84,200000.0,
2026-07-03,sl-champ-etb,218791,Normal,216.86,199.99,259.99,650.0,
2026-07-03,sl-cz-etb,453470,Normal,337.13,326.98,399.99,1000.0,
2026-07-03,sl-dr-box,624679,Normal,586.18,550.0,649.19,8498.0,
2026-07-03,sl-evs-box,242436,Normal,2658.78,2499.99,3000.0,12000.0,
2026-07-03,sl-evs-etb,243721,Normal,983.38,1100.0,1200.99,1999.95,
2026-07-03,sl-fs-box,247654,Normal,1100.75,979.99,1342.45,6500.0,
2026-07-03,sl-hf-etb,194729,Normal,554.97,535.99,683.0,9999.98,
2026-07-03,sl-jp-151,565243,Normal,337.69,319.99,380.0,599.99,
2026-07-03,sl-jp-terastal,603428,Normal,134.87,99.99,154.94,299.95,
2026-07-03,sl-jt-box,610931,Normal,287.26,285.0,324.95,558.43,
2026-07-03,sl-lo-box,277324,Normal,768.16,718.98,890.0,2500.0,
2026-07-03,sl-me1-box,644298,Normal,324.54,323.99,345.0,539.0,
2026-07-03,sl-obf-box,501257,Normal,397.74,379.99,425.0,1000.0,
2026-07-03,sl-pe-etb,593355,Normal,178.28,165.0,200.0,6999.0,
2026-07-03,sl-pe-spc,622770,Normal,301.75,289.0,369.99,9999.99,
2026-07-03,sl-pf-etb,528040,Normal,474.25,474.99,589.81,800.0,
2026-07-03,sl-phf-box,654137,Normal,453.99,400.0,489.99,1000.0,
2026-07-03,sl-shf-etb,228821,Normal,150.57,140.0,169.99,500.0,
2026-07-03,sl-ss-box,565606,Normal,302.56,290.0,350.0,4999.99,
2026-07-03,sl-st-box,283389,Normal,541.33,519.99,575.0,1000.0,
2026-07-03,sl-tf-box,536225,Normal,327.94,310.3,349.97,599.99,
2026-07-03,sv2-185,497557,Normal,0.3,0.01,0.31,22.0,0.22
2026-07-03,sv2-185,497557,Reverse Holofoil,0.63,0.1,0.74,17.14,0.41
2026-07-03,sv2-254,497669,Holofoil,11.61,9.17,12.68,2228.0,10.9
2026-07-03,sv2-269,497689,Holofoil,66.46,55.96,75.24,526.48,64.35
2026-07-03,sv3pt5-151,516566,Holofoil,9.19,6.49,9.5,100.0,8.09
2026-07-03,sv3pt5-199,517045,Holofoil,416.55,350.0,450.0,10000.0,384.99
2026-07-03,sv3pt5-205,517051,Holofoil,29.99,26.75,34.99,149.3,31.55
2026-07-03,sv3pt5-4,502555,Normal,0.17,0.01,0.21,25.0,0.11
2026-07-03,sv3pt5-4,502555,Reverse Holofoil,0.38,0.1,0.4,19.97,0.38
2026-07-03,sv3pt5-6,502558,Holofoil,9.14,4.49,10.0,112.99,9.05
2026-07-03,sv3pt5-7,502548,Normal,0.17,0.01,0.25,19.44,0.18
2026-07-03,sv3pt5-7,502548,Reverse Holofoil,0.39,0.1,0.4,99.0,0.4
2026-07-03,sv4pt5-234,535090,Holofoil,335.72,300.0,349.99,1678.6,314.98
2026-07-03,sv4pt5-54,534416,Holofoil,5.12,3.59,5.78,60.0,5.5
2026-07-03,sv8-57,590025,Holofoil,4.03,2.0,4.82,4321.0,4.28
2026-07-03,sv8pt5-149,610504,Holofoil,301.2,286.0,379.08,2000.0,
2026-07-03,sv8pt5-155,610510,Holofoil,324.11,294.5,350.0,440.0,
2026-07-03,sv8pt5-156,610511,Holofoil,555.64,453.71,657.79,1997.86,649.0
2026-07-03,sv8pt5-161,610516,Holofoil,1522.11,1250.5,1721.6,3998.28,1721.6
2026-07-03,sv8pt5-167,610522,Holofoil,187.66,188.99,223.07,3009.8,
2026-07-03,sv8pt5-179,610534,Holofoil,72.81,70.33,80.0,593.34,79.73
2026-07-03,sv8pt5-28,610383,Holofoil,2.46,1.5,2.71,28.7,
2026-07-03,sv8pt5-47,610402,Normal,0.1,0.01,0.15,19.98,0.01
2026-07-03,sv8pt5-47,610402,Reverse Holofoil,0.13,0.01,0.19,19.98,0.01
2026-07-03,sv8pt5-59,610414,Holofoil,0.4,0.05,0.44,100.0,
2026-07-03,sv8pt5-59,610414,Reverse Holofoil,0.54,0.1,0.54,19.99,
2026-07-03,sv8pt5-60,610415,Holofoil,7.42,5.5,8.92,5000.0,9.2
2026-07-03,svp-085,518861,Normal,1062.79,1150.0,1499.99,6998.29,1499.99
2026-07-03,swsh11-186,284137,Holofoil,866.21,790.0,900.0,4331.05,874.99
2026-07-03,swsh12-186,451834,Holofoil,539.71,500.0,624.99,3760.07,501.98
2026-07-03,swsh12pt5gg-GG69,478100,Holofoil,409.96,386.0,450.96,1864.98,420.68
2026-07-03,swsh35-25,223018,Normal,0.2,0.04,0.21,19.98,
2026-07-03,swsh35-25,223018,Reverse Holofoil,0.15,0.1,0.28,19.98,
2026-07-03,swsh35-74,223073,Holofoil,231.81,204.99,285.3,2300.0,284.99
2026-07-03,swsh45sv-SV107,232496,Holofoil,147.59,140.0,168.82,349.95,168.0
2026-07-03,swsh7-204,246693,Holofoil,37.09,40.81,48.39,289.9,45.53
2026-07-03,swsh7-205,246696,Holofoil,406.24,359.99,412.97,1499.99,609.14
2026-07-03,swsh7-208,246755,Holofoil,37.42,26.72,44.83,270.1,37.73
2026-07-03,swsh7-209,246756,Holofoil,302.83,259.99,359.0,1218.65,259.99
2026-07-03,swsh7-211,246702,Holofoil,57.51,49.9,58.99,450.0,74.22
2026-07-03,swsh7-212,246704,Holofoil,392.58,370.0,499.97,4249.73,412.48
2026-07-03,swsh7-215,246723,Holofoil,2204.05,1983.7,2499.94,6000.0,2499.92
2026-07-03,swsh7-218,246733,Holofoil,1161.67,1249.99,1450.0,3499.99,1349.99
2026-07-03,swsh7-41,246753,Holofoil,7.99,5.0,9.03,39.99,9.29
2026-07-03,swsh7-65,246690,Holofoil,15.8,12.9,16.73,500.0,16.12
2026-07-03,swsh7-75,246701,Holofoil,17.83,15.2,19.99,141.86,19.99
2026-07-03,swsh7-8,246691,Holofoil,11.46,8.5,11.74,100.0,14.38
2026-07-03,swsh8-271,253266,Holofoil,1015.3,804.0,1077.27,5076.5,1240.0
2026-07-03,swsh9-154,263873,Holofoil,341.21,282.0,398.97,1500.0,306.17
2026-07-04,base1-15,42355,Holofoil,152.04,100.0,140.0,1199.0,180.0
2026-07-04,base1-16,42356,Holofoil,53.2,29.47,39.99,129.96,79.98
2026-07-04,base1-2,42360,Holofoil,231.65,159.99,232.18,9999.0,235.0
2026-07-04,base1-4,42382,Holofoil,720.34,522.41,699.99,1500.0,678.81
2026-07-04,base1-58,42402,Normal,7.87,2.0,4.0,95.0,4.97
2026-07-04,cel25c-4,250320,Holofoil,194.31,161.99,208.0,999.99,199.38
2026-07-04,gym2-2,83861,1st Edition Holofoil,894.61,696.69,1499.99,2140.0,
2026-07-04,gym2-2,83861,Unlimited Holofoil,566.63,479.99,900.65,1499.99,
2026-07-04,neo1-9,86903,1st Edition Holofoil,1599.98,1300.0,7750.0,10000.0,
2026-07-04,neo1-9,86903,Unlimited Holofoil,543.07,449.99,495.0,1500.0,
2026-07-04,sl-151-bundle,502000,Normal,184.86,176.01,220.0,17978.0,
2026-07-04,sl-151-etb,503313,Normal,613.84,639.99,700.0,1787.01,
2026-07-04,sl-151-upc,502005,Normal,936.97,920.0,1250.0,35000.0,
2026-07-04,sl-ar-box,265519,Normal,417.52,415.0,475.0,750.0,
2026-07-04,sl-base-box,185731,Normal,,100000.0,100000.0,100000.0,
2026-07-04,sl-bs-box,256141,Normal,625.83,635.0,699.97,5000.0,
2026-07-04,sl-cel-upc,245140,Normal,1306.08,1295.0,1934.85,200000.0,
2026-07-04,sl-champ-etb,218791,Normal,216.86,205.0,258.99,650.0,
2026-07-04,sl-cz-etb,453470,Normal,336.21,327.98,399.98,1000.0,
2026-07-04,sl-dr-box,624679,Normal,579.3,546.99,649.19,8498.0,
2026-07-04,sl-evs-box,242436,Normal,2662.98,2497.77,3000.0,12000.0,
2026-07-04,sl-evs-etb,243721,Normal,983.38,1100.0,1200.99,1999.95,
2026-07-04,sl-fs-box,247654,Normal,1100.75,979.99,1342.45,6500.0,
2026-07-04,sl-hf-etb,194729,Normal,555.41,545.0,666.0,9999.98,
2026-07-04,sl-jp-151,565243,Normal,337.41,319.99,380.0,599.99,
2026-07-04,sl-jp-terastal,603428,Normal,132.16,99.99,154.94,299.95,
2026-07-04,sl-jt-box,610931,Normal,289.64,285.0,320.0,558.43,
2026-07-04,sl-lo-box,277324,Normal,766.76,718.98,890.0,2500.0,
2026-07-04,sl-me1-box,644298,Normal,326.11,323.99,345.0,539.0,
2026-07-04,sl-obf-box,501257,Normal,397.74,379.99,425.0,1000.0,
2026-07-04,sl-pe-etb,593355,Normal,174.2,165.0,200.0,6999.0,
2026-07-04,sl-pe-spc,622770,Normal,300.43,289.0,354.5,9999.99,
2026-07-04,sl-pf-etb,528040,Normal,474.25,474.99,589.81,800.0,
2026-07-04,sl-phf-box,654137,Normal,445.72,400.0,487.5,1000.0,
2026-07-04,sl-shf-etb,228821,Normal,151.21,136.94,171.44,500.0,
2026-07-04,sl-ss-box,565606,Normal,302.91,295.0,350.0,4999.99,
2026-07-04,sl-st-box,283389,Normal,539.73,529.0,575.0,1000.0,
2026-07-04,sl-tf-box,536225,Normal,327.53,310.3,339.99,599.99,
2026-07-04,sv2-185,497557,Normal,0.32,0.01,0.32,19.96,0.12
2026-07-04,sv2-185,497557,Reverse Holofoil,0.62,0.1,0.74,17.1,0.36
2026-07-04,sv2-254,497669,Holofoil,11.58,9.51,12.67,2228.0,14.99
2026-07-04,sv2-269,497689,Holofoil,66.46,55.0,73.77,526.44,64.35
2026-07-04,sv3pt5-151,516566,Holofoil,8.99,6.5,9.5,100.0,11.75
2026-07-04,sv3pt5-199,517045,Holofoil,414.9,350.0,450.0,10000.0,384.99
2026-07-04,sv3pt5-205,517051,Holofoil,29.59,28.0,34.66,148.85,33.24
2026-07-04,sv3pt5-4,502555,Normal,0.15,0.01,0.2,25.0,0.05
2026-07-04,sv3pt5-4,502555,Reverse Holofoil,0.4,0.1,0.4,19.97,0.38
2026-07-04,sv3pt5-6,502558,Holofoil,9.12,4.49,10.09,112.99,9.61
2026-07-04,sv3pt5-7,502548,Normal,0.16,0.01,0.25,19.44,0.05
2026-07-04,sv3pt5-7,502548,Reverse Holofoil,0.43,0.01,0.4,99.0,0.4
2026-07-04,sv4pt5-234,535090,Holofoil,334.79,300.0,350.0,1679.1,314.98
2026-07-04,sv4pt5-54,534416,Holofoil,5.54,3.59,5.99,60.0,6.2
2026-07-04,sv8-57,590025,Holofoil,4.25,2.0,4.84,96.95,5.22
2026-07-04,sv8pt5-149,610504,Holofoil,301.2,294.99,378.32,2000.0,
2026-07-04,sv8pt5-155,610510,Holofoil,324.11,294.5,361.37,440.0,
2026-07-04,sv8pt5-156,610511,Holofoil,556.57,497.0,649.69,1997.82,629.53
2026-07-04,sv8pt5-161,610516,Holofoil,1528.09,1250.5,1710.79,3998.28,
2026-07-04,sv8pt5-167,610522,Holofoil,187.66,188.99,223.99,3009.8,
2026-07-04,sv8pt5-179,610534,Holofoil,73.08,70.33,80.0,593.3,81.68
2026-07-04,sv8pt5-28,610383,Holofoil,2.38,1.5,2.75,28.7,
2026-07-04,sv8pt5-47,610402,Normal,0.1,0.01,0.15,19.98,0.01
2026-07-04,sv8pt5-47,610402,Reverse Holofoil,0.14,0.01,0.19,19.98,0.01
2026-07-04,sv8pt5-59,610414,Holofoil,0.47,0.05,0.46,100.0,
