date,asset_id,product_id,subtype,market,low,mid,high,direct_low
2026-08-01,swsh7-218,246733,Holofoil,1249.92,899.99,1349.88,3499.99,1349.75
2026-08-01,swsh7-41,246753,Holofoil,7.12,6.0,8.56,67.32,7.69
2026-08-01,swsh7-65,246690,Holofoil,11.54,10.0,15.02,500.0,15.79
2026-08-01,swsh7-75,246701,Holofoil,19.11,15.55,20.02,141.86,24.25
2026-08-01,swsh7-8,246691,Holofoil,10.91,8.51,11.67,100.0,13.96
2026-08-01,swsh8-271,253266,Holofoil,1040.89,808.69,1032.78,2749.99,944.44
2026-08-01,swsh9-154,263873,Holofoil,335.08,272.87,349.99,1500.0,299.97
2026-08-02,base1-15,42355,Holofoil,169.22,94.0,129.15,1199.0,156.27
2026-08-02,base1-16,42356,Holofoil,56.25,30.0,38.0,127.78,99.99
2026-08-02,base1-2,42360,Holofoil,224.86,125.0,191.61,9999.0,149.99
2026-08-02,base1-4,42382,Holofoil,800.43,475.0,918.3,4590.63,612.06
2026-08-02,base1-58,42402,Normal,7.62,1.5,4.0,1000.0,6.49
2026-08-02,cel25c-4,250320,Holofoil,177.25,144.99,189.98,999.99,176.99
2026-08-02,gym2-2,83861,1st Edition Holofoil,699.99,696.69,2000.0,2099.99,
2026-08-02,gym2-2,83861,Unlimited Holofoil,594.19,437.99,734.12,1499.99,999.99
2026-08-02,neo1-9,86903,1st Edition Holofoil,1299.96,7475.75,8000.0,10000.0,
2026-08-02,neo1-9,86903,Unlimited Holofoil,518.99,475.98,499.37,1500.0,
2026-08-02,sl-151-bundle,502000,Normal,184.22,179.0,213.0,20000.0,
2026-08-02,sl-151-etb,503313,Normal,606.46,574.99,650.0,1500.0,
2026-08-02,sl-151-upc,502005,Normal,939.85,900.0,1199.99,35000.0,
2026-08-02,sl-ar-box,265519,Normal,421.9,419.99,450.0,900.0,
2026-08-02,sl-base-box,185731,Normal,,100000.0,100000.0,100000.0,
2026-08-02,sl-bs-box,256141,Normal,630.09,574.01,654.75,5000.0,
2026-08-02,sl-cel-upc,245140,Normal,1298.63,1274.99,1554.99,200000.0,
2026-08-02,sl-champ-etb,218791,Normal,212.06,210.99,253.99,650.0,
2026-08-02,sl-cz-etb,453470,Normal,330.08,320.0,400.0,1000.0,
2026-08-02,sl-dr-box,624679,Normal,511.3,461.0,624.94,8498.0,
2026-08-02,sl-evs-box,242436,Normal,2510.64,2400.0,3000.0,12000.0,
2026-08-02,sl-evs-etb,243721,Normal,1030.04,1059.01,1077.94,3200.0,
2026-08-02,sl-fs-box,247654,Normal,992.57,979.95,1199.99,6500.0,
2026-08-02,sl-hf-etb,194729,Normal,545.78,575.0,700.0,9999.98,
2026-08-02,sl-jp-151,565243,Normal,327.25,319.99,380.0,2500.0,
2026-08-02,sl-jp-terastal,603428,Normal,111.87,99.99,148.5,299.95,
2026-08-02,sl-jt-box,610931,Normal,298.47,298.0,326.63,600.0,
2026-08-02,sl-lo-box,277324,Normal,733.75,724.99,884.5,2500.0,
2026-08-02,sl-me1-box,644298,Normal,319.22,304.99,345.0,999.99,
2026-08-02,sl-obf-box,501257,Normal,379.91,364.99,422.49,1000.0,
2026-08-02,sl-pe-etb,593355,Normal,163.51,154.99,200.0,1719.5,
2026-08-02,sl-pe-spc,622770,Normal,270.87,259.99,344.95,1500.0,
2026-08-02,sl-pf-etb,528040,Normal,474.87,454.98,500.0,800.0,
2026-08-02,sl-phf-box,654137,Normal,409.36,400.0,467.5,1000.0,
2026-08-02,sl-shf-etb,228821,Normal,148.1,138.0,179.98,500.0,
2026-08-02,sl-ss-box,565606,Normal,299.82,295.0,350.0,4999.99,
2026-08-02,sl-st-box,283389,Normal,526.97,510.01,555.0,1000.0,
2026-08-02,sl-tf-box,536225,Normal,312.82,288.99,337.99,800.0,
2026-08-02,sv2-185,497557,Normal,0.32,0.03,0.31,19.7,0.28
2026-08-02,sv2-185,497557,Reverse Holofoil,0.43,0.17,0.59,15.84,0.47
2026-08-02,sv2-254,497669,Holofoil,12.21,6.5,12.55,111.82,14.99
2026-08-02,sv2-269,497689,Holofoil,61.83,55.34,68.02,526.14,71.55
2026-08-02,sv3pt5-151,516566,Holofoil,7.33,5.0,8.4,100.0,8.76
2026-08-02,sv3pt5-199,517045,Holofoil,367.98,344.86,404.78,10000.0,349.6
2026-08-02,sv3pt5-205,517051,Holofoil,29.41,22.09,31.98,221.85,26.68
2026-08-02,sv3pt5-4,502555,Normal,0.26,0.03,0.25,25.0,0.23
2026-08-02,sv3pt5-4,502555,Reverse Holofoil,0.53,0.13,0.44,18.02,0.75
2026-08-02,sv3pt5-6,502558,Holofoil,7.82,4.49,9.0,112.99,8.5
2026-08-02,sv3pt5-7,502548,Normal,0.25,0.05,0.25,1000.0,0.25
2026-08-02,sv3pt5-7,502548,Reverse Holofoil,0.49,0.1,0.44,50.0,0.4
2026-08-02,sv4pt5-234,535090,Holofoil,294.65,264.26,324.36,2651.85,264.26
2026-08-02,sv4pt5-54,534416,Holofoil,5.51,3.9,5.99,99.0,5.35
2026-08-02,sv8-57,590025,Holofoil,3.63,2.0,4.48,96.95,4.72
2026-08-02,sv8pt5-149,610504,Holofoil,303.45,244.98,321.79,2000.0,
2026-08-02,sv8pt5-155,610510,Holofoil,309.88,262.75,327.72,999.0,
2026-08-02,sv8pt5-156,610511,Holofoil,552.17,400.0,578.1,3291.21,617.39
2026-08-02,sv8pt5-161,610516,Holofoil,1496.27,1245.0,1625.0,3997.18,1699.95
2026-08-02,sv8pt5-167,610522,Holofoil,189.75,179.99,212.95,3009.8,
2026-08-02,sv8pt5-179,610534,Holofoil,62.15,56.35,71.72,999.0,
2026-08-02,sv8pt5-28,610383,Holofoil,2.46,1.39,2.69,999.0,
2026-08-02,sv8pt5-47,610402,Normal,0.12,0.01,0.15,999.0,0.04
2026-08-02,sv8pt5-47,610402,Reverse Holofoil,0.18,0.01,0.2,999.0,0.1
2026-08-02,sv8pt5-59,610414,Holofoil,0.48,0.05,0.5,999.0,
2026-08-02,sv8pt5-59,610414,Reverse Holofoil,0.57,0.1,0.61,999.0,
2026-08-02,sv8pt5-60,610415,Holofoil,7.43,5.0,8.35,5000.0,9.24
2026-08-02,svp-085,518861,Normal,1106.75,999.99,1246.99,6996.99,1040.0
2026-08-02,swsh11-186,284137,Holofoil,837.72,733.99,912.03,5295.78,874.95
2026-08-02,swsh12-186,451834,Holofoil,529.22,490.0,600.25,3758.77,569.99
2026-08-02,swsh12pt5gg-GG69,478100,Holofoil,369.04,309.32,389.99,1864.98,341.35
2026-08-02,swsh35-25,223018,Normal,0.19,0.04,0.2,19.98,
2026-08-02,swsh35-25,223018,Reverse Holofoil,0.2,0.1,0.29,19.98,
2026-08-02,swsh35-74,223073,Holofoil,234.9,204.99,266.32,1500.0,266.32
2026-08-02,swsh45sv-SV107,232496,Holofoil,144.8,123.46,159.9,349.95,155.85
2026-08-02,swsh7-204,246693,Holofoil,41.91,32.88,41.96,289.9,49.69
2026-08-02,swsh7-205,246696,Holofoil,418.83,321.91,404.9,1499.99,479.99
2026-08-02,swsh7-208,246755,Holofoil,37.87,34.88,40.0,273.08,44.99
2026-08-02,swsh7-209,246756,Holofoil,304.42,279.53,342.98,2275.38,323.99
2026-08-02,swsh7-211,246702,Holofoil,58.76,47.0,60.83,450.0,63.49
2026-08-02,swsh7-212,246704,Holofoil,404.44,343.8,411.75,4249.73,406.24
2026-08-02,swsh7-215,246723,Holofoil,2319.52,1998.67,2477.0,6000.0,2455.0
2026-08-02,swsh7-218,246733,Holofoil,1253.94,899.99,1350.0,3499.99,1349.75
2026-08-02,swsh7-41,246753,Holofoil,7.12,6.0,8.4,19.99,10.42
2026-08-02,swsh7-65,246690,Holofoil,11.62,10.0,15.01,500.0,16.58
2026-08-02,swsh7-75,246701,Holofoil,18.81,15.55,20.0,141.86,24.73
2026-08-02,swsh7-8,246691,Holofoil,11.08,8.45,11.73,100.0,15.98
2026-08-02,swsh8-271,253266,Holofoil,1042.89,808.69,1046.44,2749.99,938.88
2026-08-02,swsh9-154,263873,Holofoil,330.47,272.87,351.83,1500.0,299.97
2026-08-03,base1-15,42355,Holofoil,172.44,97.49,128.31,1199.0,235.97
2026-08-03,base1-16,42356,Holofoil,56.7,24.0,38.0,127.76,99.99
2026-08-03,base1-2,42360,Holofoil,224.86,130.0,194.99,9999.0,149.98
2026-08-03,base1-4,42382,Holofoil,818.65,475.0,919.99,4590.63,612.06
2026-08-03,base1-58,42402,Normal,7.68,1.93,4.07,1000.0,6.49
2026-08-03,cel25c-4,250320,Holofoil,175.85,144.8,188.47,999.99,176.99
2026-08-03,gym2-2,83861,1st Edition Holofoil,699.99,696.69,2000.0,2099.99,
2026-08-03,gym2-2,83861,Unlimited Holofoil,594.19,437.99,734.12,1499.99,999.99
2026-08-03,neo1-9,86903,1st Edition Holofoil,1299.96,7475.75,8000.0,10000.0,
2026-08-03,neo1-9,86903,Unlimited Holofoil,518.99,475.99,499.99,1500.0,
2026-08-03,sl-151-bundle,502000,Normal,187.11,179.0,210.0,20000.0,
2026-08-03,sl-151-etb,503313,Normal,602.72,569.99,650.0,1500.0,
2026-08-03,sl-151-upc,502005,Normal,936.25,900.0,1199.99,35000.0,
2026-08-03,sl-ar-box,265519,Normal,421.9,400.0,450.0,900.0,
2026-08-03,sl-base-box,185731,Normal,,100000.0,100000.0,100000.0,
2026-08-03,sl-bs-box,256141,Normal,630.09,574.01,654.75,5000.0,
2026-08-03,sl-cel-upc,245140,Normal,1298.63,1274.99,1609.99,200000.0,
2026-08-03,sl-champ-etb,218791,Normal,212.1,211.14,258.99,650.0,
2026-08-03,sl-cz-etb,453470,Normal,330.05,320.0,400.0,1000.0,
2026-08-03,sl-dr-box,624679,Normal,487.73,459.95,619.95,8498.0,
2026-08-03,sl-evs-box,242436,Normal,2510.64,2400.0,2975.0,12000.0,
2026-08-03,sl-evs-etb,243721,Normal,1030.04,1059.01,1077.5,3200.0,
2026-08-03,sl-fs-box,247654,Normal,985.77,975.0,1199.99,6500.0,
2026-08-03,sl-hf-etb,194729,Normal,545.78,575.0,699.99,9999.98,
2026-08-03,sl-jp-151,565243,Normal,327.34,318.0,379.99,650.0,
2026-08-03,sl-jp-terastal,603428,Normal,113.03,99.99,146.0,299.95,
2026-08-03,sl-jt-box,610931,Normal,298.47,298.0,324.95,600.0,
2026-08-03,sl-lo-box,277324,Normal,733.39,724.99,934.99,7332.0,
2026-08-03,sl-me1-box,644298,Normal,319.35,329.06,345.0,999.99,
2026-08-03,sl-obf-box,501257,Normal,379.27,360.99,418.95,1000.0,
2026-08-03,sl-pe-etb,593355,Normal,163.32,154.99,199.99,1719.5,
2026-08-03,sl-pe-spc,622770,Normal,271.16,264.25,349.99,1500.0,
2026-08-03,sl-pf-etb,528040,Normal,474.87,440.0,500.0,800.0,
2026-08-03,sl-phf-box,654137,Normal,405.52,395.0,459.0,1000.0,
2026-08-03,sl-shf-etb,228821,Normal,148.22,138.0,177.49,500.0,
2026-08-03,sl-ss-box,565606,Normal,299.7,290.0,349.99,4999.99,
2026-08-03,sl-st-box,283389,Normal,525.37,504.99,555.0,1000.0,
2026-08-03,sl-tf-box,536225,Normal,309.94,285.0,339.99,800.0,
2026-08-03,sv2-185,497557,Normal,0.29,0.01,0.31,19.7,
2026-08-03,sv2-185,497557,Reverse Holofoil,0.44,0.17,0.57,15.82,0.47
2026-08-03,sv2-254,497669,Holofoil,12.17,8.0,12.5,111.82,15.01
2026-08-03,sv2-269,497689,Holofoil,61.59,55.82,68.49,526.14,71.55
2026-08-03,sv3pt5-151,516566,Holofoil,7.23,5.19,8.45,100.0,8.76
2026-08-03,sv3pt5-199,517045,Holofoil,366.06,344.86,403.04,10000.0,345.97
2026-08-03,sv3pt5-205,517051,Holofoil,28.61,20.99,32.26,223.38,37.31
2026-08-03,sv3pt5-4,502555,Normal,0.24,0.03,0.25,20.0,0.24
2026-08-03,sv3pt5-4,502555,Reverse Holofoil,0.51,0.13,0.46,18.0,0.75
2026-08-03,sv3pt5-6,502558,Holofoil,7.91,4.49,9.04,112.99,9.22
2026-08-03,sv3pt5-7,502548,Normal,0.26,0.05,0.25,1000.0,
2026-08-03,sv3pt5-7,502548,Reverse Holofoil,0.46,0.1,0.46,50.0,0.46
2026-08-03,sv4pt5-234,535090,Holofoil,294.82,264.26,324.23,2651.85,264.26
2026-08-03,sv4pt5-54,534416,Holofoil,5.17,3.69,6.0,99.0,6.03
2026-08-03,sv8-57,590025,Holofoil,4.12,2.0,4.5,96.95,5.16
2026-08-03,sv8pt5-149,610504,Holofoil,303.45,240.0,315.0,2000.0,
2026-08-03,sv8pt5-155,610510,Holofoil,310.68,263.25,329.99,999.0,
2026-08-03,sv8pt5-156,610511,Holofoil,551.9,400.0,570.69,3318.84,500.0
2026-08-03,sv8pt5-161,610516,Holofoil,1496.27,1245.0,1596.78,3997.16,1699.95
2026-08-03,sv8pt5-167,610522,Holofoil,189.45,150.0,211.3,3009.8,
2026-08-03,sv8pt5-179,610534,Holofoil,62.15,59.69,71.46,999.0,
2026-08-03,sv8pt5-28,610383,Holofoil,2.44,1.39,2.69,999.0,
2026-08-03,sv8pt5-47,610402,Normal,0.12,0.01,0.15,999.0,0.01
2026-08-03,sv8pt5-47,610402,Reverse Holofoil,0.18,0.01,0.2,999.0,0.01
2026-08-03,sv8pt5-59,610414,Holofoil,0.41,0.05,0.5,999.0,
2026-08-03,sv8pt5-59,610414,Reverse Holofoil,0.45,0.1,0.57,999.0,
2026-08-03,sv8pt5-60,610415,Holofoil,7.67,5.0,8.47,5000.0,9.76
2026-08-03,svp-085,518861,Normal,1108.7,999.99,1240.0,6996.97,1240.0
2026-08-03,swsh11-186,284137,Holofoil,837.71,733.99,892.28,5295.78,874.99
2026-08-03,swsh12-186,451834,Holofoil,529.22,490.0,600.25,3758.75,588.25
2026-08-03,swsh12pt5gg-GG69,478100,Holofoil,369.04,309.32,389.99,1864.98,341.34
2026-08-03,swsh35-25,223018,Normal,0.19,0.04,0.2,19.98,
2026-08-03,swsh35-25,223018,Reverse Holofoil,0.2,0.1,0.29,19.98,
2026-08-03,swsh35-74,223073,Holofoil,234.9,204.99,269.99,1500.0,266.32
2026-08-03,swsh45sv-SV107,232496,Holofoil,144.8,123.46,159.28,349.95,155.85
2026-08-03,swsh7-204,246693,Holofoil,41.94,32.88,45.44,289.9,49.69
2026-08-03,swsh7-205,246696,Holofoil,418.83,321.91,404.9,1499.99,479.99
2026-08-03,swsh7-208,246755,Holofoil,37.87,34.88,40.0,273.08,44.99
2026-08-03,swsh7-209,246756,Holofoil,304.42,279.53,342.47,2275.38,323.99
2026-08-03,swsh7-211,246702,Holofoil,58.76,47.0,60.0,450.0,63.49
2026-08-03,swsh7-212,246704,Holofoil,404.44,343.8,411.75,4249.73,406.24
2026-08-03,swsh7-215,246723,Holofoil,2319.52,1998.67,2455.0,6000.0,2455.0
2026-08-03,swsh7-218,246733,Holofoil,1253.94,899.99,1350.0,3499.99,1349.75
2026-08-03,swsh7-41,246753,Holofoil,7.34,5.98,8.38,39.99,11.53
2026-08-03,swsh7-65,246690,Holofoil,11.9,10.0,15.0,500.0,13.0
2026-08-03,swsh7-75,246701,Holofoil,19.24,15.55,20.0,141.86,25.6
2026-08-03,swsh7-8,246691,Holofoil,11.58,8.77,11.81,100.0,15.98
2026-08-03,swsh8-271,253266,Holofoil,1042.89,808.69,1050.0,2749.99,938.88
2026-08-03,swsh9-154,263873,Holofoil,330.47,272.87,349.99,1500.0,299.97
2026-08-04,base1-15,42355,Holofoil,172.44,97.49,129.15,1199.0,235.97
2026-08-04,base1-16,42356,Holofoil,56.7,30.0,40.46,127.7,99.99
2026-08-04,base1-2,42360,Holofoil,226.36,130.0,190.0,9999.0,149.95
2026-08-04,base1-4,42382,Holofoil,818.65,475.0,938.0,4594.32,612.06
2026-08-04,base1-58,42402,Normal,7.65,1.92,4.0,1000.0,4.49
2026-08-04,cel25c-4,250320,Holofoil,175.7,144.8,188.39,999.99,174.09
2026-08-04,gym2-2,83861,1st Edition Holofoil,699.99,696.69,2000.0,2099.99,
2026-08-04,gym2-2,83861,Unlimited Holofoil,594.19,468.25,1100.64,1499.99,999.99
2026-08-04,neo1-9,86903,1st Edition Holofoil,1299.96,7475.75,8000.0,10000.0,
2026-08-04,neo1-9,86903,Unlimited Holofoil,518.99,475.99,499.99,1500.0,
2026-08-04,sl-151-bundle,502000,Normal,188.31,174.65,209.99,20000.0,
2026-08-04,sl-151-etb,503313,Normal,602.72,557.0,650.0,1500.0,
2026-08-04,sl-151-upc,502005,Normal,937.21,895.0,1199.99,35000.0,
2026-08-04,sl-ar-box,265519,Normal,421.9,400.0,450.0,900.0,
2026-08-04,sl-base-box,185731,Normal,,100000.0,100000.0,100000.0,
2026-08-04,sl-bs-box,256141,Normal,628.41,574.01,655.0,5000.0,
2026-08-04,sl-cel-upc,245140,Normal,1295.87,1199.99,1609.99,200000.0,
2026-08-04,sl-champ-etb,218791,Normal,212.1,211.14,257.98,650.0,
2026-08-04,sl-cz-etb,453470,Normal,330.81,320.0,399.98,1000.0,
2026-08-04,sl-dr-box,624679,Normal,470.58,450.0,624.94,8498.0,
2026-08-04,sl-evs-box,242436,Normal,2510.64,2400.0,2975.0,12000.0,
2026-08-04,sl-evs-etb,243721,Normal,1030.04,1059.01,1080.0,3200.0,
2026-08-04,sl-fs-box,247654,Normal,992.53,950.0,1189.98,6500.0,
2026-08-04,sl-hf-etb,194729,Normal,545.78,575.0,699.99,9999.98,
2026-08-04,sl-jp-151,565243,Normal,327.18,315.0,378.88,650.0,
2026-08-04,sl-jp-terastal,603428,Normal,113.39,99.99,149.99,299.95,
2026-08-04,sl-jt-box,610931,Normal,298.46,298.0,324.95,600.0,
2026-08-04,sl-lo-box,277324,Normal,732.71,724.99,934.99,7332.0,
2026-08-04,sl-me1-box,644298,Normal,319.35,329.0,345.0,999.99,
2026-08-04,sl-obf-box,501257,Normal,379.27,350.0,419.32,1000.0,
2026-08-04,sl-pe-etb,593355,Normal,163.22,147.01,199.99,1719.5,
2026-08-04,sl-pe-spc,622770,Normal,271.49,269.99,350.0,1500.0,
2026-08-04,sl-pf-etb,528040,Normal,473.55,440.0,527.0,800.0,
2026-08-04,sl-phf-box,654137,Normal,403.49,395.0,458.51,1000.0,
2026-08-04,sl-shf-etb,228821,Normal,147.66,136.98,179.97,500.0,
2026-08-04,sl-ss-box,565606,Normal,299.83,280.0,344.99,4999.99,
2026-08-04,sl-st-box,283389,Normal,525.37,504.99,558.5,1000.0,
2026-08-04,sl-tf-box,536225,Normal,306.05,285.0,339.99,800.0,
2026-08-04,sv2-185,497557,Normal,0.28,0.01,0.31,19.7,0.28
2026-08-04,sv2-185,497557,Reverse Holofoil,0.43,0.17,0.56,15.76,0.47
2026-08-04,sv2-254,497669,Holofoil,12.24,8.0,12.5,111.82,15.0
2026-08-04,sv2-269,497689,Holofoil,61.65,55.82,68.0,526.14,71.54
2026-08-04,sv3pt5-151,516566,Holofoil,7.64,5.3,8.57,999.0,7.94
2026-08-04,sv3pt5-199,517045,Holofoil,364.33,343.85,402.23,10000.0,344.86
2026-08-04,sv3pt5-205,517051,Holofoil,28.77,20.99,32.0,230.76,37.29
2026-08-04,sv3pt5-4,502555,Normal,0.23,0.02,0.25,20.0,0.22
2026-08-04,sv3pt5-4,502555,Reverse Holofoil,0.5,0.13,0.48,17.94,0.75
2026-08-04,sv3pt5-6,502558,Holofoil,7.61,4.49,9.0,999.0,8.99
2026-08-04,sv3pt5-7,502548,Normal,0.23,0.04,0.25,1000.0,
2026-08-04,sv3pt5-7,502548,Reverse Holofoil,0.43,0.1,0.43,50.0,0.46
2026-08-04,sv4pt5-234,535090,Holofoil,294.77,264.26,324.25,2652.93,264.26
2026-08-04,sv4pt5-54,534416,Holofoil,5.38,3.69,5.99,99.0,4.94
2026-08-04,sv8-57,590025,Holofoil,3.81,2.0,4.52,999.0,5.0
2026-08-04,sv8pt5-149,610504,Holofoil,303.45,218.81,316.81,2000.0,
2026-08-04,sv8pt5-155,610510,Holofoil,310.68,263.25,329.99,999.0,
2026-08-04,sv8pt5-156,610511,Holofoil,550.38,400.0,571.98,3378.24,500.0
2026-08-04,sv8pt5-161,610516,Holofoil,1496.27,1245.0,1508.0,3997.1,1699.95
2026-08-04,sv8pt5-167,610522,Holofoil,188.95,179.9,211.3,3009.8,
2026-08-04,sv8pt5-179,610534,Holofoil,62.11,59.69,71.62,999.0,
2026-08-04,sv8pt5-28,610383,Holofoil,2.41,1.39,2.74,999.0,
2026-08-04,sv8pt5-47,610402,Normal,0.11,0.01,0.15,999.0,0.01
2026-08-04,sv8pt5-47,610402,Reverse Holofoil,0.17,0.01,0.2,999.0,0.01
2026-08-04,sv8pt5-59,610414,Holofoil,0.38,0.05,0.47,999.0,
